# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 100.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   5.1291265409   5.1291265409   3.14418  3.68482   -3.0566  -2.5530  -3.7104  -3.9669
   5.1293673487   5.1293673487   3.14527  3.68538   -3.0610  -2.5588  -3.7136  -3.9694
   5.1296081566   5.1296081566   3.14636  3.68595   -3.0653  -2.5646  -3.7167  -3.9719
   5.1298489644   5.1298489644   3.14744  3.68653   -3.0697  -2.5705  -3.7199  -3.9744
   5.1300897723   5.1300897723   3.14851  3.68713   -3.0742  -2.5764  -3.7230  -3.9768
   5.1303305801   5.1303305801   3.14958  3.68775   -3.0786  -2.5824  -3.7261  -3.9792
   5.1305713879   5.1305713879   3.15064  3.68838   -3.0831  -2.5886  -3.7292  -3.9817
   5.1308121958   5.1308121958   3.15170  3.68903   -3.0877  -2.5948  -3.7324  -3.9841
   5.1310530036   5.1310530036   3.15277  3.68971   -3.0924  -2.6012  -3.7356  -3.9865
   5.1312938115   5.1312938115   3.15385  3.69040   -3.0972  -2.6078  -3.7389  -3.9890
   5.1315346193   5.1315346193   3.15493  3.69111   -3.1020  -2.6145  -3.7422  -3.9915
   5.1317754272   5.1317754272   3.15604  3.69184   -3.1071  -2.6214  -3.7457  -3.9941
   5.1320162350   5.1320162350   3.15714  3.69260   -3.1122  -2.6285  -3.7491  -3.9966
   5.1322570429   5.1322570429   3.15822  3.69337   -3.1173  -2.6356  -3.7525  -3.9991
   5.1324978507   5.1324978507   3.15927  3.69409   -3.1221  -2.6424  -3.7558  -4.0016
   5.1327386585   5.1327386585   3.16033  3.69480   -3.1270  -2.6491  -3.7591  -4.0040
   5.1329794664   5.1329794664   3.16139  3.69550   -3.1317  -2.6557  -3.7623  -4.0065
   5.1332202742   5.1332202742   3.16245  3.69619   -3.1365  -2.6622  -3.7655  -4.0089
   5.1334610821   5.1334610821   3.16348  3.69687   -3.1411  -2.6686  -3.7686  -4.0112
   5.1337018899   5.1337018899   3.16452  3.69755   -3.1456  -2.6749  -3.7716  -4.0134
   5.1339426978   5.1339426978   3.16557  3.69823   -3.1501  -2.6811  -3.7746  -4.0157
   5.1341835056   5.1341835056   3.16659  3.69891   -3.1545  -2.6873  -3.7775  -4.0178
   5.1344243134   5.1344243134   3.16759  3.69958   -3.1588  -2.6932  -3.7803  -4.0199
   5.1346651213   5.1346651213   3.16858  3.70024   -3.1629  -2.6991  -3.7829  -4.0218
   5.1349059291   5.1349059291   3.16957  3.70089   -3.1670  -2.7047  -3.7855  -4.0237
   5.1351467370   5.1351467370   3.17056  3.70152   -3.1709  -2.7102  -3.7881  -4.0256
   5.1353875448   5.1353875448   3.17153  3.70214   -3.1748  -2.7156  -3.7905  -4.0275
   5.1356283527   5.1356283527   3.17253  3.70275   -3.1787  -2.7210  -3.7931  -4.0294
   5.1358691605   5.1358691605   3.17356  3.70335   -3.1826  -2.7264  -3.7956  -4.0313
   5.1361099684   5.1361099684   3.17458  3.70395   -3.1864  -2.7317  -3.7981  -4.0332
   5.1363507762   5.1363507762   3.17558  3.70453   -3.1902  -2.7369  -3.8005  -4.0351
   5.1365915840   5.1365915840   3.17655  3.70509   -3.1938  -2.7419  -3.8029  -4.0369
   5.1368323919   5.1368323919   3.17753  3.70565   -3.1974  -2.7469  -3.8053  -4.0387
   5.1370731997   5.1370731997   3.17848  3.70619   -3.2010  -2.7518  -3.8076  -4.0405
   5.1373140076   5.1373140076   3.17940  3.70671   -3.2044  -2.7565  -3.8099  -4.0422
   5.1375548154   5.1375548154   3.18030  3.70723   -3.2078  -2.7611  -3.8121  -4.0439
   5.1377956233   5.1377956233   3.18119  3.70773   -3.2111  -2.7657  -3.8143  -4.0456
   5.1380364311   5.1380364311   3.18215  3.70824   -3.2146  -2.7705  -3.8167  -4.0474
   5.1382772390   5.1382772390   3.18311  3.70875   -3.2182  -2.7753  -3.8191  -4.0493
   5.1385180468   5.1385180468   3.18409  3.70927   -3.2218  -2.7802  -3.8215  -4.0512
   5.1387588546   5.1387588546   3.18503  3.70978   -3.2254  -2.7851  -3.8239  -4.0531
   5.1389996625   5.1389996625   3.18595  3.71031   -3.2289  -2.7899  -3.8263  -4.0548
   5.1392404703   5.1392404703   3.18684  3.71081   -3.2323  -2.7946  -3.8285  -4.0565
   5.1394812782   5.1394812782   3.18769  3.71130   -3.2355  -2.7991  -3.8307  -4.0582
   5.1397220860   5.1397220860   3.18855  3.71178   -3.2388  -2.8036  -3.8328  -4.0599
   5.1399628939   5.1399628939   3.18940  3.71225   -3.2420  -2.8080  -3.8350  -4.0615
   5.1402037017   5.1402037017   3.19028  3.71270   -3.2453  -2.8124  -3.8373  -4.0633
   5.1404445095   5.1404445095   3.19119  3.71316   -3.2487  -2.8169  -3.8395  -4.0651
   5.1406853174   5.1406853174   3.19210  3.71364   -3.2521  -2.8215  -3.8419  -4.0669
   5.1409261252   5.1409261252   3.19301  3.71412   -3.2554  -2.8261  -3.8442  -4.0687
   5.1411669331   5.1411669331   3.19390  3.71460   -3.2588  -2.8307  -3.8464  -4.0704
   5.1414077409   5.1414077409   3.19480  3.71509   -3.2622  -2.8353  -3.8487  -4.0722
   5.1416485488   5.1416485488   3.19567  3.71558   -3.2655  -2.8398  -3.8508  -4.0738
   5.1418893566   5.1418893566   3.19654  3.71606   -3.2688  -2.8444  -3.8530  -4.0755
   5.1421301645   5.1421301645   3.19740  3.71655   -3.2720  -2.8489  -3.8551  -4.0771
   5.1423709723   5.1423709723   3.19825  3.71703   -3.2752  -2.8533  -3.8572  -4.0787
   5.1426117801   5.1426117801   3.19908  3.71751   -3.2783  -2.8576  -3.8592  -4.0802
   5.1428525880   5.1428525880   3.19993  3.71799   -3.2815  -2.8619  -3.8613  -4.0818
   5.1430933958   5.1430933958   3.20082  3.71847   -3.2848  -2.8664  -3.8634  -4.0834
   5.1433342037   5.1433342037   3.20169  3.71895   -3.2879  -2.8708  -3.8655  -4.0850
   5.1435750115   5.1435750115   3.20256  3.71943   -3.2911  -2.8752  -3.8675  -4.0866
   5.1438158194   5.1438158194   3.20346  3.71991   -3.2944  -2.8796  -3.8697  -4.0883
   5.1440566272   5.1440566272   3.20432  3.72039   -3.2975  -2.8840  -3.8717  -4.0898
   5.1442974350   5.1442974350   3.20516  3.72086   -3.3006  -2.8882  -3.8736  -4.0913
   5.1445382429   5.1445382429   3.20596  3.72132   -3.3035  -2.8923  -3.8755  -4.0927
   5.1447790507   5.1447790507   3.20664  3.72172   -3.3060  -2.8958  -3.8770  -4.0939
   5.1450198586   5.1450198586   3.20734  3.72208   -3.3085  -2.8991  -3.8786  -4.0952
   5.1452606664   5.1452606664   3.20804  3.72241   -3.3109  -2.9024  -3.8803  -4.0965
   5.1455014743   5.1455014743   3.20876  3.72272   -3.3133  -2.9055  -3.8819  -4.0978
   5.1457422821   5.1457422821   3.20957  3.72304   -3.3160  -2.9090  -3.8838  -4.0994
   5.1459830900   5.1459830900   3.21045  3.72339   -3.3188  -2.9127  -3.8859  -4.1012
   5.1462238978   5.1462238978   3.21133  3.72376   -3.3218  -2.9165  -3.8879  -4.1028
   5.1469281069   5.1469281069   3.21363  3.72494   -3.3297  -2.9273  -3.8930  -4.1069
   5.1476323161   5.1476323161   3.21591  3.72608   -3.3374  -2.9379  -3.8981  -4.1109
   5.1483365252   5.1483365252   3.21824  3.72721   -3.3453  -2.9485  -3.9032  -4.1150
   5.1490407343   5.1490407343   3.22053  3.72833   -3.3530  -2.9590  -3.9083  -4.1190
   5.1497449435   5.1497449435   3.22268  3.72939   -3.3602  -2.9688  -3.9130  -4.1227
   5.1504491526   5.1504491526   3.22502  3.73045   -3.3680  -2.9791  -3.9182  -4.1270
   5.1511533617   5.1511533617   3.22724  3.73158   -3.3755  -2.9895  -3.9230  -4.1308
   5.1518575709   5.1518575709   3.22932  3.73269   -3.3828  -2.9995  -3.9276  -4.1343
   5.1525617800   5.1525617800   3.23163  3.73388   -3.3908  -3.0104  -3.9327  -4.1383
   5.1532659892   5.1532659892   3.23377  3.73515   -3.3985  -3.0214  -3.9374  -4.1418
   5.1539701983   5.1539701983   3.23581  3.73636   -3.4059  -3.0319  -3.9418  -4.1451
   5.1546744074   5.1546744074   3.23800  3.73772   -3.4139  -3.0433  -3.9465  -4.1485
   5.1553786166   5.1553786166   3.23987  3.73908   -3.4210  -3.0537  -3.9503  -4.1511
   5.1560828257   5.1560828257   3.24192  3.74048   -3.4284  -3.0646  -3.9542  -4.1538
   5.1567870348   5.1567870348   3.24389  3.74195   -3.4356  -3.0753  -3.9578  -4.1562
   5.1574912440   5.1574912440   3.24573  3.74341   -3.4422  -3.0854  -3.9608  -4.1580
   5.1581954531   5.1581954531   3.24750  3.74485   -3.4486  -3.0952  -3.9635  -4.1597
   5.1588996622   5.1588996622   3.24926  3.74635   -3.4549  -3.1050  -3.9661  -4.1611
   5.1596038714   5.1596038714   3.25099  3.74795   -3.4613  -3.1152  -3.9684  -4.1623
   5.1603080805   5.1603080805   3.25255  3.74949   -3.4672  -3.1249  -3.9705  -4.1632
   5.1610122896   5.1610122896   3.25425  3.75113   -3.4737  -3.1353  -3.9729  -4.1643
   5.1617164988   5.1617164988   3.25580  3.75282   -3.4800  -3.1456  -3.9748  -4.1649
   5.1624207079   5.1624207079   3.25727  3.75442   -3.4859  -3.1554  -3.9766  -4.1655
   5.1631249170   5.1631249170   3.25891  3.75617   -3.4924  -3.1661  -3.9786  -4.1661
   5.1638291262   5.1638291262   3.26015  3.75777   -3.4975  -3.1751  -3.9797  -4.1660
   5.1645333353   5.1645333353   3.26157  3.75922   -3.5029  -3.1839  -3.9814  -4.1666
   5.1652375445   5.1652375445   3.26318  3.76100   -3.5091  -3.1943  -3.9829  -4.1668
   5.1659417536   5.1659417536   3.26435  3.76255   -3.5137  -3.2026  -3.9836  -4.1664
   5.1666459627   5.1666459627   3.26571  3.76403   -3.5188  -3.2110  -3.9847  -4.1665
   5.1673501719   5.1673501719   3.26710  3.76559   -3.5238  -3.2197  -3.9857  -4.1665
   5.1680543810   5.1680543810   3.26823  3.76701   -3.5281  -3.2273  -3.9863  -4.1661
   5.1687585901   5.1687585901   3.26945  3.76828   -3.5324  -3.2346  -3.9873  -4.1662
   5.1694627993   5.1694627993   3.27084  3.76967   -3.5373  -3.2427  -3.9885  -4.1664
   5.1701670084   5.1701670084   3.27174  3.77086   -3.5408  -3.2489  -3.9889  -4.1659
   5.1708712175   5.1708712175   3.27296  3.77190   -3.5449  -3.2556  -3.9903  -4.1666
   5.1715754267   5.1715754267   3.27404  3.77308   -3.5489  -3.2623  -3.9911  -4.1666
   5.1722796358   5.1722796358   3.27511  3.77407   -3.5527  -3.2684  -3.9922  -4.1670
   5.1729838449   5.1729838449   3.27619  3.77510   -3.5565  -3.2747  -3.9933  -4.1673
   5.1736880541   5.1736880541   3.27723  3.77608   -3.5601  -3.2806  -3.9943  -4.1676
   5.1743922632   5.1743922632   3.27829  3.77708   -3.5637  -3.2865  -3.9953  -4.1679
   5.1750964724   5.1750964724   3.27927  3.77796   -3.5670  -3.2918  -3.9962  -4.1682
   5.1758006815   5.1758006815   3.28008  3.77873   -3.5697  -3.2963  -3.9969  -4.1684
   5.1765048906   5.1765048906   3.28095  3.77929   -3.5724  -3.3002  -3.9980  -4.1691
   5.1772090998   5.1772090998   3.28207  3.78012   -3.5758  -3.3055  -3.9993  -4.1699
   5.1779133089   5.1779133089   3.28262  3.78064   -3.5776  -3.3084  -3.9996  -4.1699
   5.1786175180   5.1786175180   3.28374  3.78119   -3.5808  -3.3128  -4.0014  -4.1713
   5.1793217272   5.1793217272   3.28443  3.78181   -3.5830  -3.3163  -4.0019  -4.1714
   5.1800259363   5.1800259363   3.28501  3.78204   -3.5846  -3.3185  -4.0029  -4.1723
   5.1807301454   5.1807301454   3.28621  3.78263   -3.5880  -3.3232  -4.0047  -4.1738
   5.1814343546   5.1814343546   3.28685  3.78316   -3.5900  -3.3263  -4.0053  -4.1740
   5.1821385637   5.1821385637   3.28747  3.78331   -3.5916  -3.3283  -4.0065  -4.1752
   5.1828427728   5.1828427728   3.28796  3.78356   -3.5930  -3.3302  -4.0072  -4.1757
   5.1835469820   5.1835469820   3.28839  3.78340   -3.5940  -3.3308  -4.0087  -4.1772
   5.1842511911   5.1842511911   3.28954  3.78360   -3.5971  -3.3343  -4.0111  -4.1796
   5.1849554002   5.1849554002   3.29000  3.78401   -3.5985  -3.3366  -4.0115  -4.1797
   5.1856596094   5.1856596094   3.29051  3.78396   -3.5997  -3.3378  -4.0128  -4.1811
   5.1863638185   5.1863638185   3.29092  3.78379   -3.6007  -3.3384  -4.0142  -4.1825
   5.1870680277   5.1870680277   3.29140  3.78358   -3.6017  -3.3389  -4.0158  -4.1843
   5.1877722368   5.1877722368   3.29189  3.78312   -3.6026  -3.3389  -4.0180  -4.1867
   5.1884764459   5.1884764459   3.29219  3.78289   -3.6032  -3.3390  -4.0192  -4.1880
   5.1891806551   5.1891806551   3.29287  3.78262   -3.6048  -3.3399  -4.0214  -4.1904
   5.1898848642   5.1898848642   3.29290  3.78241   -3.6047  -3.3394  -4.0219  -4.1911
   5.1905890733   5.1905890733   3.29261  3.78134   -3.6032  -3.3356  -4.0233  -4.1931
   5.1912932825   5.1912932825   3.29305  3.78028   -3.6036  -3.3336  -4.0265  -4.1969
   5.1919974916   5.1919974916   3.29438  3.78022   -3.6069  -3.3368  -4.0300  -4.2004
   5.1927017007   5.1927017007   3.29423  3.78011   -3.6064  -3.3361  -4.0298  -4.2003
   5.1934059099   5.1934059099   3.29432  3.77928   -3.6060  -3.3338  -4.0316  -4.2026
   5.1941101190   5.1941101190   3.29428  3.77815   -3.6049  -3.3303  -4.0335  -4.2053
   5.1948143281   5.1948143281   3.29457  3.77764   -3.6052  -3.3294  -4.0352  -4.2073
   5.1955185373   5.1955185373   3.29475  3.77652   -3.6046  -3.3262  -4.0376  -4.2104
   5.1962227464   5.1962227464   3.29538  3.77574   -3.6054  -3.3252  -4.0404  -4.2138
   5.1969269555   5.1969269555   3.29496  3.77460   -3.6032  -3.3203  -4.0412  -4.2154
   5.1976311647   5.1976311647   3.29421  3.77286   -3.5994  -3.3124  -4.0421  -4.2175
   5.1983353738   5.1983353738   3.29371  3.77088   -3.5961  -3.3044  -4.0440  -4.2208
   5.1990395830   5.1990395830   3.29378  3.76925   -3.5946  -3.2990  -4.0468  -4.2247
   5.1997437921   5.1997437921   3.29525  3.76838   -3.5974  -3.2999  -4.0519  -4.2304
   5.2004480012   5.2004480012   3.29745  3.77123   -3.6058  -3.3150  -4.0528  -4.2293
   5.2011522104   5.2011522104   3.29579  3.77067   -3.6011  -3.3089  -4.0495  -4.2265
   5.2018564195   5.2018564195   3.30162  3.77271   -3.6179  -3.3306  -4.0609  -4.2364
   5.2025606286   5.2025606286   3.30010  3.77438   -3.6159  -3.3325  -4.0545  -4.2287
   5.2028291817   5.2028291817   3.29931  3.77398   -3.6134  -3.3291  -4.0531  -4.2277
   5.2030977347   5.2030977347   3.29860  3.77322   -3.6109  -3.3247  -4.0525  -4.2277
   5.2033662878   5.2033662878   3.29802  3.77226   -3.6084  -3.3199  -4.0526  -4.2284
   5.2036348408   5.2036348408   3.29759  3.77120   -3.6062  -3.3152  -4.0532  -4.2298
   5.2039033938   5.2039033938   3.29729  3.77016   -3.6043  -3.3109  -4.0541  -4.2314
   5.2041719469   5.2041719469   3.29705  3.76918   -3.6027  -3.3070  -4.0551  -4.2331
   5.2044404999   5.2044404999   3.29685  3.76828   -3.6013  -3.3035  -4.0561  -4.2347
   5.2047090530   5.2047090530   3.29662  3.76742   -3.5999  -3.3001  -4.0569  -4.2360
   5.2049776060   5.2049776060   3.29632  3.76657   -3.5983  -3.2965  -4.0575  -4.2372
   5.2052461591   5.2052461591   3.29613  3.76575   -3.5970  -3.2933  -4.0584  -4.2387
   5.2055147121   5.2055147121   3.29668  3.76524   -3.5979  -3.2931  -4.0606  -4.2412
   5.2057832651   5.2057832651   3.29722  3.76521   -3.5992  -3.2943  -4.0620  -4.2426
   5.2060518182   5.2060518182   3.29706  3.76524   -3.5988  -3.2940  -4.0615  -4.2422
   5.2063203712   5.2063203712   3.29654  3.76494   -3.5972  -3.2917  -4.0607  -4.2415
   5.2065889243   5.2065889243   3.29603  3.76434   -3.5953  -3.2884  -4.0603  -4.2416
   5.2068574773   5.2068574773   3.29561  3.76357   -3.5934  -3.2847  -4.0605  -4.2423
   5.2071260304   5.2071260304   3.29526  3.76271   -3.5917  -3.2809  -4.0609  -4.2433
   5.2073945834   5.2073945834   3.29495  3.76183   -3.5899  -3.2771  -4.0615  -4.2444
   5.2076631364   5.2076631364   3.29464  3.76094   -3.5881  -3.2732  -4.0620  -4.2456
   5.2079316895   5.2079316895   3.29437  3.76004   -3.5864  -3.2694  -4.0626  -4.2468
   5.2082002425   5.2082002425   3.29416  3.75918   -3.5848  -3.2658  -4.0633  -4.2481
   5.2084687956   5.2084687956   3.29397  3.75837   -3.5833  -3.2624  -4.0639  -4.2493
   5.2087373486   5.2087373486   3.29378  3.75760   -3.5819  -3.2591  -4.0644  -4.2504
   5.2090059017   5.2090059017   3.29358  3.75686   -3.5804  -3.2559  -4.0649  -4.2514
   5.2092744547   5.2092744547   3.29339  3.75612   -3.5790  -3.2526  -4.0653  -4.2524
   5.2095430077   5.2095430077   3.29324  3.75541   -3.5776  -3.2496  -4.0658  -4.2534
   5.2098115608   5.2098115608   3.29306  3.75473   -3.5763  -3.2466  -4.0662  -4.2543
   5.2100801138   5.2100801138   3.29287  3.75406   -3.5749  -3.2435  -4.0665  -4.2551
   5.2103486669   5.2103486669   3.29290  3.75339   -3.5740  -3.2411  -4.0674  -4.2565
   5.2106172199   5.2106172199   3.29436  3.75280   -3.5769  -3.2425  -4.0717  -4.2613
   5.2108857730   5.2108857730   3.29805  3.75266   -3.5859  -3.2512  -4.0811  -4.2707
   5.2111543260   5.2111543260   3.30100  3.75329   -3.5943  -3.2611  -4.0878  -4.2769
   5.2114228790   5.2114228790   3.30132  3.75432   -3.5965  -3.2658  -4.0874  -4.2757
   5.2116914321   5.2116914321   3.30036  3.75496   -3.5949  -3.2658  -4.0842  -4.2720
   5.2119599851   5.2119599851   3.29932  3.75495   -3.5923  -3.2632  -4.0817  -4.2695
   5.2122285382   5.2122285382   3.29836  3.75444   -3.5892  -3.2588  -4.0798  -4.2681
   5.2124970912   5.2124970912   3.29750  3.75360   -3.5859  -3.2534  -4.0787  -4.2676
   5.2127656443   5.2127656443   3.29682  3.75256   -3.5827  -3.2478  -4.0782  -4.2679
   5.2130341973   5.2130341973   3.29626  3.75146   -3.5798  -3.2422  -4.0780  -4.2686
   5.2133027503   5.2133027503   3.29584  3.75036   -3.5772  -3.2369  -4.0782  -4.2696
   5.2135713034   5.2135713034   3.29558  3.74936   -3.5752  -3.2325  -4.0788  -4.2709
   5.2138398564   5.2138398564   3.29535  3.74852   -3.5735  -3.2288  -4.0792  -4.2719
   5.2141084095   5.2141084095   3.29497  3.74774   -3.5715  -3.2249  -4.0792  -4.2725
   5.2143769625   5.2143769625   3.29452  3.74690   -3.5693  -3.2207  -4.0791  -4.2731
   5.2146455155   5.2146455155   3.29413  3.74600   -3.5672  -3.2165  -4.0793  -4.2738
   5.2149140686   5.2149140686   3.29391  3.74514   -3.5655  -3.2128  -4.0798  -4.2750
   5.2151826216   5.2151826216   3.29379  3.74443   -3.5643  -3.2099  -4.0804  -4.2761
   5.2154511747   5.2154511747   3.29368  3.74385   -3.5633  -3.2075  -4.0808  -4.2769
   5.2157197277   5.2157197277   3.29351  3.74333   -3.5622  -3.2051  -4.0809  -4.2775
   5.2159882808   5.2159882808   3.29313  3.74276   -3.5604  -3.2020  -4.0806  -4.2776
   5.2162568338   5.2162568338   3.29255  3.74204   -3.5580  -3.1978  -4.0800  -4.2775
   5.2165253868   5.2165253868   3.29194  3.74114   -3.5551  -3.1928  -4.0793  -4.2775
   5.2167939399   5.2167939399   3.29137  3.74013   -3.5521  -3.1873  -4.0788  -4.2779
   5.2170624929   5.2170624929   3.29098  3.73910   -3.5494  -3.1821  -4.0787  -4.2786
   5.2173310460   5.2173310460   3.29089  3.73820   -3.5476  -3.1780  -4.0791  -4.2798
   5.2175995990   5.2175995990   3.29093  3.73754   -3.5465  -3.1753  -4.0797  -4.2809
   5.2178681521   5.2178681521   3.29092  3.73706   -3.5457  -3.1732  -4.0799  -4.2816
   5.2181367051   5.2181367051   3.29068  3.73666   -3.5443  -3.1708  -4.0796  -4.2816
   5.2184052581   5.2184052581   3.29005  3.73613   -3.5417  -3.1669  -4.0783  -4.2808
   5.2186738112   5.2186738112   3.28922  3.73530   -3.5381  -3.1612  -4.0767  -4.2800
   5.2189423642   5.2189423642   3.28842  3.73423   -3.5341  -3.1544  -4.0753  -4.2796
   5.2192109173   5.2192109173   3.28771  3.73303   -3.5300  -3.1474  -4.0741  -4.2795
   5.2194794703   5.2194794703   3.28711  3.73180   -3.5263  -3.1405  -4.0734  -4.2799
   5.2197480234   5.2197480234   3.28684  3.73065   -3.5236  -3.1350  -4.0734  -4.2809
   5.2200165764   5.2200165764   3.28682  3.72976   -3.5219  -3.1311  -4.0739  -4.2822
   5.2202851294   5.2202851294   3.28675  3.72913   -3.5207  -3.1283  -4.0742  -4.2830
   5.2205536825   5.2205536825   3.28648  3.72865   -3.5192  -3.1256  -4.0738  -4.2831
   5.2208222355   5.2208222355   3.28589  3.72815   -3.5168  -3.1220  -4.0727  -4.2824
   5.2210907886   5.2210907886   3.28497  3.72743   -3.5132  -3.1167  -4.0708  -4.2811
   5.2213593416   5.2213593416   3.28398  3.72641   -3.5090  -3.1099  -4.0690  -4.2802
   5.2216278947   5.2216278947   3.28316  3.72524   -3.5048  -3.1029  -4.0676  -4.2799
   5.2218964477   5.2218964477   3.28238  3.72405   -3.5006  -3.0957  -4.0663  -4.2796
   5.2221650007   5.2221650007   3.28177  3.72288   -3.4969  -3.0891  -4.0654  -4.2797
   5.2224335538   5.2224335538   3.28162  3.72191   -3.4947  -3.0844  -4.0654  -4.2807
   5.2227021068   5.2227021068   3.28160  3.72123   -3.4932  -3.0813  -4.0657  -4.2815
   5.2229706599   5.2229706599   3.28148  3.72074   -3.4920  -3.0788  -4.0655  -4.2819
   5.2232392129   5.2232392129   3.28138  3.72036   -3.4909  -3.0769  -4.0654  -4.2821
   5.2235077660   5.2235077660   3.28136  3.72006   -3.4902  -3.0754  -4.0655  -4.2824
   5.2237763190   5.2237763190   3.28070  3.71965   -3.4877  -3.0719  -4.0639  -4.2813
   5.2240448720   5.2240448720   3.27945  3.71893   -3.4831  -3.0654  -4.0609  -4.2790
   5.2242448402   5.2242448402   3.27845  3.71820   -3.4790  -3.0595  -4.0586  -4.2774
   5.2244448083   5.2244448083   3.27748  3.71737   -3.4748  -3.0532  -4.0563  -4.2759
   5.2246447765   5.2246447765   3.27656  3.71645   -3.4705  -3.0465  -4.0541  -4.2746
   5.2248447446   5.2248447446   3.27571  3.71550   -3.4662  -3.0398  -4.0520  -4.2735
   5.2250447128   5.2250447128   3.27494  3.71447   -3.4619  -3.0329  -4.0501  -4.2727
   5.2252446809   5.2252446809   3.27447  3.71349   -3.4584  -3.0270  -4.0489  -4.2725
   5.2254446491   5.2254446491   3.27446  3.71260   -3.4563  -3.0225  -4.0488  -4.2733
   5.2256446172   5.2256446172   3.27472  3.71188   -3.4553  -3.0197  -4.0495  -4.2747
   5.2258445854   5.2258445854   3.27489  3.71137   -3.4545  -3.0176  -4.0498  -4.2756
   5.2260445535   5.2260445535   3.27482  3.71100   -3.4535  -3.0157  -4.0497  -4.2758
   5.2262445217   5.2262445217   3.27453  3.71068   -3.4520  -3.0133  -4.0489  -4.2754
   5.2264444898   5.2264444898   3.27390  3.71033   -3.4496  -3.0101  -4.0473  -4.2741
   5.2266444580   5.2266444580   3.27290  3.70987   -3.4460  -3.0053  -4.0448  -4.2721
   5.2268444261   5.2268444261   3.27173  3.70924   -3.4417  -2.9994  -4.0418  -4.2698
   5.2270443943   5.2270443943   3.27056  3.70849   -3.4370  -2.9928  -4.0389  -4.2676
   5.2272443624   5.2272443624   3.26946  3.70764   -3.4324  -2.9861  -4.0361  -4.2658
   5.2274443305   5.2274443305   3.26852  3.70674   -3.4281  -2.9795  -4.0339  -4.2644
   5.2276442987   5.2276442987   3.26783  3.70585   -3.4244  -2.9737  -4.0322  -4.2637
   5.2278442668   5.2278442668   3.26743  3.70501   -3.4216  -2.9688  -4.0314  -4.2636
   5.2280442350   5.2280442350   3.26740  3.70428   -3.4200  -2.9653  -4.0314  -4.2643
   5.2282442031   5.2282442031   3.26750  3.70371   -3.4190  -2.9630  -4.0317  -4.2652
   5.2284441713   5.2284441713   3.26744  3.70328   -3.4179  -2.9608  -4.0316  -4.2655
   5.2286441394   5.2286441394   3.26715  3.70291   -3.4164  -2.9583  -4.0309  -4.2651
   5.2288441076   5.2288441076   3.26667  3.70253   -3.4143  -2.9554  -4.0297  -4.2643
   5.2290440757   5.2290440757   3.26596  3.70210   -3.4116  -2.9515  -4.0279  -4.2630
   5.2292440439   5.2292440439   3.26510  3.70157   -3.4082  -2.9468  -4.0257  -4.2613
   5.2294440120   5.2294440120   3.26421  3.70094   -3.4045  -2.9416  -4.0234  -4.2597
   5.2296439802   5.2296439802   3.26334  3.70024   -3.4006  -2.9359  -4.0211  -4.2581
   5.2298439483   5.2298439483   3.26248  3.69950   -3.3966  -2.9301  -4.0188  -4.2565
   5.2300439165   5.2300439165   3.26166  3.69880   -3.3927  -2.9244  -4.0164  -4.2549
   5.2302438846   5.2302438846   3.26098  3.69813   -3.3892  -2.9191  -4.0144  -4.2536
   5.2304438528   5.2304438528   3.26052  3.69753   -3.3863  -2.9147  -4.0129  -4.2528
   5.2306438209   5.2306438209   3.26004  3.69700   -3.3836  -2.9107  -4.0114  -4.2518
   5.2308437891   5.2308437891   3.25958  3.69653   -3.3811  -2.9069  -4.0099  -4.2509
   5.2310437572   5.2310437572   3.25923  3.69608   -3.3789  -2.9035  -4.0087  -4.2502
   5.2312437253   5.2312437253   3.25892  3.69561   -3.3767  -2.9001  -4.0075  -4.2496
   5.2314436935   5.2314436935   3.25860  3.69513   -3.3744  -2.8966  -4.0063  -4.2489
   5.2316436616   5.2316436616   3.25823  3.69462   -3.3720  -2.8928  -4.0050  -4.2482
   5.2318436298   5.2318436298   3.25778  3.69409   -3.3692  -2.8886  -4.0034  -4.2472
   5.2320435979   5.2320435979   3.25718  3.69353   -3.3660  -2.8839  -4.0014  -4.2458
   5.2322435661   5.2322435661   3.25638  3.69294   -3.3621  -2.8785  -3.9988  -4.2440
   5.2324435342   5.2324435342   3.25550  3.69231   -3.3579  -2.8727  -3.9961  -4.2420
   5.2326435024   5.2326435024   3.25464  3.69166   -3.3538  -2.8668  -3.9933  -4.2400
   5.2328434705   5.2328434705   3.25368  3.69104   -3.3495  -2.8609  -3.9903  -4.2377
   5.2330434387   5.2330434387   3.25256  3.69043   -3.3448  -2.8546  -3.9870  -4.2351
   5.2332434068   5.2332434068   3.25144  3.68982   -3.3401  -2.8484  -3.9837  -4.2325
   5.2334433750   5.2334433750   3.25064  3.68921   -3.3363  -2.8430  -3.9812  -4.2307
   5.2336433431   5.2336433431   3.25004  3.68862   -3.3331  -2.8383  -3.9792  -4.2294
   5.2338433113   5.2338433113   3.24936  3.68804   -3.3297  -2.8334  -3.9771  -4.2279
