# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 10000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8753244638   0.8610217181   2.17021  3.67186   -0.5536  -0.0541  -1.2139  -1.5067
   0.8753272992   0.8609817054   2.17237  3.67174   -0.5586  -0.0587  -1.2192  -1.5122
   0.8753301346   0.8609413291   2.17455  3.67162   -0.5636  -0.0634  -1.2245  -1.5176
   0.8753329700   0.8609006023   2.17666  3.67150   -0.5685  -0.0679  -1.2297  -1.5229
   0.8753358054   0.8608595250   2.17873  3.67138   -0.5733  -0.0723  -1.2348  -1.5281
   0.8753386408   0.8608179566   2.18087  3.67126   -0.5782  -0.0769  -1.2401  -1.5335
   0.8753414762   0.8607762491   2.18296  3.67114   -0.5831  -0.0813  -1.2452  -1.5387
   0.8753443116   0.8607340549   2.18514  3.67102   -0.5881  -0.0860  -1.2506  -1.5442
   0.8753471470   0.8606915774   2.18736  3.67089   -0.5933  -0.0907  -1.2560  -1.5497
   0.8753499825   0.8606486314   2.18950  3.67077   -0.5982  -0.0953  -1.2613  -1.5551
   0.8753528179   0.8606053001   2.19165  3.67065   -0.6032  -0.0999  -1.2665  -1.5605
   0.8753556533   0.8605615970   2.19388  3.67052   -0.6083  -0.1046  -1.2720  -1.5661
   0.8753584887   0.8605175525   2.19610  3.67039   -0.6134  -0.1094  -1.2775  -1.5716
   0.8753613241   0.8604732423   2.19829  3.67027   -0.6185  -0.1140  -1.2828  -1.5771
   0.8753641595   0.8604283462   2.20035  3.67015   -0.6232  -0.1184  -1.2879  -1.5823
   0.8753669949   0.8603830936   2.20261  3.67002   -0.6285  -0.1232  -1.2934  -1.5879
   0.8753698303   0.8603375399   2.20480  3.66990   -0.6335  -0.1279  -1.2988  -1.5934
   0.8753726657   0.8602918225   2.20705  3.66977   -0.6387  -0.1327  -1.3043  -1.5991
   0.8753755011   0.8602453023   2.20929  3.66964   -0.6439  -0.1374  -1.3098  -1.6047
   0.8753783365   0.8601987895   2.21157  3.66951   -0.6491  -0.1423  -1.3154  -1.6104
   0.8753811720   0.8601514091   2.21384  3.66937   -0.6544  -0.1471  -1.3210  -1.6161
   0.8753840074   0.8601037438   2.21612  3.66924   -0.6596  -0.1519  -1.3266  -1.6218
   0.8753868428   0.8600555085   2.21843  3.66910   -0.6649  -0.1568  -1.3322  -1.6276
   0.8753896782   0.8600067537   2.22076  3.66897   -0.6703  -0.1617  -1.3379  -1.6334
   0.8753925136   0.8599577637   2.22309  3.66883   -0.6756  -0.1666  -1.3436  -1.6392
   0.8753953490   0.8599084032   2.22547  3.66869   -0.6811  -0.1717  -1.3495  -1.6452
   0.8753981844   0.8598585786   2.22776  3.66856   -0.6864  -0.1765  -1.3551  -1.6509
   0.8754010198   0.8598082360   2.23004  3.66842   -0.6916  -0.1813  -1.3606  -1.6566
   0.8754038552   0.8597571318   2.23240  3.66829   -0.6970  -0.1863  -1.3664  -1.6625
   0.8754066906   0.8597058695   2.23480  3.66815   -0.7025  -0.1914  -1.3723  -1.6685
   0.8754095260   0.8596541143   2.23726  3.66800   -0.7082  -0.1966  -1.3783  -1.6747
   0.8754123615   0.8596019598   2.23970  3.66786   -0.7138  -0.2018  -1.3843  -1.6808
   0.8754151969   0.8595489162   2.24205  3.66772   -0.7192  -0.2068  -1.3901  -1.6867
   0.8754180323   0.8594957772   2.24445  3.66758   -0.7248  -0.2118  -1.3959  -1.6927
   0.8754208677   0.8594420309   2.24668  3.66745   -0.7299  -0.2166  -1.4014  -1.6983
   0.8754237031   0.8593875337   2.24906  3.66731   -0.7354  -0.2216  -1.4072  -1.7042
   0.8754265385   0.8593324164   2.25138  3.66717   -0.7407  -0.2265  -1.4129  -1.7100
   0.8754293739   0.8592773829   2.25375  3.66703   -0.7461  -0.2315  -1.4187  -1.7159
   0.8754322093   0.8592213083   2.25617  3.66689   -0.7517  -0.2366  -1.4246  -1.7220
   0.8754350447   0.8591653184   2.25855  3.66675   -0.7571  -0.2416  -1.4305  -1.7279
   0.8754378801   0.8591082774   2.26095  3.66661   -0.7627  -0.2467  -1.4363  -1.7339
   0.8754407156   0.8590507135   2.26325  3.66648   -0.7679  -0.2515  -1.4420  -1.7397
   0.8754435510   0.8589928758   2.26572  3.66633   -0.7736  -0.2568  -1.4480  -1.7459
   0.8754463864   0.8589345509   2.26824  3.66618   -0.7794  -0.2621  -1.4542  -1.7522
   0.8754492218   0.8588753435   2.27076  3.66603   -0.7852  -0.2674  -1.4604  -1.7585
   0.8754520572   0.8588153095   2.27334  3.66587   -0.7911  -0.2728  -1.4667  -1.7650
   0.8754548926   0.8587551907   2.27584  3.66573   -0.7969  -0.2781  -1.4728  -1.7712
   0.8754577280   0.8586939950   2.27847  3.66557   -0.8029  -0.2836  -1.4792  -1.7778
   0.8754605634   0.8586326947   2.28103  3.66542   -0.8088  -0.2891  -1.4855  -1.7842
   0.8754633988   0.8585702751   2.28358  3.66526   -0.8147  -0.2944  -1.4918  -1.7906
   0.8754662342   0.8585074681   2.28620  3.66511   -0.8207  -0.2999  -1.4982  -1.7972
   0.8754690696   0.8584442611   2.28879  3.66495   -0.8266  -0.3054  -1.5045  -1.8036
   0.8754719051   0.8583799426   2.29143  3.66479   -0.8327  -0.3110  -1.5110  -1.8102
   0.8754747405   0.8583152411   2.29408  3.66463   -0.8388  -0.3166  -1.5175  -1.8169
   0.8754775759   0.8582499297   2.29670  3.66447   -0.8448  -0.3221  -1.5239  -1.8234
   0.8754804113   0.8581834006   2.29934  3.66432   -0.8509  -0.3277  -1.5304  -1.8301
   0.8754832467   0.8581167705   2.30194  3.66416   -0.8569  -0.3332  -1.5368  -1.8366
   0.8754860821   0.8580494094   2.30455  3.66400   -0.8628  -0.3387  -1.5431  -1.8431
   0.8754889175   0.8579812583   2.30724  3.66384   -0.8690  -0.3443  -1.5497  -1.8499
   0.8754917529   0.8579118426   2.30987  3.66368   -0.8751  -0.3499  -1.5562  -1.8564
   0.8754945883   0.8578424800   2.31252  3.66352   -0.8812  -0.3555  -1.5627  -1.8631
   0.8754974237   0.8577722065   2.31528  3.66335   -0.8875  -0.3613  -1.5695  -1.8700
   0.8755002591   0.8577011162   2.31806  3.66318   -0.8939  -0.3672  -1.5763  -1.8770
   0.8755030946   0.8576292201   2.32079  3.66302   -0.9002  -0.3730  -1.5830  -1.8839
   0.8755059300   0.8575564852   2.32359  3.66285   -0.9066  -0.3788  -1.5899  -1.8909
   0.8755087654   0.8574829977   2.32646  3.66267   -0.9133  -0.3849  -1.5969  -1.8981
   0.8755116008   0.8574085214   2.32930  3.66250   -0.9198  -0.3909  -1.6039  -1.9052
   0.8755144362   0.8573332210   2.33215  3.66232   -0.9264  -0.3969  -1.6109  -1.9123
   0.8755172716   0.8572572818   2.33490  3.66216   -0.9327  -0.4028  -1.6177  -1.9193
   0.8755201070   0.8571807337   2.33774  3.66198   -0.9393  -0.4088  -1.6246  -1.9264
   0.8755229424   0.8571029496   2.34066  3.66180   -0.9460  -0.4150  -1.6318  -1.9337
   0.8755257778   0.8570242857   2.34354  3.66163   -0.9526  -0.4210  -1.6389  -1.9410
   0.8755286132   0.8569447607   2.34647  3.66145   -0.9594  -0.4273  -1.6461  -1.9483
   0.8755314486   0.8568641405   2.34931  3.66127   -0.9659  -0.4333  -1.6531  -1.9555
   0.8755342841   0.8567829695   2.35209  3.66110   -0.9724  -0.4391  -1.6599  -1.9625
   0.8755371195   0.8567010043   2.35513  3.66092   -0.9794  -0.4456  -1.6674  -1.9701
   0.8755399549   0.8566177193   2.35815  3.66073   -0.9863  -0.4520  -1.6749  -1.9777
   0.8755427903   0.8565333720   2.36111  3.66055   -0.9932  -0.4582  -1.6821  -1.9851
   0.8755456257   0.8564483541   2.36377  3.66038   -0.9993  -0.4638  -1.6887  -1.9918
   0.8755484611   0.8563625874   2.36670  3.66020   -1.0061  -0.4700  -1.6959  -1.9992
   0.8755512965   0.8562752273   2.36996  3.66000   -1.0136  -0.4769  -1.7039  -2.0074
   0.8755541319   0.8561874440   2.37276  3.65983   -1.0200  -0.4828  -1.7108  -2.0144
   0.8755569673   0.8560980112   2.37548  3.65966   -1.0263  -0.4886  -1.7175  -2.0212
   0.8755598027   0.8560082355   2.37852  3.65947   -1.0333  -0.4950  -1.7250  -2.0289
   0.8755626382   0.8559168018   2.38167  3.65927   -1.0406  -0.5017  -1.7327  -2.0368
   0.8755654736   0.8558247938   2.38450  3.65910   -1.0471  -0.5076  -1.7397  -2.0439
   0.8755683090   0.8557313153   2.38767  3.65890   -1.0544  -0.5143  -1.7475  -2.0519
   0.8755711444   0.8556371050   2.39088  3.65870   -1.0618  -0.5210  -1.7553  -2.0599
   0.8755739798   0.8555415465   2.39407  3.65850   -1.0691  -0.5278  -1.7632  -2.0679
   0.8755768152   0.8554449001   2.39723  3.65830   -1.0764  -0.5344  -1.7709  -2.0759
   0.8755796506   0.8553465952   2.40056  3.65809   -1.0840  -0.5414  -1.7791  -2.0842
   0.8755824860   0.8552470510   2.40373  3.65789   -1.0913  -0.5480  -1.7869  -2.0922
   0.8755853214   0.8551465017   2.40701  3.65769   -1.0988  -0.5549  -1.7950  -2.1004
   0.8755881568   0.8550447198   2.41033  3.65747   -1.1065  -0.5619  -1.8031  -2.1088
   0.8755909922   0.8549416964   2.41351  3.65727   -1.1137  -0.5685  -1.8109  -2.1167
   0.8755938277   0.8548375227   2.41651  3.65709   -1.1206  -0.5748  -1.8183  -2.1242
   0.8755966631   0.8547317452   2.41974  3.65688   -1.1280  -0.5815  -1.8262  -2.1323
   0.8755994985   0.8546246954   2.42301  3.65668   -1.1355  -0.5884  -1.8342  -2.1405
   0.8756023339   0.8545162078   2.42628  3.65647   -1.1430  -0.5952  -1.8422  -2.1487
   0.8756051693   0.8544065602   2.42980  3.65625   -1.1510  -0.6025  -1.8508  -2.1575
   0.8756080047   0.8542952862   2.43317  3.65603   -1.1587  -0.6095  -1.8590  -2.1659
   0.8756108401   0.8541824290   2.43668  3.65581   -1.1667  -0.6167  -1.8676  -2.1747
   0.8756136755   0.8540685621   2.44014  3.65559   -1.1746  -0.6239  -1.8760  -2.1833
   0.8756165109   0.8539523187   2.44351  3.65537   -1.1823  -0.6308  -1.8843  -2.1918
   0.8756193463   0.8538352105   2.44671  3.65517   -1.1895  -0.6374  -1.8921  -2.1998
   0.8756221817   0.8537159662   2.45005  3.65496   -1.1971  -0.6443  -1.9002  -2.2081
   0.8756250172   0.8535958312   2.45328  3.65475   -1.2044  -0.6509  -1.9081  -2.2161
   0.8756278526   0.8534740971   2.45656  3.65455   -1.2119  -0.6577  -1.9160  -2.2243
   0.8756306880   0.8533508187   2.46004  3.65432   -1.2197  -0.6648  -1.9245  -2.2329
   0.8756335234   0.8532250797   2.46380  3.65408   -1.2282  -0.6724  -1.9336  -2.2423
   0.8756363588   0.8530981250   2.46744  3.65384   -1.2364  -0.6799  -1.9424  -2.2513
   0.8756391942   0.8529694291   2.47107  3.65361   -1.2446  -0.6872  -1.9512  -2.2603
   0.8756420296   0.8528384434   2.47475  3.65337   -1.2529  -0.6947  -1.9601  -2.2695
   0.8756448650   0.8527062112   2.47834  3.65314   -1.2609  -0.7019  -1.9688  -2.2784
   0.8756477004   0.8525720113   2.48190  3.65291   -1.2689  -0.7091  -1.9774  -2.2872
   0.8756505358   0.8524353617   2.48562  3.65267   -1.2772  -0.7166  -1.9863  -2.2964
   0.8756533713   0.8522973892   2.48933  3.65243   -1.2855  -0.7240  -1.9953  -2.3055
   0.8756562067   0.8521568322   2.49312  3.65218   -1.2940  -0.7315  -2.0044  -2.3149
   0.8756590421   0.8520147965   2.49684  3.65194   -1.3022  -0.7389  -2.0133  -2.3240
   0.8756618775   0.8518701991   2.50047  3.65170   -1.3103  -0.7462  -2.0220  -2.3330
   0.8756647129   0.8517235997   2.50412  3.65147   -1.3184  -0.7534  -2.0308  -2.3420
   0.8756675483   0.8515752166   2.50790  3.65122   -1.3268  -0.7609  -2.0398  -2.3512
   0.8756703837   0.8514244282   2.51180  3.65096   -1.3354  -0.7686  -2.0491  -2.3608
   0.8756732191   0.8512713059   2.51569  3.65071   -1.3440  -0.7763  -2.0584  -2.3704
   0.8756760545   0.8511159526   2.51962  3.65045   -1.3527  -0.7840  -2.0678  -2.3800
   0.8756788899   0.8509582727   2.52355  3.65019   -1.3614  -0.7917  -2.0772  -2.3896
   0.8756817253   0.8507978437   2.52736  3.64994   -1.3697  -0.7991  -2.0862  -2.3990
   0.8756845608   0.8506350124   2.53141  3.64967   -1.3786  -0.8070  -2.0959  -2.4089
   0.8756873962   0.8504701670   2.53539  3.64941   -1.3874  -0.8148  -2.1053  -2.4186
   0.8756902316   0.8503025086   2.53944  3.64914   -1.3963  -0.8227  -2.1149  -2.4285
   0.8756930670   0.8501320807   2.54347  3.64887   -1.4051  -0.8305  -2.1245  -2.4383
   0.8756959024   0.8499589533   2.54749  3.64860   -1.4139  -0.8382  -2.1340  -2.4482
   0.8756987378   0.8497831013   2.55168  3.64832   -1.4230  -0.8463  -2.1439  -2.4584
   0.8757015732   0.8496039230   2.55579  3.64804   -1.4320  -0.8542  -2.1537  -2.4684
   0.8757044086   0.8494226085   2.55993  3.64776   -1.4410  -0.8622  -2.1635  -2.4785
   0.8757072440   0.8492378136   2.56419  3.64747   -1.4503  -0.8704  -2.1736  -2.4889
   0.8757100794   0.8490506302   2.56840  3.64719   -1.4595  -0.8785  -2.1835  -2.4991
   0.8757129148   0.8488595353   2.57261  3.64691   -1.4686  -0.8866  -2.1935  -2.5094
   0.8757157503   0.8486657617   2.57691  3.64661   -1.4780  -0.8948  -2.2036  -2.5199
   0.8757185857   0.8484687237   2.58124  3.64632   -1.4874  -0.9031  -2.2139  -2.5304
   0.8757214211   0.8482677775   2.58558  3.64602   -1.4968  -0.9115  -2.2241  -2.5410
   0.8757242565   0.8480637201   2.58989  3.64573   -1.5062  -0.9197  -2.2343  -2.5515
   0.8757270919   0.8478566621   2.59430  3.64543   -1.5158  -0.9282  -2.2447  -2.5622
   0.8757299273   0.8476456747   2.59877  3.64512   -1.5255  -0.9367  -2.2553  -2.5731
   0.8757327627   0.8474308072   2.60324  3.64482   -1.5353  -0.9453  -2.2659  -2.5840
   0.8757355981   0.8472119948   2.60779  3.64451   -1.5452  -0.9540  -2.2766  -2.5950
   0.8757384335   0.8469896066   2.61231  3.64420   -1.5550  -0.9627  -2.2873  -2.6061
   0.8757412689   0.8467633418   2.61702  3.64387   -1.5652  -0.9717  -2.2984  -2.6175
   0.8757441043   0.8465331033   2.62168  3.64355   -1.5754  -0.9806  -2.3095  -2.6289
   0.8757469398   0.8462981923   2.62642  3.64323   -1.5857  -0.9897  -2.3207  -2.6404
   0.8757497752   0.8460587577   2.63113  3.64290   -1.5960  -0.9988  -2.3318  -2.6519
   0.8757526106   0.8458155870   2.63590  3.64257   -1.6064  -1.0080  -2.3432  -2.6636
   0.8757554460   0.8455672800   2.64073  3.64223   -1.6169  -1.0172  -2.3546  -2.6754
   0.8757582814   0.8453146149   2.64566  3.64189   -1.6277  -1.0267  -2.3663  -2.6874
   0.8757611168   0.8450565947   2.65056  3.64155   -1.6383  -1.0361  -2.3779  -2.6994
   0.8757639522   0.8447939566   2.65541  3.64121   -1.6489  -1.0455  -2.3894  -2.7112
   0.8757667876   0.8445262352   2.66033  3.64087   -1.6597  -1.0550  -2.4011  -2.7232
   0.8757696230   0.8442529212   2.66529  3.64052   -1.6705  -1.0645  -2.4129  -2.7354
   0.8757724584   0.8439750963   2.67033  3.64017   -1.6816  -1.0742  -2.4249  -2.7477
   0.8757752939   0.8436916152   2.67540  3.63981   -1.6926  -1.0839  -2.4369  -2.7601
   0.8757781293   0.8434018664   2.68052  3.63945   -1.7038  -1.0938  -2.4490  -2.7726
   0.8757809647   0.8431063387   2.68566  3.63908   -1.7150  -1.1036  -2.4612  -2.7852
   0.8757838001   0.8428049592   2.69087  3.63872   -1.7264  -1.1137  -2.4736  -2.7979
   0.8757866355   0.8424977128   2.69612  3.63834   -1.7378  -1.1237  -2.4860  -2.8107
   0.8757894709   0.8421837638   2.70146  3.63796   -1.7495  -1.1340  -2.4987  -2.8238
   0.8757923063   0.8418633238   2.70677  3.63758   -1.7610  -1.1441  -2.5113  -2.8368
   0.8757951417   0.8415359957   2.71207  3.63721   -1.7726  -1.1543  -2.5239  -2.8497
   0.8757979771   0.8412021759   2.71761  3.63681   -1.7846  -1.1648  -2.5370  -2.8632
   0.8758008125   0.8408603618   2.72311  3.63642   -1.7966  -1.1753  -2.5501  -2.8767
   0.8758036479   0.8405122693   2.72862  3.63602   -1.8085  -1.1858  -2.5631  -2.8901
   0.8758064834   0.8401555955   2.73435  3.63561   -1.8210  -1.1967  -2.5766  -2.9041
   0.8758093188   0.8397910786   2.73998  3.63520   -1.8332  -1.2073  -2.5900  -2.9178
   0.8758121542   0.8394187220   2.74569  3.63478   -1.8455  -1.2180  -2.6034  -2.9317
   0.8758149896   0.8390370079   2.75157  3.63436   -1.8582  -1.2291  -2.6173  -2.9460
   0.8758178250   0.8386472285   2.75746  3.63393   -1.8709  -1.2402  -2.6312  -2.9603
   0.8758206604   0.8382482965   2.76325  3.63351   -1.8834  -1.2510  -2.6448  -2.9744
   0.8758234958   0.8378402520   2.76908  3.63308   -1.8959  -1.2619  -2.6585  -2.9886
   0.8758263312   0.8374224275   2.77495  3.63265   -1.9085  -1.2729  -2.6723  -3.0028
   0.8758291666   0.8369947798   2.78124  3.63219   -1.9220  -1.2845  -2.6871  -3.0180
   0.8758320020   0.8365566099   2.78734  3.63174   -1.9351  -1.2958  -2.7014  -3.0328
   0.8758348374   0.8361082398   2.79337  3.63130   -1.9479  -1.3069  -2.7155  -3.0474
   0.8758376729   0.8356490161   2.79970  3.63083   -1.9614  -1.3185  -2.7303  -3.0627
   0.8758405083   0.8351770366   2.80599  3.63037   -1.9748  -1.3299  -2.7449  -3.0778
   0.8758433437   0.8346946563   2.81246  3.62989   -1.9885  -1.3418  -2.7600  -3.0934
   0.8758461791   0.8341998745   2.81879  3.62942   -2.0019  -1.3532  -2.7747  -3.1087
   0.8758490145   0.8336918544   2.82546  3.62891   -2.0159  -1.3652  -2.7902  -3.1247
   0.8758518499   0.8331699042   2.83200  3.62843   -2.0297  -1.3769  -2.8054  -3.1404
   0.8758546853   0.8326354806   2.83874  3.62792   -2.0439  -1.3890  -2.8210  -3.1566
   0.8758575207   0.8320860857   2.84544  3.62742   -2.0579  -1.4009  -2.8365  -3.1726
   0.8758603561   0.8315217194   2.85222  3.62691   -2.0721  -1.4130  -2.8521  -3.1889
   0.8758631915   0.8309416158   2.85909  3.62639   -2.0865  -1.4251  -2.8680  -3.2053
   0.8758660270   0.8303461568   2.86613  3.62585   -2.1011  -1.4375  -2.8842  -3.2221
   0.8758688624   0.8297339327   2.87308  3.62533   -2.1156  -1.4496  -2.9001  -3.2386
   0.8758716978   0.8291046717   2.88009  3.62479   -2.1301  -1.4618  -2.9162  -3.2553
   0.8758745332   0.8284575044   2.88735  3.62424   -2.1450  -1.4743  -2.9328  -3.2726
   0.8758773686   0.8277910188   2.89480  3.62366   -2.1604  -1.4871  -2.9498  -3.2903
   0.8758802040   0.8271047529   2.90231  3.62308   -2.1758  -1.4999  -2.9669  -3.3081
   0.8758830394   0.8263981518   2.90958  3.62253   -2.1907  -1.5124  -2.9835  -3.3253
   0.8758858748   0.8256713525   2.91713  3.62194   -2.2061  -1.5251  -3.0006  -3.3431
   0.8758887102   0.8249208406   2.92485  3.62134   -2.2218  -1.5380  -3.0181  -3.3613
   0.8758915456   0.8241474866   2.93278  3.62070   -2.2378  -1.5512  -3.0360  -3.3800
   0.8758943810   0.8233493607   2.94057  3.62010   -2.2536  -1.5642  -3.0536  -3.3984
   0.8758972165   0.8225265750   2.94854  3.61947   -2.2697  -1.5774  -3.0716  -3.4171
   0.8759000519   0.8216763458   2.95677  3.61881   -2.2863  -1.5910  -3.0901  -3.4364
   0.8759028873   0.8207981061   2.96493  3.61817   -2.3028  -1.6045  -3.1085  -3.4556
   0.8759057227   0.8198914733   2.97320  3.61752   -2.3195  -1.6182  -3.1271  -3.4750
   0.8759085581   0.8189522319   2.98164  3.61684   -2.3364  -1.6321  -3.1461  -3.4948
   0.8759113935   0.8179823334   2.99017  3.61616   -2.3536  -1.6461  -3.1653  -3.5149
   0.8759142289   0.8169773967   2.99880  3.61546   -2.3709  -1.6602  -3.1846  -3.5351
   0.8759170643   0.8159369219   3.00755  3.61474   -2.3885  -1.6745  -3.2043  -3.5556
   0.8759198997   0.8148605742   3.01650  3.61401   -2.4065  -1.6892  -3.2244  -3.5766
   0.8759227351   0.8137435756   3.02538  3.61329   -2.4244  -1.7040  -3.2445  -3.5975
   0.8759255705   0.8125858341   3.03459  3.61253   -2.4430  -1.7192  -3.2652  -3.6191
   0.8759284060   0.8113837394   3.04382  3.61176   -2.4616  -1.7345  -3.2861  -3.6409
   0.8759312414   0.8101377819   3.05317  3.61100   -2.4806  -1.7501  -3.3073  -3.6629
   0.8759340768   0.8088417875   3.06262  3.61021   -2.4997  -1.7658  -3.3286  -3.6852
   0.8759369122   0.8074958280   3.07233  3.60940   -2.5193  -1.7819  -3.3506  -3.7080
   0.8759397476   0.8060941174   3.08216  3.60858   -2.5392  -1.7981  -3.3728  -3.7312
   0.8759425830   0.8046364847   3.09211  3.60775   -2.5593  -1.8146  -3.3953  -3.7546
   0.8759454184   0.8031178657   3.10236  3.60687   -2.5798  -1.8311  -3.4183  -3.7787
   0.8759482538   0.8015357150   3.11237  3.60604   -2.5998  -1.8473  -3.4408  -3.8022
   0.8759510892   0.7998854534   3.12279  3.60517   -2.6206  -1.8640  -3.4641  -3.8265
   0.8759539246   0.7981626217   3.13339  3.60425   -2.6414  -1.8803  -3.4876  -3.8512
   0.8759567600   0.7963633874   3.14406  3.60333   -2.6621  -1.8965  -3.5111  -3.8760
   0.8759595955   0.7944821761   3.15502  3.60239   -2.6832  -1.9128  -3.5351  -3.9013
   0.8759624309   0.7925172983   3.16618  3.60145   -2.7045  -1.9291  -3.5594  -3.9269
   0.8759652663   0.7904560732   3.17732  3.60048   -2.7254  -1.9447  -3.5835  -3.9524
   0.8759681017   0.7882987049   3.18880  3.59948   -2.7466  -1.9603  -3.6080  -3.9784
   0.8759709371   0.7860336080   3.20050  3.59846   -2.7681  -1.9758  -3.6328  -4.0048
   0.8759737725   0.7836580831   3.21218  3.59743   -2.7892  -1.9908  -3.6574  -4.0311
   0.8759766079   0.7811593701   3.22426  3.59638   -2.8110  -2.0063  -3.6827  -4.0582
   0.8759794433   0.7785329434   3.23650  3.59529   -2.8328  -2.0215  -3.7082  -4.0855
   0.8759822787   0.7757623270   3.24902  3.59419   -2.8550  -2.0369  -3.7343  -4.1134
   0.8759851141   0.7728444322   3.26179  3.59305   -2.8776  -2.0525  -3.7607  -4.1417
   0.8759879496   0.7697639723   3.27478  3.59189   -2.9006  -2.0684  -3.7877  -4.1706
   0.8759907850   0.7665141195   3.28730  3.59079   -2.9229  -2.0839  -3.8138  -4.1985
   0.8759936204   0.7630767440   3.30048  3.58963   -2.9464  -2.1004  -3.8413  -4.2278
   0.8759964558   0.7594471868   3.31338  3.58850   -2.9696  -2.1167  -3.8682  -4.2567
   0.8759992912   0.7559835168   3.32693  3.58735   -2.9944  -2.1344  -3.8968  -4.2871
   0.8760021266   0.7559633757   3.33754  3.58661   -3.0150  -2.1506  -3.9200  -4.3114
   0.8760022183   0.7559583444   3.17543  3.60168   -2.7287  -1.9523  -3.5841  -3.9511
   0.8760023099   0.7559533131   3.01333  3.61676   -2.4145  -1.7063  -3.2264  -3.5749
   0.8760024016   0.7559482818   2.85122  3.63183   -2.0949  -1.4513  -2.8638  -3.1944
   0.8760024932   0.7559432505   2.68912  3.64691   -1.7602  -1.1725  -2.4887  -2.8033
   0.8760025849   0.7559382192   2.52701  3.66198   -1.4138  -0.8772  -2.1033  -2.4032
   0.8760026765   0.7559331879   2.36491  3.67706   -1.0591  -0.5694  -1.7105  -1.9966
   0.8760027682   0.7559281566   2.20280  3.69213   -0.6931  -0.2461  -1.3079  -1.5815
   0.8760028599   0.7559231252   2.04069  3.70720   -0.3196   0.0882  -0.8983  -1.1602
   0.8760029515   0.7559180939   1.87859  3.72228    0.0608   0.4318  -0.4828  -0.7335
   0.8760030432   0.7559130626   1.71648  3.73735    0.4485   0.7856  -0.0609  -0.3012
   0.8760090390   0.7559041484   1.71740  3.73713    0.4465   0.7841  -0.0634  -0.3039
   0.8760150349   0.7558958967   1.71814  3.73696    0.4448   0.7828  -0.0654  -0.3060
   0.8760210308   0.7558873463   1.71877  3.73682    0.4434   0.7817  -0.0672  -0.3078
   0.8760270266   0.7558785010   1.71933  3.73671    0.4422   0.7807  -0.0687  -0.3094
   0.8760330225   0.7558702324   1.71984  3.73661    0.4410   0.7798  -0.0700  -0.3109
   0.8760390184   0.7558615014   1.72032  3.73652    0.4399   0.7789  -0.0713  -0.3122
   0.8760450142   0.7558525998   1.72077  3.73644    0.4389   0.7781  -0.0726  -0.3135
   0.8760510101   0.7558442139   1.72120  3.73637    0.4379   0.7772  -0.0737  -0.3147
   0.8760570060   0.7558348363   1.72161  3.73630    0.4370   0.7765  -0.0748  -0.3158
   0.8760630018   0.7558263994   1.72201  3.73624    0.4361   0.7757  -0.0759  -0.3169
   0.8760689977   0.7558174677   1.72240  3.73618    0.4352   0.7749  -0.0769  -0.3180
   0.8760749936   0.7558084618   1.72277  3.73612    0.4343   0.7742  -0.0779  -0.3190
   0.8760809895   0.7557999421   1.72313  3.73607    0.4335   0.7735  -0.0788  -0.3200
   0.8760869853   0.7557909805   1.72347  3.73603    0.4327   0.7728  -0.0797  -0.3210
   0.8760929812   0.7557818570   1.72379  3.73598    0.4319   0.7721  -0.0806  -0.3219
   0.8760989771   0.7557732650   1.72410  3.73595    0.4312   0.7715  -0.0814  -0.3227
   0.8761049729   0.7557640664   1.72440  3.73591    0.4305   0.7708  -0.0822  -0.3235
   0.8761109688   0.7557550434   1.72469  3.73588    0.4298   0.7702  -0.0829  -0.3243
   0.8761169647   0.7557463433   1.72497  3.73585    0.4291   0.7696  -0.0837  -0.3250
   0.8761229605   0.7557371451   1.72524  3.73583    0.4285   0.7690  -0.0844  -0.3257
   0.8761289564   0.7557280557   1.72549  3.73581    0.4279   0.7685  -0.0850  -0.3264
   0.8761349523   0.7557193373   1.72574  3.73579    0.4273   0.7679  -0.0857  -0.3271
   0.8761409481   0.7557100765   1.72598  3.73577    0.4267   0.7674  -0.0863  -0.3277
   0.8761469440   0.7557009001   1.72621  3.73576    0.4261   0.7668  -0.0869  -0.3283
   0.8761529399   0.7556919949   1.72643  3.73575    0.4256   0.7663  -0.0875  -0.3289
   0.8761589357   0.7556828719   1.72665  3.73574    0.4251   0.7658  -0.0880  -0.3294
   0.8761649316   0.7556736065   1.72685  3.73573    0.4245   0.7653  -0.0885  -0.3300
   0.8761709275   0.7556645775   1.72705  3.73573    0.4241   0.7648  -0.0890  -0.3305
   0.8761769233   0.7556555522   1.72724  3.73573    0.4236   0.7643  -0.0895  -0.3309
   0.8761829192   0.7556461910   1.72743  3.73573    0.4231   0.7639  -0.0900  -0.3314
   0.8761889151   0.7556371386   1.72760  3.73573    0.4227   0.7634  -0.0904  -0.3318
   0.8761949109   0.7556281360   1.72776  3.73574    0.4223   0.7630  -0.0908  -0.3322
