# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 20.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
  11.2453721667  11.2453721667   4.37629  3.83629   -6.3476  -6.2091  -6.5950  -6.7404
  11.2459790041  11.2459790041   4.37644  3.83648   -6.3480  -6.2098  -6.5948  -6.7402
  11.2465858415  11.2465858415   4.37660  3.83666   -6.3484  -6.2106  -6.5946  -6.7399
  11.2471926789  11.2471926789   4.37675  3.83682   -6.3487  -6.2113  -6.5944  -6.7397
  11.2477995163  11.2477995163   4.37689  3.83698   -6.3491  -6.2120  -6.5943  -6.7395
  11.2484063537  11.2484063537   4.37702  3.83713   -6.3494  -6.2126  -6.5941  -6.7393
  11.2490131911  11.2490131911   4.37714  3.83726   -6.3497  -6.2131  -6.5940  -6.7391
  11.2496200285  11.2496200285   4.37727  3.83739   -6.3500  -6.2137  -6.5939  -6.7390
  11.2502268659  11.2502268659   4.37739  3.83751   -6.3502  -6.2143  -6.5938  -6.7388
  11.2508337033  11.2508337033   4.37745  3.83765   -6.3504  -6.2147  -6.5935  -6.7385
  11.2514405407  11.2514405407   4.37748  3.83778   -6.3504  -6.2150  -6.5931  -6.7381
  11.2520473781  11.2520473781   4.37754  3.83792   -6.3506  -6.2154  -6.5928  -6.7377
  11.2526542154  11.2526542154   4.37762  3.83805   -6.3508  -6.2159  -6.5926  -6.7375
  11.2532610528  11.2532610528   4.37769  3.83818   -6.3509  -6.2163  -6.5923  -6.7372
  11.2538678902  11.2538678902   4.37781  3.83831   -6.3512  -6.2169  -6.5922  -6.7370
  11.2544747276  11.2544747276   4.37794  3.83843   -6.3515  -6.2175  -6.5921  -6.7369
  11.2550815650  11.2550815650   4.37807  3.83855   -6.3518  -6.2180  -6.5920  -6.7368
  11.2556884024  11.2556884024   4.37823  3.83869   -6.3522  -6.2187  -6.5920  -6.7367
  11.2562952398  11.2562952398   4.37840  3.83882   -6.3526  -6.2194  -6.5920  -6.7366
  11.2569020772  11.2569020772   4.37858  3.83896   -6.3531  -6.2202  -6.5920  -6.7366
  11.2575089146  11.2575089146   4.37880  3.83913   -6.3536  -6.2210  -6.5920  -6.7365
  11.2581157520  11.2581157520   4.37899  3.83929   -6.3540  -6.2218  -6.5919  -6.7364
  11.2587225894  11.2587225894   4.37918  3.83948   -6.3545  -6.2227  -6.5918  -6.7362
  11.2593294268  11.2593294268   4.37936  3.83967   -6.3550  -6.2236  -6.5916  -6.7360
  11.2599362642  11.2599362642   4.37953  3.83987   -6.3554  -6.2244  -6.5914  -6.7357
  11.2605431016  11.2605431016   4.37970  3.84007   -6.3558  -6.2253  -6.5911  -6.7353
  11.2611499390  11.2611499390   4.37989  3.84026   -6.3562  -6.2262  -6.5909  -6.7351
  11.2617567764  11.2617567764   4.38006  3.84045   -6.3566  -6.2270  -6.5907  -6.7349
  11.2623636138  11.2623636138   4.38025  3.84064   -6.3571  -6.2278  -6.5906  -6.7347
  11.2629704512  11.2629704512   4.38042  3.84080   -6.3575  -6.2286  -6.5905  -6.7345
  11.2635772886  11.2635772886   4.38062  3.84096   -6.3580  -6.2294  -6.5905  -6.7344
  11.2641841260  11.2641841260   4.38077  3.84110   -6.3584  -6.2301  -6.5904  -6.7343
  11.2647909634  11.2647909634   4.38083  3.84125   -6.3585  -6.2306  -6.5900  -6.7339
  11.2653978008  11.2653978008   4.38084  3.84140   -6.3585  -6.2309  -6.5896  -6.7334
  11.2660046381  11.2660046381   4.38087  3.84155   -6.3586  -6.2313  -6.5891  -6.7329
  11.2666114755  11.2666114755   4.38095  3.84171   -6.3588  -6.2319  -6.5888  -6.7325
  11.2672183129  11.2672183129   4.38108  3.84189   -6.3591  -6.2326  -6.5885  -6.7321
  11.2678251503  11.2678251503   4.38124  3.84209   -6.3595  -6.2334  -6.5883  -6.7318
  11.2684319877  11.2684319877   4.38142  3.84232   -6.3599  -6.2343  -6.5880  -6.7315
  11.2690388251  11.2690388251   4.38158  3.84253   -6.3603  -6.2351  -6.5877  -6.7311
  11.2696456625  11.2696456625   4.38175  3.84278   -6.3607  -6.2361  -6.5873  -6.7306
  11.2702524999  11.2702524999   4.38191  3.84300   -6.3610  -6.2369  -6.5870  -6.7302
  11.2708593373  11.2708593373   4.38204  3.84321   -6.3614  -6.2376  -6.5866  -6.7298
  11.2714661747  11.2714661747   4.38216  3.84340   -6.3616  -6.2383  -6.5863  -6.7294
  11.2720730121  11.2720730121   4.38228  3.84357   -6.3619  -6.2389  -6.5860  -6.7291
  11.2726798495  11.2726798495   4.38239  3.84371   -6.3622  -6.2395  -6.5858  -6.7288
  11.2732866869  11.2732866869   4.38251  3.84384   -6.3624  -6.2400  -6.5857  -6.7286
  11.2738935243  11.2738935243   4.38262  3.84394   -6.3627  -6.2405  -6.5857  -6.7286
  11.2745003617  11.2745003617   4.38276  3.84403   -6.3630  -6.2410  -6.5857  -6.7286
  11.2751071991  11.2751071991   4.38291  3.84410   -6.3634  -6.2415  -6.5859  -6.7287
  11.2757140365  11.2757140365   4.38306  3.84418   -6.3638  -6.2421  -6.5860  -6.7288
  11.2763208739  11.2763208739   4.38326  3.84427   -6.3642  -6.2427  -6.5862  -6.7290
  11.2769277113  11.2769277113   4.38345  3.84436   -6.3647  -6.2434  -6.5864  -6.7291
  11.2775345487  11.2775345487   4.38366  3.84449   -6.3652  -6.2441  -6.5864  -6.7291
  11.2781413861  11.2781413861   4.38388  3.84464   -6.3657  -6.2450  -6.5866  -6.7292
  11.2787482235  11.2787482235   4.38416  3.84481   -6.3664  -6.2460  -6.5867  -6.7293
  11.2793550608  11.2793550608   4.38446  3.84501   -6.3671  -6.2471  -6.5868  -6.7293
  11.2799618982  11.2799618982   4.38475  3.84522   -6.3678  -6.2482  -6.5868  -6.7293
  11.2805687356  11.2805687356   4.38506  3.84548   -6.3685  -6.2494  -6.5868  -6.7291
  11.2811755730  11.2811755730   4.38536  3.84573   -6.3692  -6.2505  -6.5867  -6.7290
  11.2817824104  11.2817824104   4.38558  3.84601   -6.3696  -6.2515  -6.5863  -6.7285
  11.2823892478  11.2823892478   4.38572  3.84629   -6.3699  -6.2523  -6.5858  -6.7279
  11.2829960852  11.2829960852   4.38573  3.84654   -6.3699  -6.2527  -6.5850  -6.7270
  11.2836029226  11.2836029226   4.38571  3.84677   -6.3697  -6.2530  -6.5842  -6.7261
  11.2842097600  11.2842097600   4.38569  3.84695   -6.3696  -6.2532  -6.5836  -6.7254
  11.2848165974  11.2848165974   4.38572  3.84710   -6.3696  -6.2535  -6.5832  -6.7249
  11.2854234348  11.2854234348   4.38581  3.84723   -6.3698  -6.2539  -6.5830  -6.7247
  11.2860302722  11.2860302722   4.38591  3.84737   -6.3700  -6.2543  -6.5828  -6.7245
  11.2866371096  11.2866371096   4.38606  3.84750   -6.3703  -6.2549  -6.5828  -6.7244
  11.2872439470  11.2872439470   4.38621  3.84764   -6.3707  -6.2554  -6.5827  -6.7243
  11.2878507844  11.2878507844   4.38637  3.84778   -6.3710  -6.2561  -6.5827  -6.7241
  11.2884576218  11.2884576218   4.38653  3.84793   -6.3714  -6.2566  -6.5826  -6.7240
  11.2890644592  11.2890644592   4.38667  3.84807   -6.3716  -6.2572  -6.5825  -6.7239
  11.2896712966  11.2896712966   4.38681  3.84820   -6.3719  -6.2577  -6.5824  -6.7237
  11.2902781340  11.2902781340   4.38693  3.84831   -6.3722  -6.2582  -6.5824  -6.7237
  11.2908849714  11.2908849714   4.38705  3.84841   -6.3725  -6.2586  -6.5823  -6.7236
  11.2928326458  11.2928326458   4.38752  3.84863   -6.3736  -6.2601  -6.5828  -6.7240
  11.2947803202  11.2947803202   4.38841  3.84890   -6.3757  -6.2627  -6.5842  -6.7253
  11.2967279947  11.2967279947   4.38991  3.84959   -6.3792  -6.2674  -6.5857  -6.7266
  11.2986756691  11.2986756691   4.39075  3.85066   -6.3808  -6.2709  -6.5844  -6.7249
  11.3006233436  11.3006233436   4.39037  3.85140   -6.3796  -6.2709  -6.5811  -6.7213
  11.3025710180  11.3025710180   4.39031  3.85161   -6.3794  -6.2710  -6.5802  -6.7203
  11.3045186924  11.3045186924   4.39077  3.85168   -6.3805  -6.2723  -6.5812  -6.7213
  11.3064663669  11.3064663669   4.39161  3.85199   -6.3825  -6.2748  -6.5823  -6.7223
  11.3084140413  11.3084140413   4.39225  3.85251   -6.3839  -6.2771  -6.5822  -6.7220
  11.3103617158  11.3103617158   4.39275  3.85308   -6.3850  -6.2792  -6.5816  -6.7212
  11.3123093902  11.3123093902   4.39326  3.85375   -6.3860  -6.2815  -6.5807  -6.7201
  11.3142570646  11.3142570646   4.39355  3.85413   -6.3866  -6.2828  -6.5801  -6.7194
  11.3162047391  11.3162047391   4.39403  3.85420   -6.3878  -6.2841  -6.5811  -6.7204
  11.3181524135  11.3181524135   4.39526  3.85442   -6.3908  -6.2875  -6.5834  -6.7226
  11.3201000879  11.3201000879   4.39720  3.85490   -6.3955  -6.2931  -6.5867  -6.7258
  11.3220477624  11.3220477624   4.39879  3.85546   -6.3993  -6.2979  -6.5888  -6.7277
  11.3239954368  11.3239954368   4.39888  3.85587   -6.3994  -6.2987  -6.5877  -6.7265
  11.3259431113  11.3259431113   4.39858  3.85597   -6.3986  -6.2981  -6.5866  -6.7254
  11.3278907857  11.3278907857   4.39932  3.85638   -6.4003  -6.3006  -6.5871  -6.7257
  11.3298384601  11.3298384601   4.40042  3.85781   -6.4025  -6.3053  -6.5852  -6.7233
  11.3317861346  11.3317861346   4.40072  3.85917   -6.4026  -6.3078  -6.5814  -6.7190
  11.3337338090  11.3337338090   4.40058  3.85956   -6.4020  -6.3079  -6.5798  -6.7172
  11.3356814835  11.3356814835   4.40072  3.85923   -6.4025  -6.3079  -6.5812  -6.7188
  11.3376291579  11.3376291579   4.40127  3.85874   -6.4042  -6.3086  -6.5842  -6.7220
  11.3395768323  11.3395768323   4.40225  3.85838   -6.4068  -6.3107  -6.5878  -6.7258
  11.3415245068  11.3415245068   4.40286  3.85827   -6.4084  -6.3121  -6.5897  -6.7277
  11.3434721812  11.3434721812   4.40328  3.85822   -6.4095  -6.3131  -6.5909  -6.7290
  11.3454198557  11.3454198557   4.40401  3.85818   -6.4113  -6.3149  -6.5929  -6.7310
  11.3473675301  11.3473675301   4.40498  3.85822   -6.4137  -6.3174  -6.5952  -6.7333
  11.3493152045  11.3493152045   4.40644  3.85864   -6.4172  -6.3216  -6.5974  -6.7354
  11.3512628790  11.3512628790   4.40798  3.85967   -6.4206  -6.3268  -6.5978  -6.7355
  11.3532105534  11.3532105534   4.40874  3.86053   -6.4220  -6.3297  -6.5969  -6.7343
  11.3551582279  11.3551582279   4.40964  3.86073   -6.4242  -6.3321  -6.5985  -6.7358
  11.3571059023  11.3571059023   4.41116  3.86070   -6.4280  -6.3360  -6.6024  -6.7398
  11.3590535767  11.3590535767   4.41364  3.86093   -6.4341  -6.3425  -6.6078  -6.7452
  11.3610012512  11.3610012512   4.41986  3.86269   -6.4487  -6.3600  -6.6174  -6.7545
  11.3629489256  11.3629489256   4.43217  3.86493   -6.4780  -6.3930  -6.6406  -6.7774
  11.3648966001  11.3648966001   4.44249  3.86766   -6.5019  -6.4213  -6.6571  -6.7935
  11.3668442745  11.3668442745   4.45528  3.88644   -6.5148  -6.4607  -6.6240  -6.7552
  11.3687919489  11.3687919489   4.46020  3.91924   -6.4597  -6.4368  -6.5124  -6.6376
  11.3707396234  11.3707396234   4.46162  3.94455   -6.3799  -6.3711  -6.4070  -6.5259
  11.3726872978  11.3726872978   4.46235  3.96094   -6.3235  -6.3249  -6.3318  -6.4458
  11.3746349722  11.3746349722   4.46289  3.97170   -6.2805  -6.2856  -6.2822  -6.3904
  11.3765826467  11.3765826467   4.46214  3.97835   -6.2508  -6.2582  -6.2479  -6.3524
  11.3785303211  11.3785303211   4.46140  3.98171   -6.2347  -6.2434  -6.2296  -6.3318
  11.3804779956  11.3804779956   4.46128  3.98320   -6.2281  -6.2373  -6.2219  -6.3231
  11.3824256700  11.3824256700   4.46153  3.98387   -6.2258  -6.2353  -6.2192  -6.3200
  11.3843733444  11.3843733444   4.46189  3.98421   -6.2253  -6.2349  -6.2185  -6.3190
  11.3863210189  11.3863210189   4.46230  3.98443   -6.2253  -6.2351  -6.2184  -6.3188
  11.3882686933  11.3882686933   4.46271  3.98461   -6.2256  -6.2354  -6.2185  -6.3189
  11.3902163678  11.3902163678   4.46310  3.98475   -6.2260  -6.2358  -6.2188  -6.3191
  11.3921640422  11.3921640422   4.46347  3.98486   -6.2264  -6.2363  -6.2192  -6.3194
  11.3941117166  11.3941117166   4.46383  3.98494   -6.2270  -6.2369  -6.2197  -6.3199
  11.3960593911  11.3960593911   4.46418  3.98498   -6.2277  -6.2376  -6.2204  -6.3205
  11.3980070655  11.3980070655   4.46454  3.98498   -6.2285  -6.2385  -6.2212  -6.3214
  11.3999547400  11.3999547400   4.46491  3.98498   -6.2295  -6.2394  -6.2222  -6.3224
  11.4019024144  11.4019024144   4.46525  3.98496   -6.2304  -6.2403  -6.2232  -6.3234
  11.4038500888  11.4038500888   4.46557  3.98488   -6.2316  -6.2414  -6.2244  -6.3246
  11.4057977633  11.4057977633   4.46610  3.98485   -6.2330  -6.2429  -6.2258  -6.3262
  11.4077454377  11.4077454377   4.46775  3.98564   -6.2337  -6.2438  -6.2260  -6.3259
  11.4096931122  11.4096931122   4.46801  3.98729   -6.2272  -6.2380  -6.2184  -6.3173
  11.4116407866  11.4116407866   4.46697  3.98772   -6.2228  -6.2338  -6.2137  -6.3123
  11.4135884610  11.4135884610   4.46661  3.98680   -6.2259  -6.2365  -6.2174  -6.3165
  11.4155361355  11.4155361355   4.46700  3.98569   -6.2316  -6.2418  -6.2239  -6.3237
  11.4174838099  11.4174838099   4.46750  3.98479   -6.2367  -6.2466  -6.2296  -6.3300
  11.4194314844  11.4194314844   4.46795  3.98409   -6.2409  -6.2504  -6.2343  -6.3351
  11.4213791588  11.4213791588   4.46837  3.98350   -6.2444  -6.2537  -6.2382  -6.3395
  11.4233268332  11.4233268332   4.47112  3.98404   -6.2490  -6.2584  -6.2425  -6.3435
  11.4252745077  11.4252745077   4.47376  3.98786   -6.2391  -6.2501  -6.2300  -6.3287
  11.4272221821  11.4272221821   4.47036  3.99118   -6.2162  -6.2285  -6.2048  -6.3012
  11.4291698565  11.4291698565   4.46679  3.98869   -6.2182  -6.2296  -6.2083  -6.3063
  11.4311175310  11.4311175310   4.46793  3.98584   -6.2333  -6.2436  -6.2255  -6.3252
  11.4330652054  11.4330652054   4.46929  3.98424   -6.2435  -6.2531  -6.2368  -6.3376
  11.4350128799  11.4350128799   4.47005  3.98332   -6.2494  -6.2586  -6.2433  -6.3447
  11.4369605543  11.4369605543   4.47048  3.98263   -6.2534  -6.2623  -6.2478  -6.3497
  11.4389082287  11.4389082287   4.47079  3.98201   -6.2568  -6.2655  -6.2517  -6.3540
  11.4408559032  11.4408559032   4.47103  3.98137   -6.2601  -6.2686  -6.2554  -6.3581
  11.4428035776  11.4428035776   4.47128  3.98071   -6.2635  -6.2718  -6.2593  -6.3625
  11.4447512521  11.4447512521   4.47151  3.98001   -6.2671  -6.2751  -6.2633  -6.3670
  11.4466989265  11.4466989265   4.47176  3.97929   -6.2707  -6.2785  -6.2674  -6.3716
  11.4474027058  11.4474027058   4.47184  3.97907   -6.2719  -6.2796  -6.2688  -6.3731
  11.4481064851  11.4481064851   4.47192  3.97884   -6.2731  -6.2807  -6.2701  -6.3746
  11.4488102644  11.4488102644   4.47199  3.97859   -6.2743  -6.2818  -6.2715  -6.3761
  11.4495140437  11.4495140437   4.47207  3.97834   -6.2755  -6.2830  -6.2729  -6.3777
  11.4502178230  11.4502178230   4.47216  3.97808   -6.2769  -6.2842  -6.2744  -6.3794
  11.4509216023  11.4509216023   4.47225  3.97782   -6.2782  -6.2854  -6.2759  -6.3811
  11.4516253816  11.4516253816   4.47234  3.97755   -6.2795  -6.2867  -6.2774  -6.3828
  11.4523291609  11.4523291609   4.47243  3.97729   -6.2809  -6.2879  -6.2790  -6.3845
  11.4530329402  11.4530329402   4.47252  3.97702   -6.2822  -6.2892  -6.2805  -6.3861
  11.4537367194  11.4537367194   4.47260  3.97675   -6.2836  -6.2904  -6.2820  -6.3878
  11.4544404987  11.4544404987   4.47268  3.97647   -6.2849  -6.2917  -6.2836  -6.3895
  11.4551442780  11.4551442780   4.47276  3.97619   -6.2863  -6.2930  -6.2852  -6.3913
  11.4558480573  11.4558480573   4.47283  3.97589   -6.2877  -6.2943  -6.2868  -6.3931
  11.4565518366  11.4565518366   4.47289  3.97559   -6.2891  -6.2956  -6.2884  -6.3949
  11.4572556159  11.4572556159   4.47296  3.97528   -6.2906  -6.2969  -6.2901  -6.3967
  11.4579593952  11.4579593952   4.47304  3.97496   -6.2922  -6.2984  -6.2919  -6.3986
  11.4586631745  11.4586631745   4.47311  3.97463   -6.2937  -6.2998  -6.2937  -6.4006
  11.4593669538  11.4593669538   4.47318  3.97429   -6.2953  -6.3013  -6.2955  -6.4026
  11.4600707331  11.4600707331   4.47324  3.97395   -6.2969  -6.3027  -6.2973  -6.4046
  11.4607745124  11.4607745124   4.47330  3.97359   -6.2985  -6.3042  -6.2991  -6.4066
  11.4614782917  11.4614782917   4.47336  3.97323   -6.3002  -6.3058  -6.3010  -6.4087
  11.4621820710  11.4621820710   4.47343  3.97286   -6.3019  -6.3074  -6.3030  -6.4109
  11.4628858503  11.4628858503   4.47356  3.97249   -6.3038  -6.3091  -6.3051  -6.4132
  11.4635896296  11.4635896296   4.47371  3.97215   -6.3056  -6.3108  -6.3071  -6.4154
  11.4642934089  11.4642934089   4.47383  3.97183   -6.3072  -6.3123  -6.3090  -6.4174
  11.4649971882  11.4649971882   4.47388  3.97152   -6.3087  -6.3136  -6.3106  -6.4193
  11.4657009674  11.4657009674   4.47389  3.97118   -6.3101  -6.3149  -6.3122  -6.4211
  11.4664047467  11.4664047467   4.47389  3.97081   -6.3117  -6.3164  -6.3140  -6.4231
  11.4671085260  11.4671085260   4.47390  3.97040   -6.3134  -6.3180  -6.3160  -6.4253
  11.4678123053  11.4678123053   4.47392  3.96995   -6.3153  -6.3197  -6.3182  -6.4278
  11.4685160846  11.4685160846   4.47396  3.96948   -6.3174  -6.3216  -6.3206  -6.4304
  11.4692198639  11.4692198639   4.47405  3.96900   -6.3196  -6.3236  -6.3231  -6.4332
  11.4699236432  11.4699236432   4.47419  3.96855   -6.3218  -6.3256  -6.3256  -6.4359
  11.4706274225  11.4706274225   4.47431  3.96813   -6.3238  -6.3275  -6.3279  -6.4385
  11.4713312018  11.4713312018   4.47439  3.96772   -6.3257  -6.3292  -6.3301  -6.4409
  11.4720349811  11.4720349811   4.47441  3.96730   -6.3274  -6.3308  -6.3322  -6.4431
  11.4727387604  11.4727387604   4.47441  3.96685   -6.3293  -6.3325  -6.3343  -6.4455
  11.4734425397  11.4734425397   4.47444  3.96636   -6.3313  -6.3343  -6.3367  -6.4482
  11.4741463190  11.4741463190   4.47450  3.96586   -6.3335  -6.3363  -6.3393  -6.4510
  11.4748500983  11.4748500983   4.47456  3.96536   -6.3357  -6.3384  -6.3418  -6.4538
  11.4755538776  11.4755538776   4.47462  3.96485   -6.3379  -6.3404  -6.3444  -6.4566
  11.4762576569  11.4762576569   4.47468  3.96434   -6.3401  -6.3425  -6.3469  -6.4594
  11.4769614362  11.4769614362   4.47478  3.96384   -6.3424  -6.3446  -6.3495  -6.4623
  11.4776652155  11.4776652155   4.47493  3.96336   -6.3448  -6.3469  -6.3521  -6.4652
  11.4783689947  11.4783689947   4.47511  3.96293   -6.3471  -6.3490  -6.3546  -6.4679
  11.4790727740  11.4790727740   4.47524  3.96254   -6.3490  -6.3509  -6.3567  -6.4703
  11.4797765533  11.4797765533   4.47527  3.96215   -6.3508  -6.3525  -6.3586  -6.4723
  11.4804803326  11.4804803326   4.47522  3.96172   -6.3525  -6.3541  -6.3604  -6.4745
  11.4811841119  11.4811841119   4.47516  3.96123   -6.3543  -6.3558  -6.3626  -6.4768
  11.4818878912  11.4818878912   4.47510  3.96067   -6.3565  -6.3577  -6.3650  -6.4796
  11.4825916705  11.4825916705   4.47509  3.96006   -6.3588  -6.3597  -6.3678  -6.4826
  11.4832954498  11.4832954498   4.47517  3.95944   -6.3613  -6.3619  -6.3709  -6.4860
  11.4839992291  11.4839992291   4.47545  3.95886   -6.3640  -6.3642  -6.3744  -6.4895
  11.4847030084  11.4847030084   4.47575  3.95839   -6.3663  -6.3661  -6.3774  -6.4926
  11.4854067877  11.4854067877   4.47590  3.95802   -6.3679  -6.3672  -6.3795  -6.4948
  11.4861105670  11.4861105670   4.47588  3.95765   -6.3689  -6.3679  -6.3813  -6.4965
  11.4868143463  11.4868143463   4.47577  3.95722   -6.3699  -6.3685  -6.3831  -6.4984
  11.4875181256  11.4875181256   4.47565  3.95668   -6.3711  -6.3691  -6.3855  -6.5007
  11.4882219049  11.4882219049   4.47558  3.95605   -6.3727  -6.3700  -6.3884  -6.5035
  11.4889256842  11.4889256842   4.47556  3.95536   -6.3746  -6.3712  -6.3917  -6.5068
  11.4896294635  11.4896294635   4.47557  3.95464   -6.3768  -6.3726  -6.3953  -6.5104
  11.4903332428  11.4903332428   4.47559  3.95389   -6.3792  -6.3744  -6.3989  -6.5141
  11.4910370220  11.4910370220   4.47563  3.95315   -6.3818  -6.3765  -6.4026  -6.5179
  11.4917408013  11.4917408013   4.47568  3.95241   -6.3846  -6.3789  -6.4061  -6.5217
  11.4924445806  11.4924445806   4.47576  3.95168   -6.3876  -6.3816  -6.4097  -6.5256
  11.4931483599  11.4931483599   4.47583  3.95096   -6.3906  -6.3844  -6.4132  -6.5295
  11.4938521392  11.4938521392   4.47593  3.95025   -6.3937  -6.3872  -6.4167  -6.5334
  11.4945559185  11.4945559185   4.47606  3.94957   -6.3967  -6.3901  -6.4202  -6.5372
  11.4952596978  11.4952596978   4.47625  3.94896   -6.3996  -6.3927  -6.4235  -6.5408
  11.4959634771  11.4959634771   4.47640  3.94841   -6.4021  -6.3950  -6.4264  -6.5440
  11.4966672564  11.4966672564   4.47645  3.94790   -6.4043  -6.3969  -6.4289  -6.5467
  11.4973710357  11.4973710357   4.47643  3.94737   -6.4062  -6.3986  -6.4312  -6.5494
  11.4980748150  11.4980748150   4.47637  3.94678   -6.4083  -6.4004  -6.4338  -6.5522
  11.4987785943  11.4987785943   4.47633  3.94612   -6.4106  -6.4024  -6.4367  -6.5554
  11.4994823736  11.4994823736   4.47629  3.94540   -6.4132  -6.4046  -6.4399  -6.5589
  11.5001861529  11.5001861529   4.47627  3.94464   -6.4159  -6.4069  -6.4434  -6.5626
  11.5008899322  11.5008899322   4.47626  3.94385   -6.4187  -6.4094  -6.4469  -6.5665
  11.5015937115  11.5015937115   4.47627  3.94305   -6.4217  -6.4120  -6.4506  -6.5704
  11.5022974908  11.5022974908   4.47631  3.94224   -6.4248  -6.4146  -6.4543  -6.5745
  11.5030012701  11.5030012701   4.47637  3.94143   -6.4278  -6.4173  -6.4581  -6.5786
  11.5035717542  11.5035717542   4.47642  3.94078   -6.4303  -6.4195  -6.4612  -6.5819
  11.5041422384  11.5041422384   4.47648  3.94013   -6.4328  -6.4216  -6.4642  -6.5851
  11.5047127225  11.5047127225   4.47655  3.93948   -6.4352  -6.4237  -6.4673  -6.5883
  11.5052832067  11.5052832067   4.47658  3.93884   -6.4375  -6.4258  -6.4702  -6.5914
  11.5058536908  11.5058536908   4.47659  3.93820   -6.4397  -6.4276  -6.4730  -6.5944
  11.5064241750  11.5064241750   4.47657  3.93757   -6.4419  -6.4295  -6.4757  -6.5973
  11.5069946591  11.5069946591   4.47656  3.93693   -6.4441  -6.4313  -6.4785  -6.6002
  11.5075651433  11.5075651433   4.47658  3.93629   -6.4463  -6.4332  -6.4814  -6.6032
  11.5081356274  11.5081356274   4.47661  3.93564   -6.4486  -6.4352  -6.4843  -6.6063
  11.5087061116  11.5087061116   4.47665  3.93498   -6.4510  -6.4373  -6.4873  -6.6094
  11.5092765957  11.5092765957   4.47670  3.93432   -6.4535  -6.4394  -6.4903  -6.6126
  11.5098470799  11.5098470799   4.47679  3.93366   -6.4560  -6.4416  -6.4934  -6.6159
  11.5104175640  11.5104175640   4.47694  3.93302   -6.4587  -6.4440  -6.4966  -6.6193
  11.5109880482  11.5109880482   4.47714  3.93242   -6.4613  -6.4463  -6.4997  -6.6226
  11.5115585323  11.5115585323   4.47732  3.93190   -6.4636  -6.4483  -6.5025  -6.6255
  11.5121290165  11.5121290165   4.47742  3.93143   -6.4655  -6.4500  -6.5048  -6.6279
  11.5126995006  11.5126995006   4.47743  3.93097   -6.4671  -6.4514  -6.5068  -6.6301
  11.5132699848  11.5132699848   4.47736  3.93048   -6.4686  -6.4527  -6.5087  -6.6321
  11.5138404689  11.5138404689   4.47726  3.92992   -6.4702  -6.4540  -6.5108  -6.6344
  11.5144109531  11.5144109531   4.47718  3.92929   -6.4720  -6.4555  -6.5133  -6.6371
  11.5149814372  11.5149814372   4.47713  3.92859   -6.4741  -6.4572  -6.5161  -6.6400
  11.5155519214  11.5155519214   4.47708  3.92786   -6.4763  -6.4589  -6.5191  -6.6432
  11.5161224055  11.5161224055   4.47699  3.92710   -6.4783  -6.4604  -6.5220  -6.6463
  11.5166928897  11.5166928897   4.47688  3.92632   -6.4803  -6.4619  -6.5250  -6.6494
  11.5172633738  11.5172633738   4.47681  3.92553   -6.4824  -6.4635  -6.5281  -6.6526
  11.5178338580  11.5178338580   4.47680  3.92474   -6.4847  -6.4652  -6.5313  -6.6560
  11.5184043421  11.5184043421   4.47682  3.92394   -6.4871  -6.4670  -6.5347  -6.6596
  11.5189748263  11.5189748263   4.47686  3.92313   -6.4895  -6.4689  -6.5382  -6.6632
  11.5195453104  11.5195453104   4.47692  3.92232   -6.4921  -6.4709  -6.5417  -6.6668
  11.5201157946  11.5201157946   4.47697  3.92151   -6.4946  -6.4729  -6.5452  -6.6705
  11.5206862787  11.5206862787   4.47702  3.92070   -6.4971  -6.4750  -6.5486  -6.6741
  11.5212567629  11.5212567629   4.47705  3.91988   -6.4997  -6.4771  -6.5520  -6.6777
  11.5218272470  11.5218272470   4.47707  3.91907   -6.5023  -6.4792  -6.5553  -6.6812
  11.5223977312  11.5223977312   4.47709  3.91824   -6.5049  -6.4815  -6.5585  -6.6847
  11.5229682153  11.5229682153   4.47711  3.91741   -6.5075  -6.4838  -6.5617  -6.6882
  11.5235386995  11.5235386995   4.47712  3.91657   -6.5101  -6.4860  -6.5650  -6.6917
  11.5241091836  11.5241091836   4.47713  3.91573   -6.5126  -6.4882  -6.5682  -6.6952
  11.5246796678  11.5246796678   4.47715  3.91488   -6.5151  -6.4903  -6.5714  -6.6987
  11.5252501519  11.5252501519   4.47720  3.91402   -6.5175  -6.4922  -6.5748  -6.7023
  11.5258206361  11.5258206361   4.47732  3.91317   -6.5199  -6.4940  -6.5784  -6.7060
  11.5263911203  11.5263911203   4.47749  3.91237   -6.5223  -6.4957  -6.5819  -6.7097
  11.5269616044  11.5269616044   4.47766  3.91164   -6.5244  -6.4971  -6.5853  -6.7131
  11.5275320886  11.5275320886   4.47777  3.91097   -6.5261  -6.4983  -6.5882  -6.7161
  11.5281025727  11.5281025727   4.47779  3.91033   -6.5276  -6.4991  -6.5907  -6.7187
  11.5286730569  11.5286730569   4.47771  3.90967   -6.5288  -6.4997  -6.5931  -6.7211
