# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 1000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   2.0892858258   2.0853161999   2.12706  3.66435   -0.4381   0.1158  -1.1345  -1.4239
   2.0892990826   2.0853269331   2.12852  3.66426   -0.4414   0.1128  -1.1380  -1.4275
   2.0893123393   2.0853375469   2.12990  3.66416   -0.4445   0.1099  -1.1413  -1.4309
   2.0893255961   2.0853479375   2.13132  3.66407   -0.4477   0.1070  -1.1447  -1.4344
   2.0893388528   2.0853586161   2.13286  3.66396   -0.4512   0.1039  -1.1484  -1.4382
   2.0893521096   2.0853692663   2.13441  3.66385   -0.4546   0.1007  -1.1522  -1.4420
   2.0893653663   2.0853799951   2.13592  3.66375   -0.4580   0.0976  -1.1558  -1.4458
   2.0893786231   2.0853908264   2.13737  3.66364   -0.4613   0.0946  -1.1593  -1.4494
   2.0893918798   2.0854014784   2.13893  3.66354   -0.4648   0.0914  -1.1631  -1.4532
   2.0894051366   2.0854120859   2.14050  3.66343   -0.4683   0.0882  -1.1668  -1.4571
   2.0894183933   2.0854226911   2.14207  3.66332   -0.4719   0.0850  -1.1706  -1.4610
   2.0894316501   2.0854330865   2.14358  3.66321   -0.4753   0.0819  -1.1743  -1.4647
   2.0894449068   2.0854433885   2.14497  3.66312   -0.4784   0.0790  -1.1776  -1.4682
   2.0894581636   2.0854540548   2.14648  3.66301   -0.4818   0.0759  -1.1812  -1.4719
   2.0894714203   2.0854644148   2.14804  3.66290   -0.4853   0.0727  -1.1850  -1.4758
   2.0894846771   2.0854750386   2.14960  3.66280   -0.4889   0.0695  -1.1888  -1.4796
   2.0894979338   2.0854854527   2.15113  3.66269   -0.4923   0.0663  -1.1925  -1.4834
   2.0895111906   2.0854955861   2.15258  3.66259   -0.4956   0.0633  -1.1960  -1.4870
   2.0895244473   2.0855063620   2.15410  3.66248   -0.4990   0.0602  -1.1996  -1.4908
   2.0895377041   2.0855168299   2.15565  3.66238   -0.5025   0.0570  -1.2034  -1.4946
   2.0895509609   2.0855268525   2.15717  3.66227   -0.5059   0.0539  -1.2070  -1.4984
   2.0895642176   2.0855374376   2.15873  3.66216   -0.5095   0.0506  -1.2108  -1.5023
   2.0895774744   2.0855479071   2.16026  3.66206   -0.5129   0.0475  -1.2145  -1.5060
   2.0895907311   2.0855581215   2.16168  3.66196   -0.5161   0.0446  -1.2179  -1.5096
   2.0896039879   2.0855684761   2.16319  3.66186   -0.5195   0.0414  -1.2216  -1.5133
   2.0896172446   2.0855785166   2.16473  3.66175   -0.5230   0.0383  -1.2253  -1.5171
   2.0896305014   2.0855889975   2.16624  3.66164   -0.5264   0.0351  -1.2289  -1.5209
   2.0896437581   2.0855994006   2.16780  3.66153   -0.5300   0.0319  -1.2327  -1.5247
   2.0896570149   2.0856098074   2.16934  3.66143   -0.5334   0.0287  -1.2364  -1.5286
   2.0896702716   2.0856196295   2.17079  3.66133   -0.5367   0.0257  -1.2399  -1.5322
   2.0896835284   2.0856298474   2.17229  3.66122   -0.5401   0.0226  -1.2436  -1.5359
   2.0896967851   2.0856402542   2.17382  3.66111   -0.5436   0.0195  -1.2473  -1.5397
   2.0897100419   2.0856503188   2.17534  3.66101   -0.5470   0.0163  -1.2509  -1.5434
   2.0897232986   2.0856606177   2.17683  3.66091   -0.5504   0.0132  -1.2545  -1.5471
   2.0897365554   2.0856708387   2.17837  3.66080   -0.5539   0.0100  -1.2583  -1.5510
   2.0897498121   2.0856807080   2.17991  3.66069   -0.5573   0.0069  -1.2620  -1.5548
   2.0897630689   2.0856910373   2.18139  3.66059   -0.5607   0.0038  -1.2656  -1.5585
   2.0897763256   2.0857011236   2.18296  3.66048   -0.5643   0.0005  -1.2694  -1.5624
   2.0897895824   2.0857111573   2.18453  3.66037   -0.5678  -0.0027  -1.2731  -1.5662
   2.0898028391   2.0857212747   2.18611  3.66026   -0.5714  -0.0060  -1.2770  -1.5702
   2.0898160959   2.0857311022   2.18771  3.66015   -0.5750  -0.0093  -1.2808  -1.5741
   2.0898293526   2.0857414448   2.18924  3.66004   -0.5785  -0.0124  -1.2845  -1.5779
   2.0898426094   2.0857513503   2.19072  3.65993   -0.5818  -0.0155  -1.2881  -1.5816
   2.0898558661   2.0857611945   2.19226  3.65982   -0.5853  -0.0187  -1.2918  -1.5854
   2.0898691229   2.0857712212   2.19384  3.65971   -0.5888  -0.0219  -1.2956  -1.5893
   2.0898823796   2.0857809952   2.19540  3.65960   -0.5924  -0.0251  -1.2994  -1.5932
   2.0898956364   2.0857911425   2.19698  3.65949   -0.5959  -0.0284  -1.3032  -1.5971
   2.0899088932   2.0858010916   2.19855  3.65938   -0.5995  -0.0317  -1.3070  -1.6010
   2.0899221499   2.0858108178   2.20007  3.65927   -0.6029  -0.0348  -1.3107  -1.6048
   2.0899354067   2.0858206603   2.20163  3.65916   -0.6064  -0.0380  -1.3144  -1.6087
   2.0899486634   2.0858307567   2.20320  3.65905   -0.6100  -0.0413  -1.3182  -1.6126
   2.0899619202   2.0858406565   2.20477  3.65894   -0.6135  -0.0445  -1.3220  -1.6164
   2.0899751769   2.0858503758   2.20638  3.65883   -0.6172  -0.0478  -1.3259  -1.6204
   2.0899884337   2.0858599516   2.20800  3.65872   -0.6208  -0.0512  -1.3298  -1.6244
   2.0900016904   2.0858696862   2.20957  3.65860   -0.6244  -0.0544  -1.3336  -1.6283
   2.0900149472   2.0858795764   2.21111  3.65849   -0.6278  -0.0576  -1.3373  -1.6322
   2.0900282039   2.0858892783   2.21269  3.65838   -0.6314  -0.0608  -1.3411  -1.6361
   2.0900414607   2.0858990327   2.21418  3.65828   -0.6348  -0.0639  -1.3447  -1.6398
   2.0900547174   2.0859087424   2.21575  3.65816   -0.6383  -0.0671  -1.3485  -1.6436
   2.0900679742   2.0859183228   2.21736  3.65805   -0.6419  -0.0704  -1.3524  -1.6476
   2.0900812309   2.0859280115   2.21896  3.65794   -0.6455  -0.0737  -1.3563  -1.6516
   2.0900944877   2.0859376639   2.22056  3.65782   -0.6491  -0.0770  -1.3601  -1.6556
   2.0901077444   2.0859472826   2.22214  3.65772   -0.6527  -0.0802  -1.3639  -1.6595
   2.0901210012   2.0859567270   2.22376  3.65760   -0.6564  -0.0836  -1.3678  -1.6635
   2.0901342579   2.0859662776   2.22538  3.65749   -0.6600  -0.0869  -1.3717  -1.6675
   2.0901475147   2.0859757063   2.22696  3.65737   -0.6635  -0.0901  -1.3755  -1.6714
   2.0901607714   2.0859854623   2.22857  3.65726   -0.6671  -0.0934  -1.3794  -1.6754
   2.0901740282   2.0859948411   2.23017  3.65714   -0.6707  -0.0966  -1.3833  -1.6793
   2.0901872849   2.0860044214   2.23179  3.65703   -0.6744  -0.1000  -1.3872  -1.6834
   2.0902005417   2.0860138815   2.23339  3.65691   -0.6780  -0.1032  -1.3910  -1.6873
   2.0902137984   2.0860232352   2.23501  3.65679   -0.6816  -0.1065  -1.3949  -1.6913
   2.0902270552   2.0860326531   2.23662  3.65668   -0.6852  -0.1098  -1.3988  -1.6953
   2.0902403119   2.0860418825   2.23824  3.65656   -0.6888  -0.1131  -1.4027  -1.6993
   2.0902535687   2.0860512043   2.23987  3.65645   -0.6925  -0.1164  -1.4066  -1.7033
   2.0902668254   2.0860604553   2.24145  3.65634   -0.6960  -0.1196  -1.4104  -1.7072
   2.0902800822   2.0860697985   2.24301  3.65623   -0.6995  -0.1228  -1.4141  -1.7110
   2.0902933390   2.0860791834   2.24459  3.65611   -0.7031  -0.1260  -1.4179  -1.7150
   2.0903065957   2.0860884133   2.24619  3.65600   -0.7066  -0.1293  -1.4217  -1.7189
   2.0903198525   2.0860975742   2.24783  3.65588   -0.7103  -0.1326  -1.4257  -1.7229
   2.0903331092   2.0861067931   2.24947  3.65577   -0.7140  -0.1359  -1.4296  -1.7270
   2.0903463660   2.0861160964   2.25114  3.65565   -0.7177  -0.1393  -1.4336  -1.7311
   2.0903596227   2.0861251359   2.25280  3.65553   -0.7214  -0.1426  -1.4376  -1.7352
   2.0903728795   2.0861343433   2.25443  3.65541   -0.7250  -0.1459  -1.4415  -1.7392
   2.0903861362   2.0861434382   2.25607  3.65529   -0.7287  -0.1492  -1.4454  -1.7432
   2.0903993930   2.0861524151   2.25775  3.65517   -0.7324  -0.1526  -1.4494  -1.7474
   2.0904126497   2.0861615258   2.25941  3.65505   -0.7361  -0.1559  -1.4534  -1.7515
   2.0904259065   2.0861706378   2.26104  3.65493   -0.7397  -0.1592  -1.4573  -1.7555
   2.0904391632   2.0861794583   2.26269  3.65481   -0.7434  -0.1625  -1.4612  -1.7595
   2.0904524200   2.0861883101   2.26435  3.65469   -0.7471  -0.1658  -1.4652  -1.7636
   2.0904656767   2.0861973625   2.26600  3.65457   -0.7507  -0.1691  -1.4691  -1.7676
   2.0904789335   2.0862063657   2.26761  3.65446   -0.7543  -0.1723  -1.4729  -1.7716
   2.0904921902   2.0862153131   2.26927  3.65434   -0.7579  -0.1756  -1.4769  -1.7757
   2.0905054470   2.0862242359   2.27090  3.65422   -0.7615  -0.1788  -1.4808  -1.7797
   2.0905187037   2.0862329882   2.27247  3.65411   -0.7650  -0.1820  -1.4845  -1.7835
   2.0905319605   2.0862416917   2.27408  3.65399   -0.7686  -0.1851  -1.4883  -1.7874
   2.0905452172   2.0862504402   2.27568  3.65387   -0.7721  -0.1883  -1.4921  -1.7914
   2.0905584740   2.0862590692   2.27725  3.65376   -0.7755  -0.1914  -1.4959  -1.7952
   2.0905717307   2.0862679998   2.27885  3.65364   -0.7791  -0.1946  -1.4997  -1.7991
   2.0905849875   2.0862767582   2.28048  3.65352   -0.7826  -0.1978  -1.5035  -1.8031
   2.0905982442   2.0862853194   2.28206  3.65341   -0.7861  -0.2009  -1.5073  -1.8070
   2.0906115010   2.0862938509   2.28362  3.65330   -0.7895  -0.2040  -1.5110  -1.8108
   2.0906247577   2.0863025548   2.28524  3.65318   -0.7931  -0.2071  -1.5148  -1.8147
   2.0906380145   2.0863110328   2.28686  3.65306   -0.7966  -0.2103  -1.5186  -1.8187
   2.0906512713   2.0863197018   2.28844  3.65295   -0.8001  -0.2134  -1.5224  -1.8226
   2.0906645280   2.0863281839   2.29001  3.65283   -0.8035  -0.2165  -1.5261  -1.8264
   2.0906777848   2.0863366887   2.29160  3.65272   -0.8070  -0.2195  -1.5298  -1.8302
   2.0906910415   2.0863451840   2.29318  3.65260   -0.8104  -0.2226  -1.5336  -1.8341
   2.0907042983   2.0863536292   2.29475  3.65249   -0.8139  -0.2257  -1.5372  -1.8379
   2.0907175550   2.0863620017   2.29635  3.65237   -0.8173  -0.2288  -1.5410  -1.8418
   2.0907308118   2.0863704057   2.29792  3.65225   -0.8208  -0.2318  -1.5447  -1.8456
   2.0907440685   2.0863788069   2.29948  3.65214   -0.8242  -0.2348  -1.5484  -1.8494
   2.0907573253   2.0863870652   2.30104  3.65203   -0.8275  -0.2378  -1.5521  -1.8532
   2.0907705820   2.0863953541   2.30261  3.65191   -0.8309  -0.2409  -1.5557  -1.8570
   2.0907838388   2.0864034456   2.30414  3.65180   -0.8343  -0.2438  -1.5594  -1.8608
   2.0907970955   2.0864117424   2.30568  3.65169   -0.8376  -0.2468  -1.5630  -1.8645
   2.0908103523   2.0864201244   2.30724  3.65157   -0.8410  -0.2498  -1.5666  -1.8683
   2.0908236090   2.0864281442   2.30880  3.65146   -0.8444  -0.2528  -1.5703  -1.8721
   2.0908368658   2.0864362842   2.31034  3.65135   -0.8477  -0.2557  -1.5739  -1.8758
   2.0908501225   2.0864444460   2.31187  3.65123   -0.8510  -0.2586  -1.5775  -1.8795
   2.0908633793   2.0864524555   2.31342  3.65112   -0.8543  -0.2616  -1.5811  -1.8832
   2.0908766360   2.0864605668   2.31495  3.65101   -0.8577  -0.2645  -1.5847  -1.8870
   2.0908898928   2.0864686659   2.31648  3.65090   -0.8610  -0.2675  -1.5883  -1.8907
   2.0909031495   2.0864767015   2.31802  3.65079   -0.8643  -0.2704  -1.5919  -1.8944
   2.0909164063   2.0864847277   2.31955  3.65067   -0.8676  -0.2733  -1.5955  -1.8981
   2.0909296630   2.0864924916   2.32108  3.65056   -0.8709  -0.2762  -1.5991  -1.9018
   2.0909429198   2.0865004373   2.32259  3.65045   -0.8741  -0.2791  -1.6026  -1.9054
   2.0909561765   2.0865083967   2.32409  3.65034   -0.8773  -0.2819  -1.6061  -1.9090
   2.0909694333   2.0865163849   2.32561  3.65023   -0.8806  -0.2848  -1.6096  -1.9127
   2.0909826900   2.0865240638   2.32712  3.65012   -0.8838  -0.2877  -1.6132  -1.9164
   2.0909959468   2.0865317543   2.32861  3.65001   -0.8870  -0.2905  -1.6166  -1.9199
   2.0910092035   2.0865395680   2.33011  3.64990   -0.8903  -0.2933  -1.6201  -1.9236
   2.0910224603   2.0865472965   2.33163  3.64978   -0.8935  -0.2962  -1.6237  -1.9272
   2.0910357171   2.0865549212   2.33310  3.64968   -0.8967  -0.2990  -1.6271  -1.9308
   2.0910489738   2.0865627049   2.33456  3.64957   -0.8998  -0.3017  -1.6305  -1.9343
   2.0910622306   2.0865703185   2.33605  3.64946   -0.9030  -0.3045  -1.6340  -1.9379
   2.0910754873   2.0865777280   2.33754  3.64935   -0.9062  -0.3073  -1.6375  -1.9415
   2.0910887441   2.0865851874   2.33901  3.64924   -0.9093  -0.3101  -1.6409  -1.9450
   2.0911020008   2.0865927975   2.34050  3.64913   -0.9125  -0.3129  -1.6444  -1.9486
   2.0911152576   2.0866003940   2.34199  3.64902   -0.9157  -0.3157  -1.6478  -1.9522
   2.0911285143   2.0866080038   2.34347  3.64891   -0.9188  -0.3185  -1.6512  -1.9558
   2.0911417711   2.0866154905   2.34497  3.64880   -0.9221  -0.3213  -1.6547  -1.9594
   2.0911550278   2.0866227824   2.34646  3.64869   -0.9253  -0.3241  -1.6582  -1.9630
   2.0911682846   2.0866300519   2.34795  3.64858   -0.9284  -0.3269  -1.6617  -1.9666
   2.0911815413   2.0866373922   2.34950  3.64847   -0.9317  -0.3298  -1.6653  -1.9703
   2.0911947981   2.0866446534   2.35103  3.64836   -0.9350  -0.3327  -1.6688  -1.9740
   2.0912080548   2.0866520346   2.35254  3.64824   -0.9382  -0.3355  -1.6723  -1.9776
   2.0912213116   2.0866593070   2.35408  3.64813   -0.9415  -0.3383  -1.6759  -1.9813
   2.0912345683   2.0866664541   2.35561  3.64801   -0.9447  -0.3412  -1.6795  -1.9850
   2.0912478251   2.0866735551   2.35712  3.64790   -0.9480  -0.3440  -1.6830  -1.9886
   2.0912610818   2.0866805327   2.35864  3.64779   -0.9512  -0.3469  -1.6865  -1.9923
   2.0912743386   2.0866875891   2.36014  3.64768   -0.9544  -0.3497  -1.6900  -1.9959
   2.0912875953   2.0866947080   2.36161  3.64757   -0.9575  -0.3524  -1.6934  -1.9994
   2.0913008521   2.0867016808   2.36311  3.64746   -0.9607  -0.3552  -1.6969  -2.0030
   2.0913141088   2.0867087280   2.36460  3.64735   -0.9639  -0.3580  -1.7003  -2.0066
   2.0913273656   2.0867157002   2.36607  3.64724   -0.9670  -0.3607  -1.7037  -2.0101
   2.0913406223   2.0867226038   2.36757  3.64713   -0.9702  -0.3635  -1.7072  -2.0137
   2.0913538791   2.0867295764   2.36906  3.64702   -0.9734  -0.3663  -1.7107  -2.0173
   2.0913671358   2.0867363947   2.37053  3.64691   -0.9765  -0.3691  -1.7141  -2.0208
   2.0913803926   2.0867432219   2.37200  3.64680   -0.9797  -0.3718  -1.7175  -2.0244
   2.0913936493   2.0867498599   2.37347  3.64669   -0.9828  -0.3745  -1.7209  -2.0279
   2.0914069061   2.0867564295   2.37493  3.64658   -0.9859  -0.3773  -1.7243  -2.0314
   2.0914201629   2.0867633935   2.37637  3.64648   -0.9890  -0.3800  -1.7276  -2.0349
   2.0914334196   2.0867700560   2.37782  3.64637   -0.9920  -0.3827  -1.7310  -2.0383
   2.0914466764   2.0867764929   2.37925  3.64626   -0.9951  -0.3853  -1.7343  -2.0418
   2.0914599331   2.0867830867   2.38068  3.64616   -0.9981  -0.3880  -1.7376  -2.0452
   2.0914731899   2.0867898225   2.38210  3.64605   -1.0011  -0.3906  -1.7409  -2.0486
   2.0914864466   2.0867964640   2.38354  3.64594   -1.0042  -0.3933  -1.7442  -2.0521
   2.0914997034   2.0868028541   2.38498  3.64584   -1.0073  -0.3960  -1.7476  -2.0555
   2.0915129601   2.0868092036   2.38641  3.64573   -1.0103  -0.3987  -1.7509  -2.0590
   2.0915262169   2.0868156489   2.38784  3.64562   -1.0134  -0.4013  -1.7542  -2.0624
   2.0915394736   2.0868220074   2.38930  3.64551   -1.0165  -0.4040  -1.7576  -2.0659
   2.0915527304   2.0868283592   2.39077  3.64540   -1.0196  -0.4068  -1.7610  -2.0694
   2.0915659871   2.0868345433   2.39222  3.64530   -1.0227  -0.4095  -1.7644  -2.0729
   2.0915792439   2.0868407089   2.39368  3.64519   -1.0258  -0.4122  -1.7678  -2.0764
   2.0915925006   2.0868469743   2.39517  3.64508   -1.0289  -0.4150  -1.7712  -2.0800
   2.0916057574   2.0868532743   2.39663  3.64497   -1.0320  -0.4177  -1.7746  -2.0835
   2.0916190141   2.0868593878   2.39807  3.64486   -1.0351  -0.4204  -1.7779  -2.0869
   2.0916322709   2.0868655264   2.39952  3.64475   -1.0382  -0.4231  -1.7813  -2.0904
   2.0916455276   2.0868715641   2.40098  3.64464   -1.0413  -0.4258  -1.7847  -2.0939
   2.0916587844   2.0868774254   2.40245  3.64453   -1.0444  -0.4286  -1.7881  -2.0975
   2.0916720411   2.0868833996   2.40392  3.64442   -1.0476  -0.4313  -1.7915  -2.1010
   2.0916852979   2.0868895585   2.40540  3.64431   -1.0507  -0.4341  -1.7949  -2.1045
   2.0916985546   2.0868953299   2.40685  3.64420   -1.0538  -0.4368  -1.7983  -2.1080
   2.0917118114   2.0869012364   2.40828  3.64409   -1.0568  -0.4394  -1.8016  -2.1115
   2.0917250681   2.0869069951   2.40973  3.64398   -1.0599  -0.4421  -1.8050  -2.1149
   2.0917383249   2.0869125430   2.41116  3.64387   -1.0630  -0.4448  -1.8083  -2.1184
   2.0917515816   2.0869181862   2.41258  3.64377   -1.0660  -0.4475  -1.8116  -2.1218
   2.0917648384   2.0869241272   2.41400  3.64366   -1.0690  -0.4501  -1.8149  -2.1252
   2.0917780952   2.0869299124   2.41542  3.64355   -1.0720  -0.4528  -1.8182  -2.1286
   2.0917913519   2.0869353690   2.41680  3.64345   -1.0750  -0.4554  -1.8214  -2.1319
   2.0918046087   2.0869409341   2.41817  3.64335   -1.0779  -0.4579  -1.8246  -2.1352
   2.0918178654   2.0869466864   2.41952  3.64325   -1.0808  -0.4605  -1.8277  -2.1385
   2.0918311222   2.0869519621   2.42086  3.64315   -1.0837  -0.4630  -1.8308  -2.1417
   2.0918443789   2.0869572974   2.42217  3.64305   -1.0865  -0.4655  -1.8339  -2.1449
   2.0918576357   2.0869628493   2.42348  3.64295   -1.0893  -0.4679  -1.8369  -2.1480
   2.0918708924   2.0869682402   2.42475  3.64285   -1.0920  -0.4703  -1.8399  -2.1510
   2.0918841492   2.0869735605   2.42599  3.64276   -1.0947  -0.4727  -1.8428  -2.1540
   2.0918974059   2.0869788353   2.42723  3.64267   -1.0973  -0.4750  -1.8457  -2.1570
   2.0919106627   2.0869839995   2.42846  3.64258   -1.1000  -0.4773  -1.8485  -2.1600
   2.0919239194   2.0869893089   2.42971  3.64248   -1.1026  -0.4797  -1.8514  -2.1630
   2.0919371762   2.0869944304   2.43094  3.64239   -1.1052  -0.4820  -1.8543  -2.1659
   2.0919504329   2.0869995117   2.43178  3.64231   -1.1070  -0.4835  -1.8562  -2.1679
   2.0919636897   2.0870047121   2.43273  3.64223   -1.1090  -0.4852  -1.8584  -2.1702
   2.0919769464   2.0870096736   2.43388  3.64215   -1.1114  -0.4874  -1.8611  -2.1730
   2.0919902032   2.0870148578   2.43509  3.64205   -1.1140  -0.4896  -1.8639  -2.1759
   2.0920034599   2.0870197750   2.43630  3.64196   -1.1166  -0.4919  -1.8667  -2.1788
   2.0920167167   2.0870246945   2.43751  3.64187   -1.1192  -0.4942  -1.8695  -2.1817
   2.0920299734   2.0870297450   2.43871  3.64178   -1.1218  -0.4965  -1.8723  -2.1846
   2.0920432302   2.0870347192   2.43954  3.64172   -1.1236  -0.4980  -1.8743  -2.1866
   2.0920564869   2.0870394846   2.44034  3.64165   -1.1252  -0.4995  -1.8761  -2.1885
   2.0920697437   2.0870445466   2.44137  3.64156   -1.1274  -0.5013  -1.8785  -2.1910
   2.0920830004   2.0870493069   2.44252  3.64147   -1.1298  -0.5035  -1.8811  -2.1938
   2.0920962572   2.0870541253   2.44369  3.64138   -1.1323  -0.5057  -1.8839  -2.1966
   2.0921095139   2.0870587646   2.44480  3.64130   -1.1347  -0.5078  -1.8865  -2.1993
   2.0921227707   2.0870634837   2.44588  3.64121   -1.1370  -0.5098  -1.8890  -2.2019
   2.0921360274   2.0870679193   2.44694  3.64113   -1.1393  -0.5119  -1.8915  -2.2044
   2.0921492842   2.0870728559   2.44799  3.64106   -1.1416  -0.5138  -1.8939  -2.2070
   2.0921625410   2.0870773809   2.44906  3.64097   -1.1439  -0.5158  -1.8964  -2.2095
   2.0921757977   2.0870817665   2.45008  3.64090   -1.1461  -0.5178  -1.8988  -2.2120
   2.0921890545   2.0870864009   2.45107  3.64082   -1.1482  -0.5197  -1.9011  -2.2144
   2.0922023112   2.0870907117   2.45204  3.64075   -1.1503  -0.5215  -1.9033  -2.2167
   2.0922155680   2.0870953301   2.45298  3.64068   -1.1523  -0.5233  -1.9055  -2.2190
   2.0922288247   2.0870997353   2.45388  3.64061   -1.1542  -0.5250  -1.9076  -2.2212
   2.0922420815   2.0871043317   2.45476  3.64054   -1.1561  -0.5266  -1.9097  -2.2233
   2.0922553382   2.0871088608   2.45561  3.64048   -1.1579  -0.5283  -1.9117  -2.2253
   2.0922685950   2.0871131076   2.45643  3.64041   -1.1597  -0.5298  -1.9136  -2.2273
   2.0922818517   2.0871174893   2.45721  3.64036   -1.1614  -0.5313  -1.9154  -2.2292
   2.0922951085   2.0871214003   2.45800  3.64030   -1.1631  -0.5328  -1.9172  -2.2311
   2.0923083652   2.0871258341   2.45876  3.64024   -1.1647  -0.5343  -1.9190  -2.2329
   2.0923216220   2.0871301535   2.45950  3.64019   -1.1663  -0.5357  -1.9207  -2.2347
   2.0923348787   2.0871343464   2.46021  3.64014   -1.1678  -0.5370  -1.9224  -2.2364
   2.0923481355   2.0871383829   2.46084  3.64009   -1.1692  -0.5382  -1.9239  -2.2379
   2.0923613922   2.0871425940   2.46142  3.64005   -1.1704  -0.5394  -1.9252  -2.2393
   2.0923746490   2.0871467353   2.46196  3.64001   -1.1716  -0.5404  -1.9265  -2.2406
   2.0923879057   2.0871511175   2.46246  3.63997   -1.1727  -0.5413  -1.9277  -2.2418
   2.0924011625   2.0871553247   2.46292  3.63994   -1.1737  -0.5422  -1.9287  -2.2430
   2.0924144192   2.0871591779   2.46336  3.63991   -1.1746  -0.5431  -1.9298  -2.2440
   2.0924276760   2.0871631520   2.46369  3.63988   -1.1753  -0.5437  -1.9306  -2.2448
   2.0924409327   2.0871674790   2.46427  3.63984   -1.1766  -0.5448  -1.9319  -2.2462
   2.0924541895   2.0871713360   2.46461  3.63982   -1.1773  -0.5455  -1.9327  -2.2470
   2.0931628730   2.0877191116   1.86439  3.68272    0.1556   0.6572  -0.4983  -0.7704
   2.0938715564   2.0883831656   1.77749  3.68849    0.3569   0.8435  -0.2843  -0.5510
   2.0945802399   2.0890576494   1.73144  3.69154    0.4632   0.9418  -0.1712  -0.4350
   2.0952889234   2.0897400481   1.67489  3.69529    0.5934   1.0620  -0.0324  -0.2926
   2.0959976069   2.0904268628   1.63221  3.69818    0.6921   1.1531   0.0728  -0.1847
   2.0967062904   2.0911170373   1.60094  3.70037    0.7650   1.2204   0.1505  -0.1050
   2.0974149738   2.0918099015   1.57622  3.70216    0.8229   1.2740   0.2124  -0.0416
   2.0981236573   2.0925036394   1.55920  3.70348    0.8628   1.3107   0.2551   0.0023
   2.0988323408   2.0931982284   1.55089  3.70419    0.8821   1.3284   0.2760   0.0239
   2.0995410243   2.0938961311   1.54940  3.70438    0.8855   1.3313   0.2798   0.0278
   2.1001252552   2.0944755220   1.55083  3.70433    0.8820   1.3280   0.2762   0.0242
   2.1007094861   2.0950532017   1.55318  3.70420    0.8764   1.3227   0.2703   0.0182
   2.1012937171   2.0956261334   1.55574  3.70406    0.8703   1.3169   0.2639   0.0116
   2.1018779480   2.0961979119   1.55775  3.70397    0.8654   1.3122   0.2588   0.0065
   2.1024621790   2.0967695660   1.55903  3.70393    0.8623   1.3092   0.2556   0.0032
   2.1030464099   2.0973411551   1.55976  3.70393    0.8604   1.3074   0.2538   0.0014
   2.1036306408   2.0979127893   1.56015  3.70396    0.8594   1.3063   0.2528   0.0005
   2.1042148718   2.0984846157   1.56036  3.70401    0.8588   1.3055   0.2523  -0.0000
   2.1047991027   2.0990564139   1.56057  3.70405    0.8582   1.3048   0.2517  -0.0005
   2.1053833337   2.0996281144   1.56085  3.70409    0.8574   1.3039   0.2510  -0.0011
   2.1059675646   2.1002001868   1.56114  3.70413    0.8566   1.3031   0.2503  -0.0018
   2.1065517955   2.1007722217   1.56138  3.70417    0.8559   1.3023   0.2497  -0.0024
   2.1071360265   2.1013443094   1.56171  3.70421    0.8550   1.3013   0.2489  -0.0032
   2.1077202574   2.1019164647   1.56217  3.70423    0.8538   1.3000   0.2477  -0.0043
   2.1083044883   2.1024885203   1.56273  3.70425    0.8524   1.2986   0.2464  -0.0057
   2.1088887193   2.1030614077   1.56321  3.70427    0.8511   1.2973   0.2452  -0.0068
   2.1094729502   2.1036384113   1.56364  3.70430    0.8500   1.2961   0.2441  -0.0079
   2.1100571812   2.1042160902   1.56397  3.70434    0.8491   1.2951   0.2432  -0.0087
   2.1106414121   2.1047937672   1.56427  3.70438    0.8483   1.2942   0.2425  -0.0094
   2.1112256430   2.1053712708   1.56456  3.70442    0.8474   1.2932   0.2418  -0.0101
   2.1118098740   2.1059487441   1.56489  3.70445    0.8465   1.2923   0.2410  -0.0109
   2.1123941049   2.1065263326   1.56528  3.70448    0.8455   1.2912   0.2400  -0.0118
   2.1129783359   2.1071037835   1.56576  3.70451    0.8442   1.2899   0.2388  -0.0130
   2.1135625668   2.1076812730   1.56624  3.70453    0.8430   1.2885   0.2376  -0.0142
   2.1141467977   2.1082589632   1.56670  3.70456    0.8418   1.2873   0.2364  -0.0153
   2.1147310287   2.1088365466   1.56718  3.70458    0.8405   1.2860   0.2352  -0.0165
   2.1153152596   2.1094139711   1.56764  3.70461    0.8393   1.2847   0.2341  -0.0176
   2.1158994905   2.1099915053   1.56805  3.70464    0.8382   1.2836   0.2331  -0.0186
   2.1164837215   2.1105690875   1.56843  3.70467    0.8372   1.2825   0.2321  -0.0195
   2.1170679524   2.1111464769   1.56886  3.70470    0.8361   1.2813   0.2310  -0.0205
   2.1176521834   2.1117240614   1.56932  3.70473    0.8349   1.2800   0.2299  -0.0217
   2.1182364143   2.1123017550   1.56981  3.70476    0.8336   1.2786   0.2286  -0.0229
   2.1188206452   2.1128791889   1.57031  3.70478    0.8323   1.2773   0.2274  -0.0241
   2.1194048762   2.1134567104   1.57080  3.70480    0.8310   1.2760   0.2262  -0.0253
   2.1199891071   2.1140342979   1.57128  3.70483    0.8298   1.2746   0.2250  -0.0264
