# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.199   Z = 0.0000996   Y = 0.24711700   Age (Myr) = 5000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   1.0345188322   1.0110066618   2.62671  3.68460   -1.7206  -1.2530  -2.3568  -2.6610
   1.0345213300   1.0109497785   2.62830  3.68452   -1.7244  -1.2566  -2.3609  -2.6651
   1.0345238278   1.0108927133   2.62989  3.68445   -1.7282  -1.2601  -2.3649  -2.6692
   1.0345263256   1.0108350622   2.63144  3.68437   -1.7319  -1.2636  -2.3689  -2.6733
   1.0345288235   1.0107770963   2.63305  3.68429   -1.7358  -1.2672  -2.3730  -2.6774
   1.0345313213   1.0107185954   2.63481  3.68421   -1.7400  -1.2711  -2.3774  -2.6820
   1.0345338191   1.0106600727   2.63642  3.68413   -1.7438  -1.2747  -2.3815  -2.6861
   1.0345363169   1.0106010101   2.63796  3.68406   -1.7475  -1.2781  -2.3854  -2.6901
   1.0345388147   1.0105418130   2.63952  3.68399   -1.7513  -1.2816  -2.3894  -2.6942
   1.0345413126   1.0104819270   2.64123  3.68391   -1.7554  -1.2854  -2.3937  -2.6986
   1.0345438104   1.0104217555   2.64292  3.68383   -1.7594  -1.2891  -2.3980  -2.7029
   1.0345463082   1.0103614360   2.64440  3.68376   -1.7629  -1.2924  -2.4018  -2.7068
   1.0345488060   1.0103005059   2.64598  3.68368   -1.7667  -1.2959  -2.4058  -2.7108
   1.0345513038   1.0102394203   2.64770  3.68360   -1.7708  -1.2997  -2.4102  -2.7153
   1.0345538017   1.0101779335   2.64945  3.68352   -1.7750  -1.3036  -2.4146  -2.7198
   1.0345562995   1.0101156012   2.65120  3.68343   -1.7792  -1.3075  -2.4191  -2.7243
   1.0345587973   1.0100531957   2.65286  3.68335   -1.7832  -1.3112  -2.4233  -2.7286
   1.0345612951   1.0099902149   2.65454  3.68327   -1.7872  -1.3149  -2.4275  -2.7330
   1.0345637929   1.0099270831   2.65614  3.68320   -1.7910  -1.3185  -2.4316  -2.7371
   1.0345662907   1.0098636166   2.65776  3.68312   -1.7949  -1.3221  -2.4357  -2.7413
   1.0345687886   1.0097993412   2.65944  3.68304   -1.7989  -1.3258  -2.4400  -2.7456
   1.0345712864   1.0097348066   2.66117  3.68296   -1.8031  -1.3296  -2.4444  -2.7501
   1.0345737842   1.0096696872   2.66292  3.68287   -1.8073  -1.3335  -2.4488  -2.7546
   1.0345762820   1.0096042930   2.66476  3.68279   -1.8117  -1.3376  -2.4535  -2.7594
   1.0345787798   1.0095388579   2.66662  3.68270   -1.8161  -1.3417  -2.4582  -2.7642
   1.0345812777   1.0094726173   2.66824  3.68262   -1.8200  -1.3453  -2.4623  -2.7684
   1.0345837755   1.0094056227   2.66980  3.68255   -1.8237  -1.3488  -2.4663  -2.7724
   1.0345862733   1.0093382021   2.67157  3.68246   -1.8279  -1.3527  -2.4708  -2.7770
   1.0345887711   1.0092709987   2.67335  3.68238   -1.8322  -1.3566  -2.4753  -2.7816
   1.0345912689   1.0092028768   2.67505  3.68229   -1.8362  -1.3604  -2.4796  -2.7860
   1.0345937668   1.0091346634   2.67681  3.68221   -1.8404  -1.3643  -2.4841  -2.7905
   1.0345962646   1.0090654969   2.67862  3.68212   -1.8448  -1.3683  -2.4887  -2.7952
   1.0345987624   1.0089959560   2.68031  3.68204   -1.8488  -1.3720  -2.4930  -2.7996
   1.0346012602   1.0089260768   2.68206  3.68196   -1.8530  -1.3759  -2.4974  -2.8041
   1.0346037580   1.0088553187   2.68383  3.68187   -1.8572  -1.3798  -2.5019  -2.8087
   1.0346062558   1.0087847554   2.68570  3.68178   -1.8617  -1.3839  -2.5066  -2.8135
   1.0346087537   1.0087131533   2.68749  3.68169   -1.8659  -1.3879  -2.5112  -2.8181
   1.0346112515   1.0086415668   2.68921  3.68161   -1.8700  -1.3917  -2.5155  -2.8225
   1.0346137493   1.0085693534   2.69096  3.68153   -1.8742  -1.3955  -2.5200  -2.8271
   1.0346162471   1.0084961911   2.69283  3.68144   -1.8786  -1.3996  -2.5247  -2.8319
   1.0346187449   1.0084230170   2.69474  3.68135   -1.8832  -1.4039  -2.5295  -2.8368
   1.0346212428   1.0083490303   2.69655  3.68126   -1.8875  -1.4078  -2.5341  -2.8415
   1.0346237406   1.0082744522   2.69832  3.68117   -1.8917  -1.4117  -2.5386  -2.8461
   1.0346262384   1.0081997445   2.70009  3.68109   -1.8960  -1.4157  -2.5431  -2.8506
   1.0346287362   1.0081240567   2.70196  3.68100   -1.9004  -1.4198  -2.5479  -2.8555
   1.0346312340   1.0080478909   2.70383  3.68091   -1.9049  -1.4239  -2.5526  -2.8603
   1.0346337318   1.0079714670   2.70561  3.68082   -1.9091  -1.4278  -2.5571  -2.8649
   1.0346362297   1.0078944588   2.70738  3.68074   -1.9133  -1.4317  -2.5616  -2.8694
   1.0346387275   1.0078169523   2.70916  3.68065   -1.9176  -1.4356  -2.5661  -2.8740
   1.0346412253   1.0077388252   2.71099  3.68056   -1.9219  -1.4396  -2.5707  -2.8788
   1.0346437231   1.0076600557   2.71280  3.68047   -1.9262  -1.4436  -2.5753  -2.8834
   1.0346462209   1.0075806980   2.71458  3.68039   -1.9305  -1.4475  -2.5798  -2.8880
   1.0346487188   1.0075009245   2.71641  3.68030   -1.9348  -1.4515  -2.5845  -2.8927
   1.0346512166   1.0074208168   2.71822  3.68021   -1.9391  -1.4555  -2.5890  -2.8974
   1.0346537144   1.0073397683   2.72007  3.68012   -1.9435  -1.4596  -2.5937  -2.9022
   1.0346562122   1.0072582228   2.72201  3.68003   -1.9481  -1.4638  -2.5987  -2.9072
   1.0346587100   1.0071763377   2.72395  3.67993   -1.9527  -1.4681  -2.6035  -2.9122
   1.0346612079   1.0070935994   2.72584  3.67984   -1.9572  -1.4722  -2.6083  -2.9171
   1.0346637057   1.0070103226   2.72772  3.67975   -1.9617  -1.4763  -2.6131  -2.9219
   1.0346662035   1.0069266659   2.72967  3.67965   -1.9663  -1.4806  -2.6180  -2.9269
   1.0346687013   1.0068419264   2.73155  3.67956   -1.9708  -1.4847  -2.6228  -2.9318
   1.0346711991   1.0067566735   2.73346  3.67947   -1.9753  -1.4889  -2.6276  -2.9367
   1.0346736969   1.0066710887   2.73543  3.67937   -1.9800  -1.4932  -2.6326  -2.9418
   1.0346761948   1.0065846132   2.73734  3.67928   -1.9845  -1.4974  -2.6374  -2.9467
   1.0346786926   1.0064975369   2.73922  3.67919   -1.9890  -1.5015  -2.6422  -2.9516
   1.0346811904   1.0064094672   2.74120  3.67909   -1.9937  -1.5058  -2.6472  -2.9566
   1.0346836882   1.0063215372   2.74315  3.67900   -1.9983  -1.5100  -2.6521  -2.9617
   1.0346861860   1.0062321655   2.74504  3.67890   -2.0028  -1.5142  -2.6569  -2.9666
   1.0346886839   1.0061425634   2.74696  3.67881   -2.0073  -1.5183  -2.6618  -2.9715
   1.0346911817   1.0060523071   2.74897  3.67871   -2.0121  -1.5227  -2.6668  -2.9767
   1.0346936795   1.0059611944   2.75096  3.67861   -2.0168  -1.5271  -2.6719  -2.9818
   1.0346961773   1.0058697650   2.75300  3.67851   -2.0217  -1.5315  -2.6770  -2.9870
   1.0346986751   1.0057768780   2.75489  3.67842   -2.0261  -1.5356  -2.6818  -2.9919
   1.0347011730   1.0056840188   2.75691  3.67832   -2.0309  -1.5400  -2.6869  -2.9971
   1.0347036708   1.0055898362   2.75898  3.67822   -2.0358  -1.5445  -2.6921  -3.0024
   1.0347061686   1.0054953937   2.76090  3.67813   -2.0404  -1.5487  -2.6970  -3.0074
   1.0347086664   1.0054001051   2.76295  3.67802   -2.0452  -1.5531  -2.7022  -3.0127
   1.0347111642   1.0053040184   2.76502  3.67792   -2.0501  -1.5576  -2.7074  -3.0180
   1.0347136620   1.0052072565   2.76704  3.67782   -2.0549  -1.5620  -2.7125  -3.0232
   1.0347161599   1.0051097813   2.76900  3.67773   -2.0595  -1.5663  -2.7174  -3.0282
   1.0347186577   1.0050109246   2.77108  3.67762   -2.0644  -1.5708  -2.7227  -3.0336
   1.0347211555   1.0049119913   2.77318  3.67752   -2.0694  -1.5753  -2.7280  -3.0390
   1.0347236533   1.0048119642   2.77516  3.67742   -2.0741  -1.5796  -2.7330  -3.0441
   1.0347261511   1.0047114808   2.77717  3.67732   -2.0788  -1.5840  -2.7381  -3.0493
   1.0347286490   1.0046101303   2.77928  3.67722   -2.0838  -1.5885  -2.7434  -3.0547
   1.0347311468   1.0045079844   2.78139  3.67711   -2.0888  -1.5931  -2.7487  -3.0601
   1.0347336446   1.0044047985   2.78348  3.67701   -2.0937  -1.5976  -2.7540  -3.0655
   1.0347361424   1.0043006149   2.78555  3.67691   -2.0986  -1.6021  -2.7592  -3.0708
   1.0347386402   1.0041956279   2.78759  3.67680   -2.1034  -1.6065  -2.7643  -3.0761
   1.0347411380   1.0040903769   2.78968  3.67670   -2.1084  -1.6110  -2.7696  -3.0814
   1.0347436359   1.0039838845   2.79180  3.67660   -2.1134  -1.6156  -2.7750  -3.0869
   1.0347461337   1.0038763824   2.79392  3.67649   -2.1184  -1.6201  -2.7803  -3.0924
   1.0347486315   1.0037684299   2.79602  3.67639   -2.1233  -1.6247  -2.7856  -3.0978
   1.0347511293   1.0036593521   2.79825  3.67627   -2.1286  -1.6294  -2.7912  -3.1035
   1.0347536271   1.0035490696   2.80032  3.67617   -2.1334  -1.6339  -2.7964  -3.1088
   1.0347561250   1.0034383910   2.80257  3.67606   -2.1387  -1.6387  -2.8021  -3.1146
   1.0347586228   1.0033262299   2.80464  3.67596   -2.1436  -1.6432  -2.8073  -3.1199
   1.0347611206   1.0032137765   2.80677  3.67585   -2.1486  -1.6478  -2.8127  -3.1254
   1.0347636184   1.0031001163   2.80896  3.67574   -2.1538  -1.6525  -2.8182  -3.1310
   1.0347661162   1.0029855882   2.81115  3.67563   -2.1589  -1.6572  -2.8237  -3.1366
   1.0347686141   1.0028700337   2.81334  3.67552   -2.1641  -1.6619  -2.8292  -3.1422
   1.0347711119   1.0027534417   2.81551  3.67541   -2.1692  -1.6665  -2.8347  -3.1478
   1.0347736097   1.0026358179   2.81776  3.67530   -2.1744  -1.6713  -2.8403  -3.1536
   1.0347761075   1.0025173505   2.81997  3.67519   -2.1797  -1.6761  -2.8459  -3.1593
   1.0347786053   1.0023978150   2.82213  3.67508   -2.1847  -1.6807  -2.8513  -3.1648
   1.0347811031   1.0022770181   2.82436  3.67497   -2.1900  -1.6855  -2.8569  -3.1705
   1.0347836010   1.0021551933   2.82658  3.67486   -2.1952  -1.6902  -2.8625  -3.1762
   1.0347860988   1.0020329772   2.82886  3.67475   -2.2005  -1.6951  -2.8683  -3.1821
   1.0347885966   1.0019090854   2.83108  3.67464   -2.2058  -1.6999  -2.8738  -3.1878
   1.0347910944   1.0017841950   2.83329  3.67453   -2.2109  -1.7046  -2.8794  -3.1935
   1.0347935922   1.0016582652   2.83564  3.67441   -2.2164  -1.7096  -2.8853  -3.1995
   1.0347960901   1.0015313888   2.83793  3.67429   -2.2218  -1.7145  -2.8911  -3.2054
   1.0347985879   1.0014030944   2.84017  3.67418   -2.2271  -1.7193  -2.8967  -3.2111
   1.0348010857   1.0012742614   2.84252  3.67406   -2.2326  -1.7243  -2.9026  -3.2171
   1.0348035835   1.0011437837   2.84473  3.67395   -2.2378  -1.7290  -2.9081  -3.2228
   1.0348060813   1.0010124397   2.84715  3.67383   -2.2434  -1.7341  -2.9142  -3.2290
   1.0348085792   1.0008800503   2.84944  3.67372   -2.2488  -1.7390  -2.9200  -3.2349
   1.0348110770   1.0007458942   2.85180  3.67360   -2.2543  -1.7440  -2.9259  -3.2409
   1.0348135748   1.0006107019   2.85414  3.67348   -2.2598  -1.7490  -2.9318  -3.2469
   1.0348160726   1.0004745459   2.85650  3.67336   -2.2653  -1.7540  -2.9377  -3.2530
   1.0348185704   1.0003370819   2.85880  3.67324   -2.2707  -1.7589  -2.9435  -3.2589
   1.0348210682   1.0001983111   2.86121  3.67312   -2.2763  -1.7640  -2.9495  -3.2651
   1.0348235661   1.0000580961   2.86357  3.67301   -2.2818  -1.7690  -2.9554  -3.2711
   1.0348260639   0.9999172489   2.86600  3.67288   -2.2875  -1.7741  -2.9615  -3.2773
   1.0348285617   0.9997743681   2.86828  3.67277   -2.2928  -1.7789  -2.9672  -3.2832
   1.0348310595   0.9996302869   2.87073  3.67264   -2.2986  -1.7841  -2.9734  -3.2894
   1.0348335573   0.9994853533   2.87307  3.67252   -2.3040  -1.7891  -2.9792  -3.2954
   1.0348360552   0.9993387715   2.87549  3.67240   -2.3097  -1.7942  -2.9853  -3.3016
   1.0348385530   0.9991908615   2.87786  3.67228   -2.3152  -1.7992  -2.9912  -3.3077
   1.0348410508   0.9990415574   2.88035  3.67216   -2.3210  -1.8045  -2.9975  -3.3141
   1.0348435486   0.9988907581   2.88284  3.67203   -2.3268  -1.8097  -3.0037  -3.3205
   1.0348460464   0.9987385611   2.88532  3.67190   -2.3326  -1.8149  -3.0099  -3.3268
   1.0348485443   0.9985848947   2.88779  3.67178   -2.3384  -1.8201  -3.0161  -3.3331
   1.0348510421   0.9984300412   2.89026  3.67165   -2.3441  -1.8253  -3.0223  -3.3394
   1.0348535399   0.9982734142   2.89285  3.67152   -2.3501  -1.8307  -3.0288  -3.3461
   1.0348560377   0.9981153676   2.89527  3.67140   -2.3557  -1.8358  -3.0348  -3.3522
   1.0348585355   0.9979560305   2.89787  3.67126   -2.3618  -1.8413  -3.0413  -3.3589
   1.0348610333   0.9977946778   2.90036  3.67113   -2.3676  -1.8465  -3.0476  -3.3653
   1.0348635312   0.9976319240   2.90284  3.67101   -2.3734  -1.8517  -3.0538  -3.3716
   1.0348660290   0.9974678444   2.90556  3.67087   -2.3797  -1.8574  -3.0606  -3.3786
   1.0348685268   0.9973019640   2.90817  3.67074   -2.3857  -1.8628  -3.0671  -3.3852
   1.0348710246   0.9971341018   2.91070  3.67061   -2.3916  -1.8681  -3.0734  -3.3917
   1.0348735224   0.9969646056   2.91332  3.67047   -2.3977  -1.8736  -3.0800  -3.3984
   1.0348760203   0.9967938648   2.91577  3.67034   -2.4034  -1.8787  -3.0861  -3.4047
   1.0348785181   0.9966211687   2.91847  3.67020   -2.4096  -1.8843  -3.0928  -3.4116
   1.0348810159   0.9964471830   2.92092  3.67008   -2.4153  -1.8895  -3.0990  -3.4178
   1.0348835137   0.9962708491   2.92364  3.66994   -2.4216  -1.8951  -3.1058  -3.4248
   1.0348860115   0.9960931759   2.92626  3.66980   -2.4277  -1.9006  -3.1123  -3.4315
   1.0348885093   0.9959133397   2.92884  3.66966   -2.4337  -1.9059  -3.1188  -3.4381
   1.0348910072   0.9957318812   2.93161  3.66952   -2.4401  -1.9117  -3.1257  -3.4452
   1.0348935050   0.9955482803   2.93411  3.66939   -2.4459  -1.9169  -3.1319  -3.4516
   1.0348960028   0.9953632506   2.93687  3.66925   -2.4523  -1.9226  -3.1388  -3.4586
   1.0348985006   0.9951762314   2.93935  3.66912   -2.4580  -1.9277  -3.1450  -3.4649
   1.0349009984   0.9949875421   2.94210  3.66897   -2.4644  -1.9334  -3.1519  -3.4720
   1.0349034963   0.9947962103   2.94491  3.66883   -2.4709  -1.9393  -3.1589  -3.4791
   1.0349059941   0.9946032139   2.94773  3.66868   -2.4774  -1.9451  -3.1659  -3.4864
   1.0349084919   0.9944078112   2.95033  3.66855   -2.4834  -1.9505  -3.1724  -3.4930
   1.0349109897   0.9942107290   2.95321  3.66839   -2.4901  -1.9564  -3.1796  -3.5004
   1.0349134875   0.9940117387   2.95600  3.66825   -2.4965  -1.9622  -3.1866  -3.5075
   1.0349159854   0.9938102693   2.95872  3.66810   -2.5028  -1.9678  -3.1934  -3.5144
   1.0349184832   0.9936067609   2.96133  3.66797   -2.5088  -1.9733  -3.1999  -3.5211
   1.0349209810   0.9934009826   2.96420  3.66782   -2.5155  -1.9792  -3.2071  -3.5285
   1.0349234788   0.9931933004   2.96683  3.66768   -2.5216  -1.9846  -3.2136  -3.5352
   1.0349259766   0.9929835630   2.96959  3.66753   -2.5279  -1.9903  -3.2205  -3.5422
   1.0349284744   0.9927711064   2.97247  3.66738   -2.5346  -1.9962  -3.2277  -3.5496
   1.0349309723   0.9925567971   2.97530  3.66724   -2.5411  -2.0021  -3.2348  -3.5568
   1.0349334701   0.9923395958   2.97824  3.66708   -2.5479  -2.0081  -3.2421  -3.5643
   1.0349359679   0.9921203013   2.98114  3.66693   -2.5546  -2.0141  -3.2494  -3.5718
   1.0349384657   0.9918985360   2.98412  3.66677   -2.5615  -2.0202  -3.2568  -3.5794
   1.0349409635   0.9916741370   2.98709  3.66661   -2.5683  -2.0263  -3.2642  -3.5870
   1.0349434614   0.9914469338   2.98986  3.66646   -2.5747  -2.0320  -3.2711  -3.5941
   1.0349459592   0.9912175697   2.99277  3.66631   -2.5814  -2.0380  -3.2784  -3.6015
   1.0349484570   0.9909857173   2.99588  3.66615   -2.5886  -2.0444  -3.2862  -3.6095
   1.0349509548   0.9907508088   2.99878  3.66599   -2.5953  -2.0504  -3.2934  -3.6169
   1.0349534526   0.9905133897   3.00150  3.66585   -2.6016  -2.0560  -3.3002  -3.6238
   1.0349559505   0.9902736941   3.00463  3.66569   -2.6088  -2.0624  -3.3080  -3.6318
   1.0349584483   0.9900307070   3.00755  3.66553   -2.6156  -2.0684  -3.3153  -3.6393
   1.0349609461   0.9897854914   3.01056  3.66537   -2.6225  -2.0746  -3.3229  -3.6470
   1.0349634439   0.9895369365   3.01345  3.66522   -2.6292  -2.0805  -3.3301  -3.6544
   1.0349659417   0.9892862446   3.01645  3.66506   -2.6361  -2.0867  -3.3376  -3.6621
   1.0349684395   0.9890315776   3.01935  3.66491   -2.6428  -2.0927  -3.3448  -3.6695
   1.0349709374   0.9887747881   3.02248  3.66474   -2.6500  -2.0991  -3.3527  -3.6775
   1.0349734352   0.9885145404   3.02562  3.66458   -2.6573  -2.1055  -3.3605  -3.6856
   1.0349759330   0.9882513321   3.02871  3.66441   -2.6644  -2.1119  -3.3683  -3.6935
   1.0349784308   0.9879849504   3.03181  3.66425   -2.6715  -2.1182  -3.3760  -3.7014
   1.0349809286   0.9877151539   3.03500  3.66408   -2.6789  -2.1248  -3.3840  -3.7096
   1.0349834265   0.9874419447   3.03819  3.66391   -2.6863  -2.1313  -3.3920  -3.7178
   1.0349859243   0.9871657909   3.04126  3.66374   -2.6934  -2.1376  -3.3997  -3.7257
   1.0349884221   0.9868865551   3.04449  3.66357   -2.7008  -2.1442  -3.4078  -3.7340
   1.0349909199   0.9866026220   3.04778  3.66339   -2.7084  -2.1509  -3.4160  -3.7424
   1.0349934177   0.9863158891   3.05111  3.66321   -2.7161  -2.1577  -3.4243  -3.7510
   1.0349959155   0.9860256704   3.05423  3.66304   -2.7233  -2.1641  -3.4321  -3.7590
   1.0349984134   0.9857315763   3.05741  3.66287   -2.7306  -2.1706  -3.4401  -3.7671
   1.0350009112   0.9854342544   3.06051  3.66270   -2.7378  -2.1770  -3.4479  -3.7751
   1.0350034090   0.9851328706   3.06365  3.66254   -2.7450  -2.1834  -3.4558  -3.7832
   1.0350059068   0.9848283477   3.06705  3.66235   -2.7529  -2.1904  -3.4643  -3.7919
   1.0350084046   0.9845192432   3.07024  3.66218   -2.7603  -2.1969  -3.4723  -3.8001
   1.0350109025   0.9842065982   3.07354  3.66200   -2.7679  -2.2036  -3.4806  -3.8086
   1.0350134003   0.9838901040   3.07687  3.66182   -2.7756  -2.2104  -3.4890  -3.8172
   1.0350158981   0.9835691792   3.08023  3.66163   -2.7833  -2.2173  -3.4974  -3.8258
   1.0350183959   0.9832437739   3.08365  3.66145   -2.7912  -2.2243  -3.5060  -3.8346
   1.0350208937   0.9829148735   3.08702  3.66126   -2.7990  -2.2312  -3.5145  -3.8433
   1.0350233916   0.9825807175   3.09046  3.66108   -2.8070  -2.2382  -3.5231  -3.8521
   1.0350258894   0.9822424697   3.09389  3.66089   -2.8149  -2.2452  -3.5317  -3.8610
   1.0350283872   0.9818999108   3.09721  3.66071   -2.8226  -2.2520  -3.5401  -3.8695
   1.0350308850   0.9815532797   3.10062  3.66052   -2.8304  -2.2589  -3.5486  -3.8783
   1.0350333828   0.9812007936   3.10400  3.66033   -2.8382  -2.2658  -3.5571  -3.8870
   1.0350358806   0.9808441775   3.10752  3.66014   -2.8464  -2.2730  -3.5660  -3.8961
   1.0350383785   0.9804831868   3.11119  3.65994   -2.8548  -2.2805  -3.5752  -3.9055
   1.0350408763   0.9801169666   3.11483  3.65974   -2.8632  -2.2879  -3.5843  -3.9149
   1.0350433741   0.9797455778   3.11838  3.65954   -2.8714  -2.2951  -3.5932  -3.9240
   1.0350458719   0.9793690159   3.12174  3.65936   -2.8791  -2.3019  -3.6017  -3.9327
   1.0350483697   0.9789869359   3.12521  3.65916   -2.8871  -2.3089  -3.6104  -3.9416
   1.0350508676   0.9785995958   3.12874  3.65897   -2.8952  -2.3161  -3.6192  -3.9507
   1.0350533654   0.9782077674   3.13244  3.65876   -2.9038  -2.3236  -3.6285  -3.9602
   1.0350558632   0.9778094105   3.13602  3.65856   -2.9120  -2.3308  -3.6375  -3.9695
   1.0350583610   0.9774059516   3.13962  3.65836   -2.9203  -2.3381  -3.6465  -3.9787
   1.0350608588   0.9769973355   3.14321  3.65816   -2.9285  -2.3453  -3.6556  -3.9880
   1.0350633567   0.9765813199   3.14717  3.65795   -2.9376  -2.3534  -3.6655  -3.9981
   1.0350658545   0.9761602875   3.15084  3.65774   -2.9460  -2.3607  -3.6747  -4.0076
   1.0350683523   0.9757327663   3.15448  3.65754   -2.9544  -2.3681  -3.6838  -4.0169
   1.0350708501   0.9752998450   3.15780  3.65735   -2.9620  -2.3747  -3.6921  -4.0255
   1.0350733479   0.9748602622   3.16138  3.65715   -2.9702  -2.3819  -3.7010  -4.0346
   1.0350758457   0.9744151358   3.16523  3.65693   -2.9790  -2.3896  -3.7107  -4.0445
   1.0350783436   0.9739630643   3.16904  3.65672   -2.9877  -2.3972  -3.7202  -4.0543
   1.0350808414   0.9735038501   3.17276  3.65651   -2.9962  -2.4046  -3.7295  -4.0638
   1.0350833392   0.9730383910   3.17650  3.65630   -3.0047  -2.4121  -3.7388  -4.0734
   1.0350858370   0.9725657428   3.18020  3.65610   -3.0132  -2.4195  -3.7480  -4.0829
   1.0350883348   0.9720864144   3.18392  3.65589   -3.0216  -2.4269  -3.7573  -4.0924
   1.0350908327   0.9716103758   3.18749  3.65569   -3.0298  -2.4340  -3.7662  -4.1016
   1.0350933305   0.9713875270   3.19101  3.65550   -3.0378  -2.4410  -3.7749  -4.1105
   1.0350958283   0.9713902763   3.19460  3.65531   -3.0460  -2.4482  -3.7839  -4.1197
   1.0350983261   0.9713930256   3.19805  3.65513   -3.0539  -2.4551  -3.7924  -4.1285
   1.0351008239   0.9713957749   3.20122  3.65497   -3.0611  -2.4615  -3.8003  -4.1366
   1.0351033217   0.9713985242   3.20364  3.65485   -3.0667  -2.4664  -3.8063  -4.1427
   1.0351037502   0.9713941468   3.06590  3.66931   -2.7752  -2.2400  -3.4657  -3.7860
   1.0351041787   0.9713897694   2.92816  3.68377   -2.4752  -1.9969  -3.1199  -3.4254
   1.0351046072   0.9713853920   2.79042  3.69823   -2.1660  -1.7381  -2.7673  -3.0592
   1.0351050357   0.9713810146   2.65268  3.71269   -1.8455  -1.4585  -2.4082  -2.6872
   1.0351054641   0.9713766371   2.51495  3.72714   -1.5204  -1.1704  -2.0466  -2.3133
   1.0351058926   0.9713722597   2.37722  3.74160   -1.1906  -0.8735  -1.6823  -1.9365
   1.0351063211   0.9713678823   2.23949  3.75606   -0.8561  -0.5675  -1.3151  -1.5572
   1.0351067496   0.9713635049   2.10176  3.77052   -0.5186  -0.2566  -0.9460  -1.1755
   1.0351071781   0.9713591274   1.96403  3.78498   -0.1786   0.0586  -0.5750  -0.7918
   1.0351076065   0.9713547500   1.82631  3.79943    0.1637   0.3778  -0.2021  -0.4059
   1.0351209982   0.9713569855   1.82662  3.79910    0.1630   0.3777  -0.2035  -0.4076
   1.0351343899   0.9713597907   1.82693  3.79878    0.1624   0.3776  -0.2048  -0.4092
   1.0351477816   0.9713624129   1.82723  3.79849    0.1618   0.3775  -0.2061  -0.4108
   1.0351611733   0.9713647886   1.82752  3.79820    0.1612   0.3773  -0.2073  -0.4123
   1.0351745650   0.9713672812   1.82780  3.79793    0.1606   0.3772  -0.2086  -0.4138
   1.0351879567   0.9713697154   1.82809  3.79766    0.1600   0.3770  -0.2097  -0.4153
   1.0352013483   0.9713720008   1.82837  3.79741    0.1594   0.3769  -0.2109  -0.4167
   1.0352147400   0.9713745402   1.82864  3.79716    0.1589   0.3767  -0.2120  -0.4181
   1.0352281317   0.9713772744   1.82892  3.79692    0.1583   0.3766  -0.2132  -0.4194
   1.0352415234   0.9713791352   1.82919  3.79668    0.1577   0.3764  -0.2143  -0.4207
   1.0352549151   0.9713815392   1.82946  3.79645    0.1572   0.3762  -0.2153  -0.4220
   1.0352683068   0.9713836303   1.82972  3.79623    0.1566   0.3760  -0.2164  -0.4233
   1.0352816985   0.9713860137   1.82998  3.79601    0.1561   0.3758  -0.2174  -0.4245
   1.0352950901   0.9713883569   1.83024  3.79580    0.1555   0.3756  -0.2185  -0.4258
   1.0353084818   0.9713906738   1.83050  3.79560    0.1550   0.3754  -0.2195  -0.4270
   1.0353218735   0.9713926820   1.83076  3.79540    0.1544   0.3752  -0.2205  -0.4282
   1.0353352652   0.9713949606   1.83102  3.79520    0.1539   0.3750  -0.2215  -0.4294
   1.0353486569   0.9713969246   1.83127  3.79502    0.1533   0.3747  -0.2224  -0.4305
   1.0353620486   0.9713992099   1.83152  3.79483    0.1528   0.3745  -0.2234  -0.4316
   1.0353754403   0.9714015405   1.83177  3.79466    0.1523   0.3743  -0.2243  -0.4327
   1.0353888319   0.9714032654   1.83201  3.79449    0.1517   0.3740  -0.2252  -0.4338
   1.0354022236   0.9714054685   1.83226  3.79432    0.1512   0.3738  -0.2261  -0.4349
   1.0354156153   0.9714078912   1.83250  3.79416    0.1507   0.3735  -0.2270  -0.4359
   1.0354290070   0.9714095121   1.83274  3.79401    0.1501   0.3732  -0.2279  -0.4369
   1.0354423987   0.9714115607   1.83298  3.79385    0.1496   0.3730  -0.2288  -0.4380
   1.0354557904   0.9714135513   1.83322  3.79370    0.1491   0.3727  -0.2296  -0.4390
   1.0354691821   0.9714154459   1.83346  3.79357    0.1486   0.3724  -0.2305  -0.4399
   1.0354825737   0.9714176655   1.83369  3.79343    0.1480   0.3721  -0.2313  -0.4409
   1.0354959654   0.9714196700   1.83392  3.79331    0.1475   0.3718  -0.2321  -0.4418
   1.0355093571   0.9714212555   1.83414  3.79319    0.1470   0.3715  -0.2329  -0.4427
   1.0355227488   0.9714232991   1.83437  3.79307    0.1465   0.3712  -0.2336  -0.4436
   1.0355361405   0.9714254893   1.83460  3.79295    0.1460   0.3709  -0.2344  -0.4444
   1.0355495322   0.9714269505   1.83482  3.79285    0.1455   0.3705  -0.2351  -0.4453
   1.0355629239   0.9714289532   1.83504  3.79274    0.1450   0.3702  -0.2359  -0.4461
   1.0355763155   0.9714305260   1.83525  3.79264    0.1445   0.3699  -0.2366  -0.4469
   1.0355897072   0.9714325083   1.83547  3.79255    0.1440   0.3695  -0.2373  -0.4477
   1.0356030989   0.9714345815   1.83568  3.79247    0.1435   0.3692  -0.2380  -0.4485
   1.0356164906   0.9714361180   1.83589  3.79239    0.1430   0.3688  -0.2386  -0.4492
