# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 5000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   1.0703370863   1.0562213653   2.30136  3.67268   -0.8845  -0.3866  -1.5434  -1.8352
   1.0703424493   1.0561855050   2.30343  3.67256   -0.8893  -0.3910  -1.5485  -1.8404
   1.0703478123   1.0561490405   2.30548  3.67244   -0.8941  -0.3954  -1.5536  -1.8456
   1.0703531754   1.0561124021   2.30747  3.67232   -0.8986  -0.3996  -1.5584  -1.8505
   1.0703585384   1.0560756553   2.30946  3.67220   -0.9032  -0.4038  -1.5633  -1.8555
   1.0703639015   1.0560386304   2.31164  3.67207   -0.9083  -0.4085  -1.5687  -1.8610
   1.0703692645   1.0560011161   2.31377  3.67195   -0.9132  -0.4130  -1.5739  -1.8664
   1.0703746275   1.0559626566   2.31576  3.67183   -0.9178  -0.4172  -1.5788  -1.8714
   1.0703799906   1.0559244229   2.31778  3.67171   -0.9224  -0.4215  -1.5838  -1.8764
   1.0703853536   1.0558859535   2.31998  3.67158   -0.9275  -0.4261  -1.5892  -1.8819
   1.0703907166   1.0558471609   2.32217  3.67145   -0.9325  -0.4308  -1.5946  -1.8874
   1.0703960797   1.0558079664   2.32436  3.67132   -0.9376  -0.4354  -1.5999  -1.8929
   1.0704014427   1.0557683138   2.32639  3.67120   -0.9423  -0.4397  -1.6049  -1.8980
   1.0704068057   1.0557278207   2.32843  3.67108   -0.9470  -0.4440  -1.6099  -1.9031
   1.0704121688   1.0556875707   2.33062  3.67094   -0.9520  -0.4487  -1.6153  -1.9086
   1.0704175318   1.0556469072   2.33284  3.67081   -0.9571  -0.4534  -1.6207  -1.9142
   1.0704228949   1.0556058446   2.33505  3.67068   -0.9622  -0.4580  -1.6261  -1.9197
   1.0704282579   1.0555643947   2.33702  3.67056   -0.9667  -0.4622  -1.6310  -1.9247
   1.0704336209   1.0555226021   2.33907  3.67044   -0.9714  -0.4665  -1.6360  -1.9298
   1.0704389840   1.0554804380   2.34129  3.67031   -0.9765  -0.4712  -1.6415  -1.9354
   1.0704443470   1.0554378483   2.34352  3.67017   -0.9817  -0.4759  -1.6469  -1.9409
   1.0704497100   1.0553947557   2.34573  3.67004   -0.9867  -0.4806  -1.6523  -1.9465
   1.0704550731   1.0553507452   2.34794  3.66991   -0.9918  -0.4852  -1.6577  -1.9520
   1.0704604361   1.0553069123   2.35008  3.66978   -0.9967  -0.4897  -1.6630  -1.9574
   1.0704657991   1.0552627108   2.35230  3.66965   -1.0018  -0.4944  -1.6684  -1.9629
   1.0704711622   1.0552180432   2.35462  3.66951   -1.0071  -0.4993  -1.6741  -1.9687
   1.0704765252   1.0551729049   2.35679  3.66937   -1.0121  -0.5038  -1.6794  -1.9742
   1.0704818882   1.0551274140   2.35899  3.66924   -1.0172  -0.5085  -1.6848  -1.9797
   1.0704872513   1.0550814412   2.36121  3.66911   -1.0223  -0.5131  -1.6902  -1.9852
   1.0704926143   1.0550350242   2.36352  3.66897   -1.0275  -0.5180  -1.6959  -1.9910
   1.0704979774   1.0549882772   2.36587  3.66882   -1.0329  -0.5229  -1.7017  -1.9969
   1.0705033404   1.0549410996   2.36826  3.66868   -1.0384  -0.5279  -1.7075  -2.0029
   1.0705087034   1.0548932829   2.37060  3.66854   -1.0438  -0.5328  -1.7132  -2.0087
   1.0705140665   1.0548451087   2.37282  3.66840   -1.0489  -0.5375  -1.7187  -2.0143
   1.0705194295   1.0547965916   2.37501  3.66827   -1.0539  -0.5421  -1.7240  -2.0198
   1.0705247925   1.0547472399   2.37733  3.66813   -1.0592  -0.5470  -1.7297  -2.0256
   1.0705301556   1.0546977741   2.37973  3.66798   -1.0647  -0.5520  -1.7356  -2.0316
   1.0705355186   1.0546476303   2.38205  3.66784   -1.0700  -0.5569  -1.7412  -2.0374
   1.0705408816   1.0545971048   2.38436  3.66770   -1.0753  -0.5617  -1.7469  -2.0432
   1.0705462447   1.0545463761   2.38659  3.66757   -1.0804  -0.5664  -1.7523  -2.0487
   1.0705516077   1.0544949557   2.38900  3.66742   -1.0859  -0.5714  -1.7582  -2.0548
   1.0705569707   1.0544426139   2.39147  3.66727   -1.0916  -0.5766  -1.7643  -2.0609
   1.0705623338   1.0543898481   2.39384  3.66712   -1.0970  -0.5816  -1.7701  -2.0669
   1.0705676968   1.0543365820   2.39618  3.66698   -1.1024  -0.5865  -1.7758  -2.0727
   1.0705730599   1.0542831496   2.39842  3.66684   -1.1075  -0.5912  -1.7813  -2.0783
   1.0705784229   1.0542293632   2.40101  3.66668   -1.1134  -0.5966  -1.7876  -2.0848
   1.0705837859   1.0541743884   2.40350  3.66653   -1.1191  -0.6018  -1.7937  -2.0910
   1.0705891490   1.0541188935   2.40584  3.66639   -1.1245  -0.6067  -1.7994  -2.0969
   1.0705945120   1.0540631498   2.40821  3.66624   -1.1299  -0.6117  -1.8052  -2.1028
   1.0705998750   1.0540070865   2.41072  3.66608   -1.1356  -0.6169  -1.8114  -2.1091
   1.0706052381   1.0539501453   2.41334  3.66592   -1.1416  -0.6224  -1.8178  -2.1157
   1.0706106011   1.0538923009   2.41576  3.66577   -1.1472  -0.6275  -1.8237  -2.1217
   1.0706159641   1.0538343135   2.41826  3.66562   -1.1529  -0.6327  -1.8298  -2.1280
   1.0706213272   1.0537756707   2.42070  3.66547   -1.1585  -0.6378  -1.8358  -2.1341
   1.0706266902   1.0537162585   2.42323  3.66531   -1.1643  -0.6431  -1.8420  -2.1404
   1.0706320532   1.0536565520   2.42575  3.66515   -1.1700  -0.6484  -1.8481  -2.1467
   1.0706374163   1.0535958025   2.42833  3.66499   -1.1759  -0.6538  -1.8545  -2.1532
   1.0706427793   1.0535342890   2.43090  3.66484   -1.1818  -0.6592  -1.8608  -2.1596
   1.0706481424   1.0534727671   2.43343  3.66468   -1.1876  -0.6645  -1.8669  -2.1660
   1.0706535054   1.0534099339   2.43608  3.66451   -1.1937  -0.6700  -1.8734  -2.1726
   1.0706588684   1.0533471178   2.43862  3.66436   -1.1995  -0.6754  -1.8797  -2.1790
   1.0706642315   1.0532830654   2.44123  3.66419   -1.2055  -0.6808  -1.8861  -2.1855
   1.0706695945   1.0532186698   2.44390  3.66403   -1.2116  -0.6864  -1.8926  -2.1922
   1.0706749575   1.0531531894   2.44645  3.66387   -1.2175  -0.6918  -1.8988  -2.1986
   1.0706803206   1.0530872443   2.44910  3.66370   -1.2235  -0.6973  -1.9053  -2.2052
   1.0706856836   1.0530206197   2.45172  3.66354   -1.2296  -0.7028  -1.9118  -2.2118
   1.0706910466   1.0529534254   2.45436  3.66337   -1.2356  -0.7083  -1.9182  -2.2184
   1.0706964097   1.0528850639   2.45699  3.66321   -1.2416  -0.7139  -1.9247  -2.2250
   1.0707017727   1.0528165048   2.45971  3.66304   -1.2479  -0.7196  -1.9314  -2.2318
   1.0707071357   1.0527468876   2.46243  3.66287   -1.2541  -0.7253  -1.9380  -2.2387
   1.0707124988   1.0526763249   2.46511  3.66270   -1.2603  -0.7309  -1.9446  -2.2454
   1.0707178618   1.0526053704   2.46782  3.66253   -1.2665  -0.7366  -1.9513  -2.2522
   1.0707232249   1.0525334457   2.47058  3.66236   -1.2728  -0.7424  -1.9580  -2.2591
   1.0707285879   1.0524604466   2.47328  3.66219   -1.2790  -0.7481  -1.9647  -2.2659
   1.0707339509   1.0523870028   2.47607  3.66201   -1.2855  -0.7539  -1.9715  -2.2729
   1.0707393140   1.0523127640   2.47881  3.66184   -1.2918  -0.7597  -1.9783  -2.2798
   1.0707446770   1.0522376719   2.48168  3.66165   -1.2983  -0.7657  -1.9853  -2.2870
   1.0707500400   1.0521616718   2.48447  3.66148   -1.3048  -0.7716  -1.9922  -2.2940
   1.0707554031   1.0520845155   2.48728  3.66130   -1.3112  -0.7775  -1.9991  -2.3011
   1.0707607661   1.0520063765   2.49019  3.66112   -1.3179  -0.7836  -2.0063  -2.3084
   1.0707661291   1.0519278222   2.49292  3.66094   -1.3242  -0.7893  -2.0129  -2.3153
   1.0707714922   1.0518484136   2.49591  3.66075   -1.3311  -0.7956  -2.0203  -2.3228
   1.0707768552   1.0517678524   2.49874  3.66057   -1.3376  -0.8016  -2.0273  -2.3299
   1.0707822182   1.0516863061   2.50167  3.66039   -1.3443  -0.8077  -2.0345  -2.3373
   1.0707875813   1.0516037277   2.50463  3.66020   -1.3511  -0.8140  -2.0418  -2.3447
   1.0707929443   1.0515203641   2.50758  3.66001   -1.3579  -0.8201  -2.0490  -2.3521
   1.0707983074   1.0514358537   2.51055  3.65982   -1.3647  -0.8264  -2.0563  -2.3596
   1.0708036704   1.0513502652   2.51357  3.65963   -1.3717  -0.8327  -2.0637  -2.3672
   1.0708090334   1.0512638983   2.51651  3.65944   -1.3784  -0.8389  -2.0710  -2.3746
   1.0708143965   1.0511767647   2.51944  3.65925   -1.3852  -0.8450  -2.0782  -2.3819
   1.0708197595   1.0510881534   2.52250  3.65905   -1.3922  -0.8514  -2.0857  -2.3896
   1.0708251225   1.0509982525   2.52548  3.65886   -1.3990  -0.8577  -2.0930  -2.3971
   1.0708304856   1.0509074792   2.52850  3.65867   -1.4060  -0.8640  -2.1004  -2.4047
   1.0708358486   1.0508159532   2.53144  3.65848   -1.4127  -0.8701  -2.1077  -2.4121
   1.0708412116   1.0507228338   2.53450  3.65828   -1.4197  -0.8765  -2.1152  -2.4198
   1.0708465747   1.0506286119   2.53750  3.65809   -1.4266  -0.8828  -2.1225  -2.4273
   1.0708519377   1.0505335405   2.54077  3.65788   -1.4341  -0.8896  -2.1306  -2.4355
   1.0708573007   1.0504368765   2.54385  3.65768   -1.4411  -0.8960  -2.1381  -2.4432
   1.0708626638   1.0503395750   2.54692  3.65748   -1.4482  -0.9024  -2.1456  -2.4509
   1.0708680268   1.0502404320   2.55000  3.65728   -1.4552  -0.9088  -2.1532  -2.4587
   1.0708733899   1.0501405982   2.55299  3.65709   -1.4621  -0.9150  -2.1605  -2.4661
   1.0708787529   1.0500389990   2.55595  3.65689   -1.4688  -0.9211  -2.1678  -2.4736
   1.0708841159   1.0499367388   2.55922  3.65668   -1.4763  -0.9279  -2.1757  -2.4817
   1.0708894790   1.0498329325   2.56236  3.65648   -1.4834  -0.9344  -2.1834  -2.4896
   1.0708948420   1.0497274395   2.56547  3.65628   -1.4905  -0.9408  -2.1911  -2.4974
   1.0709002050   1.0496210042   2.56883  3.65606   -1.4982  -0.9477  -2.1992  -2.5058
   1.0709055681   1.0495132780   2.57221  3.65583   -1.5058  -0.9547  -2.2075  -2.5142
   1.0709109311   1.0494040649   2.57543  3.65562   -1.5131  -0.9613  -2.2153  -2.5223
   1.0709162941   1.0492932188   2.57886  3.65540   -1.5209  -0.9683  -2.2237  -2.5308
   1.0709216572   1.0491809628   2.58215  3.65518   -1.5284  -0.9751  -2.2317  -2.5391
   1.0709270202   1.0490672180   2.58559  3.65496   -1.5362  -0.9821  -2.2401  -2.5476
   1.0709323833   1.0489516697   2.58900  3.65473   -1.5439  -0.9890  -2.2484  -2.5561
   1.0709377463   1.0488346907   2.59261  3.65449   -1.5520  -0.9964  -2.2571  -2.5651
   1.0709431093   1.0487159608   2.59606  3.65427   -1.5598  -1.0034  -2.2655  -2.5737
   1.0709484724   1.0485954820   2.59933  3.65405   -1.5671  -1.0100  -2.2734  -2.5818
   1.0709538354   1.0484736314   2.60274  3.65383   -1.5748  -1.0169  -2.2817  -2.5903
   1.0709591984   1.0483506712   2.60610  3.65361   -1.5824  -1.0237  -2.2898  -2.5986
   1.0709645615   1.0482252797   2.60943  3.65338   -1.5898  -1.0303  -2.2978  -2.6068
   1.0709699245   1.0480985534   2.61281  3.65316   -1.5974  -1.0371  -2.3060  -2.6152
   1.0709752875   1.0479700249   2.61618  3.65293   -1.6049  -1.0438  -2.3141  -2.6235
   1.0709806506   1.0478399182   2.61968  3.65269   -1.6127  -1.0508  -2.3225  -2.6322
   1.0709860136   1.0477073599   2.62359  3.65243   -1.6213  -1.0585  -2.3319  -2.6419
   1.0709913766   1.0475734305   2.62720  3.65219   -1.6293  -1.0657  -2.3406  -2.6507
   1.0709967397   1.0474374954   2.63091  3.65194   -1.6376  -1.0730  -2.3495  -2.6599
   1.0710021027   1.0472993569   2.63465  3.65168   -1.6458  -1.0803  -2.3584  -2.6691
   1.0710074658   1.0471593394   2.63832  3.65144   -1.6539  -1.0875  -2.3672  -2.6781
   1.0710128288   1.0470170297   2.64186  3.65120   -1.6618  -1.0945  -2.3757  -2.6868
   1.0710181918   1.0468728276   2.64545  3.65095   -1.6696  -1.1015  -2.3842  -2.6956
   1.0710235549   1.0467264948   2.64914  3.65070   -1.6778  -1.1087  -2.3930  -2.7047
   1.0710289179   1.0465779100   2.65281  3.65045   -1.6858  -1.1158  -2.4017  -2.7136
   1.0710342809   1.0464271488   2.65651  3.65020   -1.6939  -1.1230  -2.4106  -2.7227
   1.0710396440   1.0462747450   2.66018  3.64995   -1.7020  -1.1301  -2.4193  -2.7317
   1.0710450070   1.0461195709   2.66401  3.64969   -1.7104  -1.1375  -2.4284  -2.7411
   1.0710503700   1.0459621906   2.66788  3.64943   -1.7188  -1.1450  -2.4376  -2.7505
   1.0710557331   1.0458019340   2.67190  3.64915   -1.7276  -1.1527  -2.4471  -2.7603
   1.0710610961   1.0456397497   2.67596  3.64888   -1.7364  -1.1605  -2.4567  -2.7702
   1.0710664591   1.0454745348   2.67993  3.64860   -1.7451  -1.1681  -2.4661  -2.7799
   1.0710718222   1.0453070132   2.68369  3.64835   -1.7533  -1.1753  -2.4750  -2.7891
   1.0710771852   1.0451369521   2.68764  3.64807   -1.7619  -1.1829  -2.4843  -2.7987
   1.0710825483   1.0449640537   2.69140  3.64782   -1.7700  -1.1901  -2.4932  -2.8079
   1.0710879113   1.0447891139   2.69542  3.64754   -1.7788  -1.1978  -2.5027  -2.8177
   1.0710932743   1.0446108531   2.69935  3.64727   -1.7873  -1.2053  -2.5120  -2.8272
   1.0710986374   1.0444297570   2.70333  3.64699   -1.7959  -1.2129  -2.5214  -2.8369
   1.0711040004   1.0442459266   2.70756  3.64670   -1.8051  -1.2209  -2.5314  -2.8472
   1.0711093634   1.0440593499   2.71144  3.64643   -1.8135  -1.2283  -2.5406  -2.8567
   1.0711147265   1.0438694042   2.71584  3.64612   -1.8230  -1.2367  -2.5509  -2.8674
   1.0711200895   1.0436761918   2.72019  3.64582   -1.8325  -1.2449  -2.5612  -2.8779
   1.0711254525   1.0434797119   2.72431  3.64553   -1.8414  -1.2528  -2.5709  -2.8880
   1.0711308156   1.0432797911   2.72856  3.64523   -1.8506  -1.2608  -2.5809  -2.8983
   1.0711361786   1.0430770645   2.73270  3.64495   -1.8596  -1.2687  -2.5907  -2.9084
   1.0711415416   1.0428704829   2.73697  3.64464   -1.8688  -1.2768  -2.6008  -2.9188
   1.0711469047   1.0426608750   2.74126  3.64434   -1.8781  -1.2849  -2.6109  -2.9292
   1.0711522677   1.0424474494   2.74572  3.64403   -1.8878  -1.2934  -2.6214  -2.9401
   1.0711576308   1.0422301284   2.75019  3.64371   -1.8974  -1.3019  -2.6320  -2.9509
   1.0711629938   1.0420090165   2.75456  3.64340   -1.9069  -1.3102  -2.6423  -2.9616
   1.0711683568   1.0417839446   2.75891  3.64309   -1.9164  -1.3185  -2.6526  -2.9722
   1.0711737199   1.0415553222   2.76354  3.64276   -1.9264  -1.3273  -2.6635  -2.9835
   1.0711790829   1.0413219719   2.76796  3.64245   -1.9360  -1.3358  -2.6740  -2.9942
   1.0711844459   1.0410848392   2.77259  3.64212   -1.9461  -1.3446  -2.6850  -3.0055
   1.0711898090   1.0408436494   2.77716  3.64180   -1.9560  -1.3533  -2.6958  -3.0167
   1.0711951720   1.0405977761   2.78171  3.64147   -1.9659  -1.3620  -2.7066  -3.0278
   1.0712005350   1.0403470331   2.78638  3.64114   -1.9761  -1.3709  -2.7176  -3.0392
   1.0712058981   1.0400922942   2.79110  3.64080   -1.9863  -1.3799  -2.7288  -3.0507
   1.0712112611   1.0398327667   2.79589  3.64046   -1.9968  -1.3891  -2.7402  -3.0624
   1.0712166241   1.0395677304   2.80064  3.64012   -2.0071  -1.3982  -2.7514  -3.0740
   1.0712219872   1.0392978204   2.80544  3.63978   -2.0175  -1.4073  -2.7628  -3.0858
   1.0712273502   1.0390234074   2.81035  3.63942   -2.0282  -1.4167  -2.7745  -3.0978
   1.0712327133   1.0387431613   2.81513  3.63908   -2.0386  -1.4258  -2.7858  -3.1094
   1.0712380763   1.0384578745   2.82002  3.63872   -2.0493  -1.4352  -2.7974  -3.1214
   1.0712434393   1.0381668023   2.82497  3.63836   -2.0600  -1.4446  -2.8091  -3.1335
   1.0712488024   1.0378702649   2.82985  3.63801   -2.0706  -1.4539  -2.8207  -3.1454
   1.0712541654   1.0375675752   2.83479  3.63766   -2.0814  -1.4633  -2.8324  -3.1575
   1.0712595284   1.0372592082   2.84008  3.63727   -2.0928  -1.4733  -2.8449  -3.1704
   1.0712648915   1.0369441173   2.84530  3.63689   -2.1042  -1.4832  -2.8573  -3.1831
   1.0712702545   1.0366226490   2.85048  3.63650   -2.1154  -1.4930  -2.8695  -3.1958
   1.0712756175   1.0362944957   2.85569  3.63612   -2.1266  -1.5028  -2.8818  -3.2085
   1.0712809806   1.0359597194   2.86085  3.63574   -2.1378  -1.5125  -2.8940  -3.2210
   1.0712863436   1.0356180195   2.86626  3.63534   -2.1495  -1.5227  -2.9068  -3.2342
   1.0712917066   1.0352687194   2.87153  3.63495   -2.1609  -1.5326  -2.9192  -3.2471
   1.0712970697   1.0349123685   2.87685  3.63456   -2.1723  -1.5425  -2.9318  -3.2600
   1.0713024327   1.0345481266   2.88231  3.63415   -2.1841  -1.5527  -2.9446  -3.2733
   1.0713077958   1.0341766409   2.88776  3.63375   -2.1958  -1.5629  -2.9574  -3.2865
   1.0713131588   1.0337967429   2.89325  3.63335   -2.2075  -1.5731  -2.9703  -3.2998
   1.0713185218   1.0334085652   2.89887  3.63292   -2.2196  -1.5834  -2.9835  -3.3135
   1.0713238849   1.0330112675   2.90460  3.63249   -2.2318  -1.5940  -2.9970  -3.3273
   1.0713292479   1.0326050438   2.91037  3.63206   -2.2441  -1.6046  -3.0104  -3.3413
   1.0713346109   1.0321894608   2.91616  3.63163   -2.2564  -1.6152  -3.0240  -3.3553
   1.0713399740   1.0317645773   2.92183  3.63120   -2.2685  -1.6255  -3.0372  -3.3690
   1.0713453370   1.0313296391   2.92790  3.63074   -2.2813  -1.6365  -3.0514  -3.3836
   1.0713507000   1.0308844220   2.93393  3.63029   -2.2941  -1.6475  -3.0654  -3.3982
   1.0713560631   1.0304284220   2.93985  3.62984   -2.3066  -1.6581  -3.0792  -3.4124
   1.0713614261   1.0299621451   2.94589  3.62938   -2.3193  -1.6690  -3.0932  -3.4269
   1.0713667891   1.0294842581   2.95186  3.62892   -2.3319  -1.6797  -3.1071  -3.4413
   1.0713721522   1.0289943870   2.95795  3.62846   -2.3447  -1.6905  -3.1212  -3.4559
   1.0713775152   1.0284941745   2.96410  3.62799   -2.3575  -1.7014  -3.1354  -3.4706
   1.0713828783   1.0279799352   2.97040  3.62751   -2.3707  -1.7125  -3.1499  -3.4857
   1.0713882413   1.0274532340   2.97677  3.62702   -2.3840  -1.7237  -3.1646  -3.5009
   1.0713936043   1.0269131606   2.98325  3.62652   -2.3974  -1.7351  -3.1795  -3.5164
   1.0713989674   1.0263592227   2.98973  3.62602   -2.4109  -1.7464  -3.1944  -3.5319
   1.0714043304   1.0257906152   2.99623  3.62551   -2.4243  -1.7576  -3.2093  -3.5473
   1.0714096934   1.0252070279   3.00281  3.62500   -2.4378  -1.7689  -3.2243  -3.5630
   1.0714150565   1.0246081696   3.00941  3.62448   -2.4514  -1.7802  -3.2394  -3.5787
   1.0714204195   1.0239939376   3.01625  3.62395   -2.4655  -1.7919  -3.2550  -3.5949
   1.0714257825   1.0233617275   3.02330  3.62339   -2.4799  -1.8039  -3.2710  -3.6116
   1.0714311456   1.0227118400   3.03017  3.62285   -2.4939  -1.8155  -3.2866  -3.6278
   1.0714365086   1.0220446849   3.03703  3.62231   -2.5078  -1.8269  -3.3022  -3.6440
   1.0714418717   1.0213573751   3.04421  3.62174   -2.5224  -1.8389  -3.3184  -3.6610
   1.0714472347   1.0206517432   3.05140  3.62117   -2.5369  -1.8509  -3.3346  -3.6779
   1.0714525977   1.0199251145   3.05871  3.62058   -2.5516  -1.8629  -3.3511  -3.6951
   1.0714579608   1.0191770615   3.06605  3.61999   -2.5664  -1.8750  -3.3676  -3.7123
   1.0714633238   1.0184067355   3.07339  3.61939   -2.5811  -1.8869  -3.3841  -3.7295
   1.0714686868   1.0176140368   3.08078  3.61880   -2.5960  -1.8990  -3.4007  -3.7469
   1.0714740499   1.0167971686   3.08834  3.61819   -2.6112  -1.9114  -3.4177  -3.7646
   1.0714794129   1.0159555297   3.09584  3.61757   -2.6261  -1.9236  -3.4345  -3.7822
   1.0714847759   1.0150874819   3.10347  3.61694   -2.6414  -1.9359  -3.4516  -3.8001
   1.0714901390   1.0141922509   3.11139  3.61630   -2.6572  -1.9488  -3.4694  -3.8186
   1.0714955020   1.0132689221   3.11939  3.61564   -2.6732  -1.9618  -3.4873  -3.8373
   1.0715008650   1.0123153833   3.12716  3.61499   -2.6887  -1.9744  -3.5047  -3.8555
   1.0715062281   1.0113312124   3.13520  3.61432   -2.7048  -1.9874  -3.5228  -3.8744
   1.0715115911   1.0103150112   3.14338  3.61364   -2.7212  -2.0008  -3.5411  -3.8936
   1.0715169542   1.0092642447   3.15157  3.61295   -2.7376  -2.0141  -3.5595  -3.9127
   1.0715223172   1.0081787825   3.16000  3.61225   -2.7546  -2.0280  -3.5785  -3.9326
   1.0715276802   1.0070551731   3.16858  3.61153   -2.7718  -2.0421  -3.5979  -3.9527
   1.0715330433   1.0058916721   3.17722  3.61081   -2.7893  -2.0563  -3.6174  -3.9731
   1.0715384063   1.0046876803   3.18590  3.61007   -2.8068  -2.0706  -3.6370  -3.9935
   1.0715437693   1.0034409778   3.19470  3.60933   -2.8245  -2.0851  -3.6568  -4.0142
   1.0715491324   1.0021482507   3.20346  3.60858   -2.8421  -2.0994  -3.6766  -4.0348
   1.0715544954   1.0008082630   3.21244  3.60780   -2.8600  -2.1139  -3.6967  -4.0559
   1.0715598584   0.9994186486   3.22173  3.60701   -2.8786  -2.1289  -3.7176  -4.0777
   1.0715652215   0.9979757772   3.23101  3.60620   -2.8970  -2.1436  -3.7384  -4.0994
   1.0715705845   0.9964777044   3.24035  3.60539   -2.9154  -2.1582  -3.7592  -4.1212
   1.0715759475   0.9949196289   3.24973  3.60456   -2.9337  -2.1726  -3.7799  -4.1430
   1.0715813106   0.9933017629   3.25923  3.60373   -2.9521  -2.1869  -3.8009  -4.1651
   1.0715866736   0.9916184189   3.26888  3.60287   -2.9707  -2.2012  -3.8220  -4.1873
   1.0715920367   0.9898684036   3.27857  3.60201   -2.9890  -2.2151  -3.8430  -4.2096
   1.0715973997   0.9880440996   3.28855  3.60114   -3.0078  -2.2291  -3.8646  -4.2324
   1.0716027627   0.9861471628   3.29847  3.60025   -3.0261  -2.2425  -3.8857  -4.2549
   1.0716081258   0.9841693180   3.30865  3.59932   -3.0446  -2.2558  -3.9073  -4.2779
   1.0716134888   0.9831593182   3.31817  3.59851   -3.0621  -2.2686  -3.9275  -4.2994
   1.0716188518   0.9831653640   3.32552  3.59795   -3.0761  -2.2792  -3.9434  -4.3162
   1.0716194603   0.9831598350   3.17301  3.61036   -2.7762  -2.0413  -3.6056  -3.9618
   1.0716200688   0.9831543060   3.02049  3.62278   -2.4692  -1.7901  -3.2623  -3.6036
   1.0716206772   0.9831487772   2.86798  3.63519   -2.1530  -1.5248  -2.9113  -3.2387
   1.0716212857   0.9831432484   2.71547  3.64760   -1.8293  -1.2470  -2.5541  -2.8686
   1.0716218941   0.9831377196   2.56296  3.66002   -1.4968  -0.9569  -2.1894  -2.4918
   1.0716225026   0.9831321910   2.41044  3.67243   -1.1575  -0.6562  -1.8188  -2.1099
   1.0716231111   0.9831266624   2.25793  3.68485   -0.8112  -0.3460  -1.4420  -1.7227
   1.0716237195   0.9831211338   2.10542  3.69726   -0.4611  -0.0298  -1.0622  -1.3324
   1.0716243280   0.9831156054   1.95290  3.70967   -0.1020   0.2985  -0.6743  -0.9353
   1.0716249364   0.9831100771   1.80039  3.72209    0.2594   0.6305  -0.2844  -0.5362
   1.0716403542   0.9831098969   1.80122  3.72196    0.2575   0.6288  -0.2866  -0.5385
   1.0716557720   0.9831089467   1.80198  3.72185    0.2558   0.6274  -0.2885  -0.5406
   1.0716711898   0.9831086596   1.80268  3.72174    0.2542   0.6260  -0.2904  -0.5425
   1.0716866076   0.9831083057   1.80335  3.72165    0.2526   0.6247  -0.2922  -0.5444
   1.0717020254   0.9831072119   1.80399  3.72156    0.2512   0.6234  -0.2938  -0.5461
   1.0717174432   0.9831067791   1.80460  3.72148    0.2498   0.6222  -0.2954  -0.5477
   1.0717328610   0.9831062829   1.80519  3.72140    0.2484   0.6210  -0.2970  -0.5493
   1.0717482788   0.9831050710   1.80576  3.72132    0.2471   0.6198  -0.2984  -0.5509
   1.0717636966   0.9831045088   1.80631  3.72125    0.2458   0.6187  -0.2999  -0.5524
   1.0717791144   0.9831038822   1.80685  3.72119    0.2445   0.6176  -0.3013  -0.5538
   1.0717945322   0.9831025731   1.80737  3.72112    0.2433   0.6165  -0.3027  -0.5552
   1.0718099500   0.9831021486   1.80789  3.72106    0.2421   0.6155  -0.3040  -0.5566
   1.0718253678   0.9831010185   1.80839  3.72101    0.2410   0.6144  -0.3053  -0.5580
   1.0718407856   0.9830999951   1.80887  3.72095    0.2398   0.6134  -0.3066  -0.5593
   1.0718562034   0.9830991900   1.80935  3.72090    0.2387   0.6124  -0.3078  -0.5605
   1.0718716212   0.9830979499   1.80982  3.72085    0.2376   0.6114  -0.3090  -0.5618
   1.0718870390   0.9830968379   1.81027  3.72080    0.2365   0.6105  -0.3102  -0.5630
   1.0719024568   0.9830959287   1.81071  3.72076    0.2355   0.6095  -0.3113  -0.5642
   1.0719178746   0.9830945653   1.81115  3.72072    0.2345   0.6086  -0.3124  -0.5653
   1.0719332924   0.9830933943   1.81156  3.72068    0.2335   0.6077  -0.3135  -0.5664
   1.0719487102   0.9830923876   1.81197  3.72065    0.2325   0.6068  -0.3145  -0.5675
   1.0719641280   0.9830908914   1.81236  3.72061    0.2316   0.6060  -0.3156  -0.5685
   1.0719795458   0.9830896952   1.81274  3.72059    0.2307   0.6051  -0.3165  -0.5695
   1.0719949636   0.9830885949   1.81310  3.72056    0.2298   0.6043  -0.3175  -0.5704
   1.0720103814   0.9830869610   1.81345  3.72054    0.2290   0.6035  -0.3184  -0.5714
   1.0720257992   0.9830857895   1.81379  3.72052    0.2281   0.6027  -0.3192  -0.5722
   1.0720412170   0.9830848588   1.81411  3.72050    0.2274   0.6020  -0.3200  -0.5731
   1.0720566348   0.9830830842   1.81442  3.72049    0.2266   0.6013  -0.3208  -0.5739
   1.0720720526   0.9830819127   1.81471  3.72048    0.2259   0.6006  -0.3216  -0.5746
   1.0720874704   0.9830806612   1.81499  3.72048    0.2252   0.5999  -0.3223  -0.5753
   1.0721028882   0.9830788208   1.81526  3.72047    0.2245   0.5992  -0.3229  -0.5760
   1.0721183060   0.9830776088   1.81551  3.72047    0.2239   0.5986  -0.3236  -0.5766
