# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.899   Z = 0.0019750   Y = 0.24956900   Age (Myr) = 10500.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8708697444   0.8573135546   2.12747  3.66980   -0.4406   0.0653  -1.1058  -1.3990
   0.8708726496   0.8572758272   2.12963  3.66968   -0.4456   0.0607  -1.1111  -1.4044
   0.8708755548   0.8572379365   2.13188  3.66955   -0.4507   0.0559  -1.1166  -1.4100
   0.8708784600   0.8571994813   2.13406  3.66942   -0.4558   0.0512  -1.1219  -1.4154
   0.8708813652   0.8571606798   2.13626  3.66930   -0.4608   0.0466  -1.1273  -1.4210
   0.8708842705   0.8571217372   2.13838  3.66917   -0.4657   0.0421  -1.1325  -1.4263
   0.8708871757   0.8570822047   2.14052  3.66905   -0.4706   0.0375  -1.1377  -1.4316
   0.8708900809   0.8570422266   2.14268  3.66893   -0.4756   0.0329  -1.1430  -1.4370
   0.8708929861   0.8570017721   2.14486  3.66880   -0.4806   0.0283  -1.1484  -1.4424
   0.8708958913   0.8569615973   2.14710  3.66867   -0.4858   0.0235  -1.1539  -1.4481
   0.8708987965   0.8569207923   2.14936  3.66854   -0.4910   0.0187  -1.1594  -1.4537
   0.8709017017   0.8568795558   2.15159  3.66841   -0.4961   0.0140  -1.1649  -1.4593
   0.8709046070   0.8568380575   2.15368  3.66829   -0.5010   0.0096  -1.1700  -1.4645
   0.8709075122   0.8567961279   2.15580  3.66817   -0.5058   0.0051  -1.1752  -1.4698
   0.8709104174   0.8567536976   2.15803  3.66804   -0.5110   0.0003  -1.1806  -1.4754
   0.8709133226   0.8567110211   2.16022  3.66791   -0.5160  -0.0043  -1.1860  -1.4809
   0.8709162278   0.8566679451   2.16261  3.66777   -0.5215  -0.0094  -1.1918  -1.4868
   0.8709191330   0.8566244130   2.16498  3.66763   -0.5269  -0.0144  -1.1976  -1.4927
   0.8709220382   0.8565805023   2.16738  3.66749   -0.5325  -0.0194  -1.2035  -1.4987
   0.8709249435   0.8565361665   2.16966  3.66736   -0.5377  -0.0243  -1.2091  -1.5044
   0.8709278487   0.8564916322   2.17191  3.66722   -0.5429  -0.0290  -1.2146  -1.5101
   0.8709307539   0.8564464978   2.17417  3.66709   -0.5481  -0.0338  -1.2201  -1.5157
   0.8709336591   0.8564008739   2.17643  3.66696   -0.5533  -0.0386  -1.2256  -1.5213
   0.8709365643   0.8563548938   2.17880  3.66682   -0.5587  -0.0436  -1.2314  -1.5273
   0.8709394695   0.8563089744   2.18114  3.66668   -0.5641  -0.0486  -1.2371  -1.5331
   0.8709423748   0.8562622172   2.18334  3.66656   -0.5692  -0.0532  -1.2425  -1.5386
   0.8709452800   0.8562149287   2.18549  3.66643   -0.5741  -0.0578  -1.2478  -1.5440
   0.8709481852   0.8561672954   2.18779  3.66630   -0.5794  -0.0627  -1.2534  -1.5497
   0.8709510904   0.8561192808   2.19035  3.66615   -0.5853  -0.0681  -1.2597  -1.5561
   0.8709539956   0.8560705615   2.19286  3.66600   -0.5911  -0.0734  -1.2658  -1.5624
   0.8709569008   0.8560213583   2.19507  3.66587   -0.5962  -0.0781  -1.2712  -1.5679
   0.8709598060   0.8559719978   2.19732  3.66574   -0.6013  -0.0828  -1.2767  -1.5736
   0.8709627113   0.8559221341   2.19978  3.66559   -0.6070  -0.0880  -1.2827  -1.5797
   0.8709656165   0.8558719117   2.20227  3.66544   -0.6127  -0.0933  -1.2888  -1.5859
   0.8709685217   0.8558210187   2.20464  3.66530   -0.6182  -0.0983  -1.2946  -1.5919
   0.8709714269   0.8557694120   2.20691  3.66517   -0.6234  -0.1031  -1.3002  -1.5975
   0.8709743321   0.8557175043   2.20938  3.66502   -0.6291  -0.1083  -1.3062  -1.6037
   0.8709772373   0.8556655396   2.21195  3.66487   -0.6350  -0.1138  -1.3125  -1.6101
   0.8709801425   0.8556124372   2.21447  3.66472   -0.6408  -0.1191  -1.3187  -1.6164
   0.8709830478   0.8555588975   2.21681  3.66458   -0.6461  -0.1240  -1.3244  -1.6223
   0.8709859530   0.8555047544   2.21925  3.66443   -0.6518  -0.1292  -1.3304  -1.6284
   0.8709888582   0.8554508279   2.22172  3.66428   -0.6574  -0.1344  -1.3364  -1.6346
   0.8709917634   0.8553954582   2.22434  3.66413   -0.6635  -0.1400  -1.3429  -1.6411
   0.8709946686   0.8553398168   2.22694  3.66397   -0.6695  -0.1455  -1.3492  -1.6477
   0.8709975738   0.8552839866   2.22942  3.66382   -0.6752  -0.1507  -1.3553  -1.6539
   0.8710004790   0.8552271592   2.23194  3.66367   -0.6810  -0.1561  -1.3615  -1.6602
   0.8710033843   0.8551701358   2.23454  3.66351   -0.6870  -0.1616  -1.3679  -1.6667
   0.8710062895   0.8551121162   2.23711  3.66336   -0.6929  -0.1670  -1.3741  -1.6731
   0.8710091947   0.8550535139   2.23970  3.66320   -0.6988  -0.1725  -1.3805  -1.6796
   0.8710120999   0.8549946376   2.24231  3.66304   -0.7048  -0.1780  -1.3869  -1.6861
   0.8710150051   0.8549347853   2.24494  3.66288   -0.7109  -0.1836  -1.3933  -1.6927
   0.8710179103   0.8548749099   2.24751  3.66273   -0.7168  -0.1890  -1.3997  -1.6992
   0.8710208155   0.8548137390   2.25012  3.66257   -0.7228  -0.1945  -1.4061  -1.7057
   0.8710237208   0.8547523648   2.25274  3.66241   -0.7289  -0.2001  -1.4125  -1.7123
   0.8710266260   0.8546899621   2.25540  3.66225   -0.7350  -0.2057  -1.4190  -1.7190
   0.8710295312   0.8546274204   2.25809  3.66208   -0.7412  -0.2115  -1.4256  -1.7257
   0.8710324364   0.8545634893   2.26076  3.66192   -0.7474  -0.2171  -1.4322  -1.7324
   0.8710353416   0.8544995957   2.26349  3.66175   -0.7537  -0.2229  -1.4389  -1.7393
   0.8710382468   0.8544347372   2.26615  3.66159   -0.7598  -0.2285  -1.4454  -1.7459
   0.8710411520   0.8543690340   2.26892  3.66142   -0.7662  -0.2344  -1.4522  -1.7529
   0.8710440573   0.8543029654   2.27167  3.66125   -0.7725  -0.2402  -1.4590  -1.7598
   0.8710469625   0.8542360648   2.27444  3.66108   -0.7789  -0.2461  -1.4658  -1.7667
   0.8710498677   0.8541680654   2.27717  3.66091   -0.7852  -0.2519  -1.4725  -1.7736
   0.8710527729   0.8540997783   2.28004  3.66074   -0.7918  -0.2580  -1.4796  -1.7808
   0.8710556781   0.8540307344   2.28270  3.66057   -0.7980  -0.2636  -1.4861  -1.7875
   0.8710585833   0.8539608290   2.28555  3.66040   -0.8045  -0.2697  -1.4931  -1.7946
   0.8710614885   0.8538895919   2.28836  3.66023   -0.8110  -0.2756  -1.5000  -1.8017
   0.8710643938   0.8538181266   2.29119  3.66005   -0.8175  -0.2816  -1.5070  -1.8088
   0.8710672990   0.8537458786   2.29405  3.65987   -0.8241  -0.2877  -1.5140  -1.8160
   0.8710702042   0.8536727983   2.29693  3.65969   -0.8308  -0.2938  -1.5211  -1.8232
   0.8710731094   0.8535990239   2.29987  3.65951   -0.8375  -0.3000  -1.5283  -1.8306
   0.8710760146   0.8535242001   2.30266  3.65933   -0.8440  -0.3059  -1.5352  -1.8376
   0.8710789198   0.8534484932   2.30573  3.65914   -0.8511  -0.3124  -1.5427  -1.8453
   0.8710818250   0.8533719032   2.30875  3.65896   -0.8580  -0.3187  -1.5501  -1.8529
   0.8710847303   0.8532944870   2.31173  3.65877   -0.8649  -0.3250  -1.5575  -1.8603
   0.8710876355   0.8532160012   2.31465  3.65859   -0.8716  -0.3312  -1.5646  -1.8677
   0.8710905407   0.8531365687   2.31764  3.65840   -0.8785  -0.3375  -1.5720  -1.8752
   0.8710934459   0.8530562670   2.32072  3.65821   -0.8855  -0.3440  -1.5795  -1.8829
   0.8710963511   0.8529748830   2.32355  3.65803   -0.8921  -0.3500  -1.5865  -1.8900
   0.8710992563   0.8528931258   2.32665  3.65784   -0.8992  -0.3565  -1.5941  -1.8978
   0.8711021616   0.8528100372   2.32993  3.65763   -0.9067  -0.3634  -1.6021  -1.9060
   0.8711050668   0.8527257764   2.33269  3.65745   -0.9130  -0.3691  -1.6089  -1.9129
   0.8711079720   0.8526405464   2.33563  3.65727   -0.9198  -0.3753  -1.6161  -1.9203
   0.8711108772   0.8525547230   2.33887  3.65707   -0.9272  -0.3821  -1.6240  -1.9284
   0.8711137824   0.8524671480   2.34188  3.65688   -0.9341  -0.3884  -1.6314  -1.9359
   0.8711166876   0.8523791513   2.34502  3.65668   -0.9413  -0.3950  -1.6391  -1.9437
   0.8711195928   0.8522895166   2.34815  3.65648   -0.9484  -0.4015  -1.6467  -1.9516
   0.8711224981   0.8521994361   2.35127  3.65628   -0.9556  -0.4080  -1.6544  -1.9594
   0.8711254033   0.8521076267   2.35444  3.65608   -0.9628  -0.4146  -1.6621  -1.9673
   0.8711283085   0.8520151868   2.35768  3.65587   -0.9702  -0.4213  -1.6700  -1.9754
   0.8711312137   0.8519211849   2.36093  3.65566   -0.9776  -0.4280  -1.6779  -1.9835
   0.8711341189   0.8518260566   2.36410  3.65546   -0.9848  -0.4346  -1.6857  -1.9914
   0.8711370241   0.8517302050   2.36723  3.65526   -0.9919  -0.4411  -1.6933  -1.9992
   0.8711399293   0.8516327662   2.37045  3.65506   -0.9992  -0.4477  -1.7011  -2.0072
   0.8711428346   0.8515338556   2.37355  3.65486   -1.0063  -0.4541  -1.7087  -2.0149
   0.8711457398   0.8514340344   2.37691  3.65464   -1.0139  -0.4610  -1.7168  -2.0233
   0.8711486450   0.8513330900   2.38019  3.65443   -1.0213  -0.4677  -1.7248  -2.0314
   0.8711515502   0.8512305919   2.38351  3.65422   -1.0288  -0.4745  -1.7328  -2.0397
   0.8711544554   0.8511266683   2.38693  3.65400   -1.0365  -0.4815  -1.7411  -2.0482
   0.8711573606   0.8510216527   2.39025  3.65379   -1.0440  -0.4883  -1.7492  -2.0564
   0.8711602658   0.8509148553   2.39379  3.65356   -1.0520  -0.4955  -1.7577  -2.0652
   0.8711631711   0.8508067296   2.39715  3.65334   -1.0595  -0.5023  -1.7658  -2.0735
   0.8711660763   0.8506971242   2.40065  3.65312   -1.0674  -0.5094  -1.7743  -2.0822
   0.8711689815   0.8505859387   2.40420  3.65288   -1.0753  -0.5165  -1.7828  -2.0909
   0.8711718867   0.8504738359   2.40767  3.65266   -1.0831  -0.5235  -1.7912  -2.0995
   0.8711747919   0.8503595897   2.41128  3.65242   -1.0911  -0.5308  -1.7999  -2.1084
   0.8711776971   0.8502439805   2.41471  3.65220   -1.0988  -0.5376  -1.8081  -2.1169
   0.8711806023   0.8501265487   2.41831  3.65197   -1.1068  -0.5448  -1.8167  -2.1257
   0.8711835076   0.8500074361   2.42180  3.65174   -1.1145  -0.5518  -1.8251  -2.1343
   0.8711864128   0.8498869920   2.42549  3.65150   -1.1227  -0.5591  -1.8339  -2.1434
   0.8711893180   0.8497651405   2.42909  3.65126   -1.1307  -0.5662  -1.8425  -2.1522
   0.8711922232   0.8496406175   2.43284  3.65102   -1.1390  -0.5737  -1.8515  -2.1614
   0.8711951284   0.8495148766   2.43654  3.65077   -1.1472  -0.5810  -1.8603  -2.1705
   0.8711980336   0.8493872995   2.44017  3.65053   -1.1552  -0.5881  -1.8689  -2.1794
   0.8712009388   0.8492579149   2.44380  3.65029   -1.1632  -0.5953  -1.8776  -2.1883
   0.8712038441   0.8491263967   2.44750  3.65005   -1.1714  -0.6025  -1.8864  -2.1973
   0.8712067493   0.8489931019   2.45128  3.64980   -1.1797  -0.6100  -1.8954  -2.2066
   0.8712096545   0.8488578343   2.45497  3.64956   -1.1878  -0.6172  -1.9042  -2.2156
   0.8712125597   0.8487210853   2.45870  3.64931   -1.1960  -0.6245  -1.9130  -2.2247
   0.8712154649   0.8485816966   2.46260  3.64905   -1.2045  -0.6320  -1.9223  -2.2342
   0.8712183701   0.8484402722   2.46654  3.64879   -1.2131  -0.6397  -1.9316  -2.2438
   0.8712212753   0.8482969707   2.47029  3.64854   -1.2214  -0.6470  -1.9405  -2.2530
   0.8712241806   0.8481515233   2.47416  3.64828   -1.2298  -0.6545  -1.9497  -2.2624
   0.8712270858   0.8480034349   2.47816  3.64801   -1.2386  -0.6622  -1.9591  -2.2721
   0.8712299910   0.8478532802   2.48206  3.64775   -1.2471  -0.6698  -1.9684  -2.2816
   0.8712328962   0.8477008136   2.48626  3.64747   -1.2562  -0.6779  -1.9783  -2.2919
   0.8712358014   0.8475460679   2.48997  3.64722   -1.2643  -0.6851  -1.9871  -2.3009
   0.8712387066   0.8473885777   2.49416  3.64694   -1.2735  -0.6932  -1.9970  -2.3111
   0.8712416119   0.8472287551   2.49823  3.64666   -1.2823  -0.7010  -2.0066  -2.3210
   0.8712445171   0.8470667716   2.50234  3.64639   -1.2913  -0.7090  -2.0163  -2.3310
   0.8712474223   0.8469015234   2.50648  3.64611   -1.3003  -0.7169  -2.0261  -2.3411
   0.8712503275   0.8467341638   2.51057  3.64583   -1.3092  -0.7248  -2.0357  -2.3510
   0.8712532327   0.8465638973   2.51480  3.64554   -1.3184  -0.7329  -2.0457  -2.3613
   0.8712561379   0.8463906970   2.51901  3.64525   -1.3276  -0.7410  -2.0556  -2.3715
   0.8712590431   0.8462143295   2.52326  3.64496   -1.3368  -0.7492  -2.0657  -2.3819
   0.8712619484   0.8460353958   2.52758  3.64467   -1.3462  -0.7575  -2.0759  -2.3924
   0.8712648536   0.8458538201   2.53195  3.64437   -1.3558  -0.7659  -2.0862  -2.4030
   0.8712677588   0.8456682683   2.53638  3.64407   -1.3654  -0.7745  -2.0967  -2.4138
   0.8712706640   0.8454800703   2.54071  3.64378   -1.3749  -0.7828  -2.1069  -2.4243
   0.8712735692   0.8452882099   2.54504  3.64347   -1.3843  -0.7911  -2.1171  -2.4349
   0.8712764744   0.8450932864   2.54957  3.64316   -1.3942  -0.7999  -2.1279  -2.4459
   0.8712793796   0.8448951201   2.55414  3.64285   -1.4041  -0.8087  -2.1387  -2.4571
   0.8712822849   0.8446930663   2.55873  3.64253   -1.4141  -0.8175  -2.1495  -2.4682
   0.8712851901   0.8444879044   2.56337  3.64221   -1.4242  -0.8265  -2.1605  -2.4795
   0.8712880953   0.8442781987   2.56798  3.64188   -1.4343  -0.8354  -2.1714  -2.4908
   0.8712910005   0.8440653975   2.57259  3.64155   -1.4443  -0.8442  -2.1823  -2.5020
   0.8712939057   0.8438485784   2.57724  3.64123   -1.4545  -0.8532  -2.1934  -2.5134
   0.8712968109   0.8436274203   2.58204  3.64090   -1.4650  -0.8625  -2.2047  -2.5251
   0.8712997161   0.8434024003   2.58696  3.64055   -1.4758  -0.8720  -2.2164  -2.5371
   0.8713026214   0.8431730762   2.59172  3.64021   -1.4862  -0.8812  -2.2277  -2.5488
   0.8713055266   0.8429394498   2.59660  3.63987   -1.4968  -0.8906  -2.2393  -2.5607
   0.8713084318   0.8427010507   2.60144  3.63953   -1.5074  -0.9000  -2.2508  -2.5725
   0.8713113370   0.8424582569   2.60633  3.63919   -1.5181  -0.9094  -2.2624  -2.5844
   0.8713142422   0.8422107447   2.61132  3.63883   -1.5290  -0.9190  -2.2742  -2.5966
   0.8713171474   0.8419584746   2.61631  3.63848   -1.5399  -0.9287  -2.2860  -2.6088
   0.8713200526   0.8417011540   2.62126  3.63813   -1.5507  -0.9382  -2.2978  -2.6209
   0.8713229579   0.8414387956   2.62637  3.63777   -1.5619  -0.9480  -2.3099  -2.6334
   0.8713258631   0.8411717088   2.63148  3.63741   -1.5730  -0.9579  -2.3220  -2.6458
   0.8713287683   0.8408987419   2.63668  3.63703   -1.5843  -0.9678  -2.3343  -2.6585
   0.8713316735   0.8406199162   2.64176  3.63667   -1.5954  -0.9776  -2.3463  -2.6709
   0.8713345787   0.8403357606   2.64711  3.63629   -1.6071  -0.9878  -2.3590  -2.6840
   0.8713374839   0.8400452276   2.65250  3.63590   -1.6188  -0.9981  -2.3717  -2.6971
   0.8713403891   0.8397488694   2.65787  3.63551   -1.6304  -1.0083  -2.3844  -2.7102
   0.8713432944   0.8394465073   2.66328  3.63512   -1.6422  -1.0186  -2.3972  -2.7234
   0.8713461996   0.8391372960   2.66876  3.63472   -1.6540  -1.0290  -2.4102  -2.7367
   0.8713491048   0.8388217424   2.67434  3.63432   -1.6661  -1.0396  -2.4233  -2.7502
   0.8713520100   0.8384986216   2.67991  3.63392   -1.6781  -1.0501  -2.4364  -2.7638
   0.8713549152   0.8381688940   2.68564  3.63350   -1.6905  -1.0609  -2.4499  -2.7777
   0.8713578204   0.8378309648   2.69134  3.63309   -1.7028  -1.0716  -2.4633  -2.7915
   0.8713607256   0.8374859563   2.69703  3.63267   -1.7150  -1.0822  -2.4767  -2.8053
   0.8713636309   0.8371333060   2.70290  3.63224   -1.7276  -1.0932  -2.4904  -2.8195
   0.8713665361   0.8367723337   2.70872  3.63181   -1.7400  -1.1039  -2.5040  -2.8335
   0.8713694413   0.8364030273   2.71470  3.63137   -1.7528  -1.1151  -2.5181  -2.8480
   0.8713723465   0.8360245237   2.72078  3.63091   -1.7658  -1.1262  -2.5322  -2.8627
   0.8713752517   0.8356375269   2.72676  3.63048   -1.7785  -1.1372  -2.5462  -2.8771
   0.8713781569   0.8352409001   2.73291  3.63001   -1.7915  -1.1484  -2.5605  -2.8919
   0.8713810622   0.8348347257   2.73926  3.62954   -1.8050  -1.1600  -2.5753  -2.9072
   0.8713839674   0.8344181680   2.74545  3.62908   -1.8181  -1.1712  -2.5896  -2.9220
   0.8713868726   0.8339916336   2.75173  3.62861   -1.8314  -1.1826  -2.6042  -2.9371
   0.8713897778   0.8335539954   2.75812  3.62814   -1.8449  -1.1942  -2.6190  -2.9524
   0.8713926830   0.8331058959   2.76454  3.62766   -1.8584  -1.2058  -2.6339  -2.9678
   0.8713955882   0.8326459061   2.77101  3.62717   -1.8720  -1.2173  -2.6488  -2.9833
   0.8713984934   0.8321739969   2.77755  3.62668   -1.8856  -1.2290  -2.6639  -2.9989
   0.8714013987   0.8316899717   2.78417  3.62618   -1.8994  -1.2407  -2.6791  -3.0147
   0.8714043039   0.8311929283   2.79085  3.62567   -1.9133  -1.2524  -2.6945  -3.0306
   0.8714072091   0.8306830339   2.79768  3.62515   -1.9275  -1.2644  -2.7101  -3.0469
   0.8714101143   0.8301584688   2.80454  3.62463   -1.9418  -1.2764  -2.7259  -3.0632
   0.8714130195   0.8296196408   2.81147  3.62410   -1.9561  -1.2885  -2.7417  -3.0796
   0.8714159247   0.8290662606   2.81854  3.62356   -1.9707  -1.3007  -2.7578  -3.0964
   0.8714188299   0.8284970351   2.82568  3.62301   -1.9853  -1.3130  -2.7741  -3.1133
   0.8714217352   0.8279108671   2.83291  3.62245   -2.0001  -1.3253  -2.7905  -3.1304
   0.8714246404   0.8273079729   2.84016  3.62189   -2.0149  -1.3377  -2.8070  -3.1475
   0.8714275456   0.8266886302   2.84743  3.62132   -2.0298  -1.3500  -2.8235  -3.1647
   0.8714304508   0.8260495961   2.85491  3.62073   -2.0450  -1.3626  -2.8404  -3.1823
   0.8714333560   0.8253924012   2.86244  3.62014   -2.0603  -1.3752  -2.8574  -3.2001
   0.8714362612   0.8247148782   2.87012  3.61954   -2.0758  -1.3881  -2.8747  -3.2181
   0.8714391664   0.8240158724   2.87786  3.61893   -2.0915  -1.4010  -2.8922  -3.2363
   0.8714420717   0.8232958019   2.88571  3.61831   -2.1074  -1.4141  -2.9099  -3.2547
   0.8714449769   0.8225523722   2.89372  3.61768   -2.1235  -1.4274  -2.9279  -3.2735
   0.8714478821   0.8217845717   2.90198  3.61702   -2.1402  -1.4412  -2.9465  -3.2929
   0.8714507873   0.8209913913   2.91011  3.61637   -2.1566  -1.4547  -2.9648  -3.3120
   0.8714536925   0.8201713936   2.91848  3.61569   -2.1735  -1.4685  -2.9836  -3.3316
   0.8714565977   0.8193245030   2.92696  3.61501   -2.1906  -1.4826  -3.0027  -3.3515
   0.8714595029   0.8184476441   2.93546  3.61432   -2.2077  -1.4968  -3.0218  -3.3714
   0.8714624082   0.8175408053   2.94429  3.61359   -2.2256  -1.5114  -3.0417  -3.3922
   0.8714653134   0.8166009131   2.95325  3.61286   -2.2437  -1.5264  -3.0619  -3.4132
   0.8714682186   0.8156262825   2.96196  3.61215   -2.2614  -1.5411  -3.0816  -3.4337
   0.8714711238   0.8146186309   2.97101  3.61140   -2.2798  -1.5563  -3.1021  -3.4550
   0.8714740290   0.8135713663   2.98014  3.61065   -2.2984  -1.5717  -3.1228  -3.4765
   0.8714769342   0.8124858306   2.98940  3.60988   -2.3172  -1.5873  -3.1437  -3.4983
   0.8714798394   0.8113587916   2.99886  3.60910   -2.3365  -1.6033  -3.1651  -3.5206
   0.8714827447   0.8101880365   3.00843  3.60828   -2.3558  -1.6191  -3.1867  -3.5431
   0.8714856499   0.8089706764   3.01812  3.60747   -2.3753  -1.6352  -3.2085  -3.5658
   0.8714885551   0.8077043664   3.02799  3.60664   -2.3952  -1.6515  -3.2308  -3.5890
   0.8714914603   0.8063861268   3.03795  3.60579   -2.4151  -1.6676  -3.2531  -3.6123
   0.8714943655   0.8050146146   3.04797  3.60494   -2.4350  -1.6836  -3.2754  -3.6357
   0.8714972707   0.8035845616   3.05838  3.60404   -2.4555  -1.6999  -3.2985  -3.6600
   0.8715001759   0.8020921726   3.06875  3.60317   -2.4757  -1.7159  -3.3214  -3.6840
   0.8715030812   0.8005354157   3.07935  3.60226   -2.4962  -1.7318  -3.3446  -3.7085
   0.8715059864   0.7989086390   3.09016  3.60132   -2.5167  -1.7475  -3.3680  -3.7333
   0.8715088916   0.7972081394   3.10118  3.60035   -2.5372  -1.7629  -3.3917  -3.7584
   0.8715117968   0.7954305280   3.11246  3.59937   -2.5581  -1.7784  -3.4158  -3.7840
   0.8715147020   0.7935653048   3.12387  3.59837   -2.5790  -1.7936  -3.4399  -3.8098
   0.8715176072   0.7916132411   3.13523  3.59737   -2.5996  -1.8085  -3.4638  -3.8354
   0.8715205124   0.7895645229   3.14688  3.59634   -2.6205  -1.8233  -3.4882  -3.8615
   0.8715234177   0.7874139021   3.15894  3.59526   -2.6419  -1.8383  -3.5133  -3.8884
   0.8715263229   0.7851527899   3.17105  3.59418   -2.6634  -1.8534  -3.5385  -3.9154
   0.8715292281   0.7827762613   3.18338  3.59306   -2.6851  -1.8684  -3.5640  -3.9428
   0.8715321333   0.7802691590   3.19607  3.59193   -2.7075  -1.8840  -3.5903  -3.9710
   0.8715350385   0.7776257563   3.20915  3.59075   -2.7307  -1.9002  -3.6174  -4.0001
   0.8715379437   0.7748352431   3.22184  3.58960   -2.7532  -1.9158  -3.6437  -4.0283
   0.8715408490   0.7718838989   3.23555  3.58835   -2.7775  -1.9328  -3.6722  -4.0588
   0.8715437542   0.7687606063   3.24871  3.58716   -2.8010  -1.9494  -3.6996  -4.0882
   0.8715466594   0.7654579984   3.26235  3.58590   -2.8253  -1.9664  -3.7280  -4.1185
   0.8715495646   0.7619512932   3.27634  3.58464   -2.8505  -1.9844  -3.7573  -4.1498
   0.8715524698   0.7582258032   3.29099  3.58331   -2.8768  -2.0030  -3.7879  -4.1825
   0.8715553750   0.7542656477   3.30494  3.58204   -2.9019  -2.0208  -3.8170  -4.2136
   0.8715582802   0.7500447284   3.31991  3.58070   -2.9289  -2.0401  -3.8484  -4.2471
   0.8715611855   0.7456945851   3.33381  3.57947   -2.9541  -2.0581  -3.8776  -4.2782
   0.8715640907   0.7454779798   3.34598  3.57859   -2.9777  -2.0766  -3.9040  -4.3060
   0.8715642895   0.7454685141   3.18200  3.59410   -2.6895  -1.8769  -3.5659  -3.9427
   0.8715644884   0.7454590483   3.01802  3.60961   -2.3866  -1.6524  -3.2157  -3.5701
   0.8715646873   0.7454495826   2.85404  3.62512   -2.0679  -1.4005  -2.8531  -3.1890
   0.8715648862   0.7454401169   2.69006  3.64063   -1.7340  -1.1254  -2.4777  -2.7969
   0.8715650850   0.7454306513   2.52608  3.65614   -1.3933  -0.8395  -2.0962  -2.3994
   0.8715652839   0.7454211857   2.36211  3.67165   -1.0359  -0.5299  -1.7004  -1.9893
   0.8715654828   0.7454117201   2.19813  3.68716   -0.6700  -0.2086  -1.2967  -1.5724
   0.8715656816   0.7454022545   2.03415  3.70266   -0.2973   0.1226  -0.8871  -1.1500
   0.8715658805   0.7453927890   1.87017  3.71817    0.0856   0.4676  -0.4681  -0.7196
   0.8715660794   0.7453833235   1.70619  3.73368    0.4757   0.8225  -0.0428  -0.2834
   0.8715718118   0.7453746047   1.70724  3.73344    0.4734   0.8208  -0.0457  -0.2864
   0.8715775441   0.7453654573   1.70806  3.73325    0.4716   0.8194  -0.0479  -0.2888
   0.8715832765   0.7453566193   1.70876  3.73311    0.4701   0.8182  -0.0498  -0.2908
   0.8715890089   0.7453479519   1.70937  3.73298    0.4687   0.8171  -0.0514  -0.2925
   0.8715947413   0.7453391705   1.70993  3.73288    0.4675   0.8161  -0.0529  -0.2941
   0.8716004736   0.7453295823   1.71044  3.73278    0.4663   0.8151  -0.0543  -0.2955
   0.8716062060   0.7453207171   1.71092  3.73270    0.4652   0.8142  -0.0556  -0.2969
   0.8716119384   0.7453119028   1.71138  3.73262    0.4642   0.8133  -0.0568  -0.2981
   0.8716176708   0.7453029762   1.71182  3.73255    0.4632   0.8125  -0.0580  -0.2994
   0.8716234031   0.7452938090   1.71223  3.73248    0.4622   0.8117  -0.0591  -0.3005
   0.8716291355   0.7452842494   1.71263  3.73242    0.4613   0.8109  -0.0601  -0.3016
   0.8716348679   0.7452753066   1.71300  3.73237    0.4604   0.8102  -0.0611  -0.3026
   0.8716406003   0.7452662675   1.71335  3.73232    0.4596   0.8095  -0.0620  -0.3036
   0.8716463326   0.7452570502   1.71368  3.73227    0.4588   0.8088  -0.0629  -0.3045
   0.8716520650   0.7452473524   1.71401  3.73223    0.4581   0.8081  -0.0638  -0.3054
   0.8716577974   0.7452382844   1.71432  3.73219    0.4573   0.8075  -0.0646  -0.3062
   0.8716635298   0.7452292172   1.71462  3.73216    0.4566   0.8068  -0.0654  -0.3071
   0.8716692621   0.7452198417   1.71491  3.73213    0.4559   0.8062  -0.0661  -0.3078
   0.8716749945   0.7452101708   1.71518  3.73210    0.4553   0.8056  -0.0668  -0.3086
   0.8716807269   0.7452009135   1.71545  3.73208    0.4547   0.8051  -0.0675  -0.3093
   0.8716864593   0.7451916656   1.71570  3.73206    0.4540   0.8045  -0.0682  -0.3099
   0.8716921916   0.7451823196   1.71595  3.73204    0.4534   0.8039  -0.0688  -0.3106
   0.8716979240   0.7451727190   1.71619  3.73202    0.4529   0.8034  -0.0694  -0.3112
   0.8717036564   0.7451635539   1.71641  3.73201    0.4523   0.8029  -0.0700  -0.3118
   0.8717093888   0.7451540339   1.71663  3.73200    0.4518   0.8024  -0.0706  -0.3124
   0.8717151211   0.7451445316   1.71684  3.73199    0.4513   0.8019  -0.0711  -0.3129
   0.8717208535   0.7451350241   1.71704  3.73198    0.4508   0.8014  -0.0716  -0.3134
   0.8717265859   0.7451257984   1.71723  3.73198    0.4503   0.8009  -0.0721  -0.3139
   0.8717323183   0.7451160614   1.71741  3.73198    0.4498   0.8005  -0.0726  -0.3144
   0.8717380506   0.7451065176   1.71759  3.73198    0.4494   0.8000  -0.0730  -0.3148
   0.8717437830   0.7450971464   1.71775  3.73198    0.4490   0.7996  -0.0734  -0.3152
   0.8717495154   0.7450878566   1.71791  3.73199    0.4486   0.7992  -0.0738  -0.3156
   0.8717552478   0.7450778420   1.71805  3.73200    0.4482   0.7988  -0.0741  -0.3159
